State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,ADAMS COUNTY SHERIFF OFFICE,2355-DS-COM-BTV2,ONLY COMPLETE COMBAT/ASSAULT/TACTICAL WHEELED VEHICLES,1,Each,150000,D,,2012-04-05 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-01-20 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-01-20 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1940-01-277-0069,"BOAT,RIGID RAIDING",1,Each,28585.11,B,3,2009-10-27 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-01-20 00:00:00
IL,ALSIP POLICE DEPT,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2014-07-17 00:00:00
IL,ALTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-05 00:00:00
IL,ALTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-05 00:00:00
IL,ALTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-05 00:00:00
IL,ALTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-05 00:00:00
IL,ALTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-05 00:00:00
IL,ALTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-05 00:00:00
IL,ALTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-05 00:00:00
IL,ALTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-05 00:00:00
IL,ALTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-05 00:00:00
IL,ALTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-05 00:00:00
IL,ALTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-05 00:00:00
IL,ALTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-05 00:00:00
IL,ALTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-05 00:00:00
IL,ALTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-05 00:00:00
IL,ANTIOCH POLICE DEPT,5855-01-526-4128,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,647.83,D,1,2013-02-21 00:00:00
IL,ANTIOCH POLICE DEPT,5855-01-526-4128,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,647.83,D,1,2013-02-21 00:00:00
IL,ANTIOCH POLICE DEPT,5855-01-526-4128,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,647.83,D,1,2013-02-21 00:00:00
IL,ANTIOCH POLICE DEPT,5855-01-526-4128,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,647.83,D,1,2013-02-21 00:00:00
IL,ANTIOCH POLICE DEPT,5855-01-526-4128,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,647.83,D,1,2013-02-21 00:00:00
IL,ANTIOCH POLICE DEPT,5855-01-526-4128,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,647.83,D,1,2013-02-21 00:00:00
IL,ANTIOCH POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",20,Each,315,D,1,2012-10-16 00:00:00
IL,ANTIOCH POLICE DEPT,5855-01-526-4128,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,647.83,D,1,2013-02-21 00:00:00
IL,ANTIOCH POLICE DEPT,5855-01-526-4128,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,647.83,D,1,2013-02-21 00:00:00
IL,APPLE RIVER POLICE DEPT,2320-01-371-9577,"TRUCK,UTILITY",1,Each,47023,Q,6,2013-04-11 00:00:00
IL,AROMA PARK POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2001-07-06 00:00:00
IL,AROMA PARK POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2001-07-06 00:00:00
IL,AROMA PARK POLICE DEPARTMENT,1005-00-677-9150,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,72.1,D,1,2009-01-05 00:00:00
IL,AROMA PARK POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2001-07-06 00:00:00
IL,AROMA PARK POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,AROMA PARK POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,AROMA PARK POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,AROMA PARK POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,ATHENS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-06-21 00:00:00
IL,ATHENS POLICE DEPT,7025-DS-ALL-IN1P,"ALL IN ONE PRINTER, FAX, SCANNER",1,Each,0,A,,2017-08-29 00:00:00
IL,ATHENS POLICE DEPT,1240-01-485-0441,"SIGHT,HOLOGRAPHIC  ",1,Each,453,D,1,2014-07-25 00:00:00
IL,ATHENS POLICE DEPT,5855-01-516-8047,"VIEWER,NIGHT VISION",1,Each,1381.21,D,1,2014-08-05 00:00:00
IL,ATHENS POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",5,Each,365,D,1,2014-07-25 00:00:00
IL,ATHENS POLICE DEPT,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",3,Each,1093,D,1,2015-04-02 00:00:00
IL,ATHENS POLICE DEPT,6920-00-795-1806,"TARGET,SILHOUETTE",3,Box,45.67,A,1,2016-12-05 00:00:00
IL,ATHENS POLICE DEPT,4220-00-541-3885,DIVING EQUIPMENT SET,3,Set,3629,F,1,2015-09-09 00:00:00
IL,ATHENS POLICE DEPT,1385-21-892-8212,"OPENER,CAR DOOR    ",8,Each,327,B,3,2015-04-17 00:00:00
IL,ATHENS POLICE DEPT,1005-01-408-3578,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,23.71,D,1,2015-04-22 00:00:00
IL,ATHENS POLICE DEPT,1095-01-541-3653,"PROJECTILE,NON-LETHAL",60,Box,468.81,Q,6,2015-05-20 00:00:00
IL,ATHENS POLICE DEPT,6230-01-588-8427,"LIGHT KIT,WEAPONS  ",4,Each,451.26,B,3,2015-02-18 00:00:00
IL,ATHENS POLICE DEPT,6650-00-530-0960,"TELESCOPE,STRAIGHT",1,Each,442,D,1,2013-12-12 00:00:00
IL,ATHENS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2013-12-12 00:00:00
IL,ATHENS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2013-12-12 00:00:00
IL,ATHENS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-06-21 00:00:00
IL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-25 00:00:00
IL,ATHENS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-25 00:00:00
IL,ATHENS POLICE DEPT,2410-01-155-1588,"TRACTOR,FULL TRACKED,LOW SPEED",1,Each,70002,A,1,2017-12-13 00:00:00
IL,ATHENS POLICE DEPT,3750-DS-LAW-NMOW,LAWN MOWER,1,Each,0,A,,2017-11-16 00:00:00
IL,ATHENS POLICE DEPT,2320-00-463-4582,"TRUCK,MAINTENANCE",1,Each,123120,Q,6,2014-04-15 00:00:00
IL,AUBURN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-05-23 00:00:00
IL,AUBURN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-05-23 00:00:00
IL,AUBURN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-05-23 00:00:00
IL,AUBURN POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-08-08 00:00:00
IL,AUBURN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-05-23 00:00:00
IL,AUBURN POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-08-08 00:00:00
IL,AUBURN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-05-23 00:00:00
IL,AUBURN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-05-23 00:00:00
IL,AVON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-11-26 00:00:00
IL,AVON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-11-26 00:00:00
IL,AVON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-11-26 00:00:00
IL,AVON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-11-26 00:00:00
IL,AVON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-11-26 00:00:00
IL,AVON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-11-26 00:00:00
IL,BARRINGTON POLICE DEPT,2540-01-053-5146,"FORDING KIT,DEEP WA",2,Each,533.08,B,3,2012-07-23 00:00:00
IL,BARRINGTON POLICE DEPT,5855-01-132-5139,STOWAGE KIT        ,2,Kit,4076.1,B,3,2012-07-23 00:00:00
IL,BARRINGTON POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-07-11 00:00:00
IL,BARRINGTON POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-07-11 00:00:00
IL,BARTONVILLE POLICE DEPT,5965-01-453-2684,HEADSET-MICROPHONE,4,Each,1044,B,3,2014-07-08 00:00:00
IL,BARTONVILLE POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,BARTONVILLE POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,BARTONVILLE POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,BARTONVILLE POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,BARTONVILLE POLICE DEPT,5995-01-392-6198,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICAL,BRANCHED",4,Each,97.03,B,3,2014-08-20 00:00:00
IL,BARTONVILLE POLICE DEPT,5830-01-382-3209,"CONTROL,INTERCOMMUNICATION SET",2,Each,770,B,3,2014-12-30 00:00:00
IL,BARTONVILLE POLICE DEPT,5830-00-892-3339,"CONTROL,INTERCOMMUNICATION SET",6,Each,398,B,3,2014-07-08 00:00:00
IL,BARTONVILLE POLICE DEPT,5995-01-392-6200,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICAL,BRANCHED",4,Each,105,B,3,2014-08-20 00:00:00
IL,BARTONVILLE POLICE DEPT,5995-01-456-8955,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICAL",2,Each,154,B,3,2014-08-20 00:00:00
IL,BARTONVILLE POLICE DEPT,5995-01-392-9107,"CABLE ASSEMBLY,POWER,ELECTRICAL,BRANCHED",2,Each,95.48,B,3,2014-08-20 00:00:00
IL,BARTONVILLE POLICE DEPT,6720-12-308-0349,"CAMERA COMPONENT,MECHANICAL",6,Each,3718,B,3,2014-07-02 00:00:00
IL,BARTONVILLE POLICE DEPT,5995-01-392-6204,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICAL,BRANCHED",2,Each,130,B,3,2014-08-20 00:00:00
IL,BARTONVILLE POLICE DEPT,5995-01-393-0216,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICAL,BRANCHED",1,Each,105,B,3,2014-08-13 00:00:00
IL,BARTONVILLE POLICE DEPT,5995-01-386-9109,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICAL",6,Each,90.79,B,3,2014-08-20 00:00:00
IL,BARTONVILLE POLICE DEPT,5830-01-395-4177,INTERCOMMUNICATION SET,1,Each,16350,B,3,2014-07-02 00:00:00
IL,BARTONVILLE POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-09-29 00:00:00
IL,BARTONVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-08-07 00:00:00
IL,BARTONVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-08-07 00:00:00
IL,BARTONVILLE POLICE DEPT,2355-DS-COM-BTV2,ONLY COMPLETE COMBAT/ASSAULT/TACTICAL WHEELED VEHICLES,1,Each,150000,D,,2012-04-05 00:00:00
IL,BARTONVILLE POLICE DEPT,7021-01-571-2336,"COMPUTER,DIGITAL",8,Each,7043.48,D,1,2014-07-16 00:00:00
IL,BARTONVILLE POLICE DEPT,5995-01-393-7694,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICAL,BRANCHED",2,Each,53.01,B,3,2014-08-13 00:00:00
IL,BARTONVILLE POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,BARTONVILLE POLICE DEPT,5830-01-382-3218,"CONTROL,INTERCOMMUNICATION SET",4,Each,1438,C,1,2015-03-25 00:00:00
IL,BARTONVILLE POLICE DEPT,5965-01-385-7811,"HEADSET,ELECTRICAL",3,Each,1441,B,3,2014-07-08 00:00:00
IL,BEARDSTOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-09-07 00:00:00
IL,BEARDSTOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-09-07 00:00:00
IL,BEDFORD PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-10-14 00:00:00
IL,BEDFORD PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-10-14 00:00:00
IL,BEDFORD PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-10-14 00:00:00
IL,BEDFORD PARK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-12-21 00:00:00
IL,BEDFORD PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-10-14 00:00:00
IL,BEDFORD PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-10-14 00:00:00
IL,BEDFORD PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-10-14 00:00:00
IL,BEDFORD PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-10-14 00:00:00
IL,BEDFORD PARK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-12-21 00:00:00
IL,BEECHER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-03-20 00:00:00
IL,BEECHER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-02-25 00:00:00
IL,BEECHER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-05-04 00:00:00
IL,BEECHER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-03-20 00:00:00
IL,BEECHER POLICE DEPT,6910-00-716-0903,"TRAINING AID,RIFLE SIGHTING",20,Each,5.18,B,3,2012-12-19 00:00:00
IL,BEECHER POLICE DEPT,1005-00-118-6192,"FIRING ATTACHMENT,BLANK AMMUNITION",10,Each,5.96,B,3,2014-06-24 00:00:00
IL,BEECHER POLICE DEPT,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2014-06-19 00:00:00
IL,BEECHER POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2014-08-05 00:00:00
IL,BEECHER POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-30 00:00:00
IL,BEECHER POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-30 00:00:00
IL,BEECHER POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",51,Each,12.3,D,1,2014-07-02 00:00:00
IL,BEECHER POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-30 00:00:00
IL,BEECHER POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-30 00:00:00
IL,BEECHER POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-30 00:00:00
IL,BEECHER POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-08-05 00:00:00
IL,BEECHER POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-30 00:00:00
IL,BEECHER POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-30 00:00:00
IL,BELLEVILLE POLICE DEPT,5895-01-559-3078,COMMUNICATION SUBSYSTEM,20,Kit,5395,F,1,2014-08-21 00:00:00
IL,BELLEVILLE POLICE DEPT,5895-01-559-3078,COMMUNICATION SUBSYSTEM,10,Kit,5395,F,1,2014-08-21 00:00:00
IL,BELLEVILLE POLICE DEPT,7021-01-592-8324,"COMPUTER,DIGITAL",24,Each,5502,C,7,2014-04-17 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-08-07 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-08-08 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-08-08 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-08-08 00:00:00
IL,BELLEVILLE POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-08-07 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-08-07 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-08-08 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-08-08 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-08-08 00:00:00
IL,BELLEVILLE POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-08-07 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-08-07 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-08-08 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-08-08 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-08-08 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-08-08 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-08-08 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-08-08 00:00:00
IL,BELLEVILLE POLICE DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-08-08 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-08-07 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-08-07 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-08-08 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-08-07 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-08-08 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-08-08 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-08-08 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-08-08 00:00:00
IL,BELLEVILLE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-08-08 00:00:00
