State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,BOLINGBROOK POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-09-29 00:00:00
IL,BOND COUNTY SHERIFF DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-08-21 00:00:00
IL,BOND COUNTY SHERIFF DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-08-21 00:00:00
IL,BOND COUNTY SHERIFF DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-08-21 00:00:00
IL,BOND COUNTY SHERIFF DEPT,5985-00-507-6261,MAST,6,Each,385.83,B,3,2013-12-03 00:00:00
IL,BOND COUNTY SHERIFF DEPT,5985-01-423-5827,ANTENNA,2,Each,270.27,D,1,2013-12-04 00:00:00
IL,BOURBONNAIS POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2014-06-17 00:00:00
IL,BRADLEY POLICE DEPT,6720-01-568-2071,"CAMERA SYSTEM,RECONNAISSANCE",1,Kit,8450,C,1,2014-05-07 00:00:00
IL,BRADLEY POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-08-30 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BRADLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2011-08-11 00:00:00
IL,BREESE POLICE DEPT,5855-01-465-2168,"ILLUMINATOR,INFRARED",1,Each,7786.31,C,1,2013-07-02 00:00:00
IL,BREESE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-10-10 00:00:00
IL,BREESE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-10-10 00:00:00
IL,BREESE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-10-10 00:00:00
IL,BREESE POLICE DEPT,5855-01-526-4128,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,647.83,D,1,2013-02-27 00:00:00
IL,BREESE POLICE DEPT,5855-01-526-4128,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,647.83,D,1,2013-02-27 00:00:00
IL,BREESE POLICE DEPT,5855-01-448-8159,"ILLUMINATOR,INFRARED",1,Each,2386.36,D,1,2013-06-19 00:00:00
IL,BREESE POLICE DEPT,5855-01-465-2168,"ILLUMINATOR,INFRARED",1,Each,7786.31,C,1,2013-04-11 00:00:00
IL,BREESE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-10-10 00:00:00
IL,BREESE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-10-10 00:00:00
IL,BREESE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2013-09-23 00:00:00
IL,BREESE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2013-09-23 00:00:00
IL,BREESE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2013-09-23 00:00:00
IL,BREESE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2013-09-23 00:00:00
IL,BREESE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2013-09-23 00:00:00
IL,BREESE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2013-09-23 00:00:00
IL,BREESE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2013-09-23 00:00:00
IL,BREESE POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",150,Each,12.3,D,1,2013-05-20 00:00:00
IL,BREESE POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",200,Each,12.3,D,1,2013-06-21 00:00:00
IL,BREESE POLICE DEPT,1005-01-453-5383,"RAIL COVER,9 RIB   ",250,Package,2.14,B,3,2013-07-23 00:00:00
IL,BREESE POLICE DEPT,1005-01-454-9283,"CONVERSION KIT,RIFLE/",8,Kit,776,D,,2017-09-14 00:00:00
IL,BREESE POLICE DEPT,1005-01-484-8000,"SIGHT,REAR",10,Each,54.77,D,1,2014-05-14 00:00:00
IL,BREESE POLICE DEPT,5855-01-465-2168,"ILLUMINATOR,INFRARED",1,Each,7786.31,C,1,2013-04-11 00:00:00
IL,BREESE POLICE DEPT,5855-01-465-2168,"ILLUMINATOR,INFRARED",1,Each,7786.31,C,1,2013-04-11 00:00:00
IL,BREESE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-10-10 00:00:00
IL,BREESE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-10-10 00:00:00
IL,BREESE POLICE DEPT,5855-01-465-2168,"ILLUMINATOR,INFRARED",1,Each,7786.31,C,1,2013-04-11 00:00:00
IL,BREESE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-01-17 00:00:00
IL,BREESE POLICE DEPT,5855-01-465-2170,"ILLUMINATOR,INFRARED",1,Each,8698.97,C,1,2014-06-18 00:00:00
IL,BREESE POLICE DEPT,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,1200,D,,2010-10-23 00:00:00
IL,BREESE POLICE DEPT,1005-00-017-9546,"HANDLE ASSEMBLY,CHARGING",1,Assembly,16.89,D,1,2014-05-13 00:00:00
IL,BREESE POLICE DEPT,1005-01-522-0772,"BUFFER ASSEMBLY,RECOIL",8,Each,25.05,D,1,2014-05-14 00:00:00
IL,BREESE POLICE DEPT,1005-01-442-0160,FORWARD ASSIST ASSEMBLY,1,Each,56.37,D,1,2014-05-13 00:00:00
IL,BREESE POLICE DEPT,1005-00-017-9546,"HANDLE ASSEMBLY,CHARGING",1,Assembly,16.89,D,1,2014-05-13 00:00:00
IL,BREESE POLICE DEPT,1005-00-017-9546,"HANDLE ASSEMBLY,CHARGING",1,Assembly,16.89,D,1,2014-05-13 00:00:00
IL,BREESE POLICE DEPT,1005-00-017-9546,"HANDLE ASSEMBLY,CHARGING",1,Assembly,16.89,D,1,2014-05-13 00:00:00
IL,BREESE POLICE DEPT,1005-01-146-7684,BARREL ASSEMBLY    ,4,Assembly,187.7,D,1,2014-05-08 00:00:00
IL,BREESE POLICE DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",5,Each,506.8,D,1,2014-06-26 00:00:00
IL,BREESE POLICE DEPT,5855-01-465-2170,"ILLUMINATOR,INFRARED",1,Each,8698.97,C,1,2014-06-18 00:00:00
IL,BREESE POLICE DEPT,1005-00-017-9546,"HANDLE ASSEMBLY,CHARGING",1,Assembly,16.89,D,1,2014-05-13 00:00:00
IL,BREESE POLICE DEPT,1005-00-550-8694,"MAGAZINE,CARTRIDGE",8,Each,4.08,D,2,2013-05-30 00:00:00
IL,BREESE POLICE DEPT,1005-01-146-7684,BARREL ASSEMBLY    ,2,Assembly,187.7,D,1,2013-05-20 00:00:00
IL,BREESE POLICE DEPT,1240-01-504-2221,"RANGE FINDER,LASER",1,Each,20501,D,7,2013-07-31 00:00:00
IL,BREESE POLICE DEPT,1005-01-233-8531,"EXTENSION,LOWER    ",4,Each,50.65,D,1,2013-07-02 00:00:00
IL,BREESE POLICE DEPT,1005-01-134-3629,"GUARD,HAND,GUN",3,Each,12.26,B,3,2013-07-09 00:00:00
IL,BREESE POLICE DEPT,1005-01-373-2774,"MAGAZINE,CARTRIDGE",30,Each,38.57,D,1,2013-07-02 00:00:00
IL,BREESE POLICE DEPT,1005-01-234-2297,"GUARD,HAND,GUN",5,Each,28.78,B,3,2013-07-09 00:00:00
IL,BREESE POLICE DEPT,1005-00-937-3078,BUFFER ASSEMBLY    ,5,Each,15.57,D,1,2013-07-09 00:00:00
IL,BREESE POLICE DEPT,5855-01-482-6164,"MOUNT,VIEWER",4,Each,266,B,3,2013-08-09 00:00:00
IL,BREESE POLICE DEPT,1005-01-563-8451,"BIPOD,RIFLE",8,Each,147.26,D,1,2013-07-30 00:00:00
IL,BREESE POLICE DEPT,1005-01-563-0151,"ADAPTER RAIL,WEAPON MOUNTED",50,Each,14.07,D,1,2013-07-05 00:00:00
IL,BREESE POLICE DEPT,1005-01-506-5750,"MOUNT,SIGHT,SMALL ARMS",2,Each,306.18,D,1,2013-07-10 00:00:00
IL,BREESE POLICE DEPT,1005-01-465-5080,"BUTTSTOCK,SUBASSEMBLY",5,Each,43.68,B,3,2013-06-28 00:00:00
IL,BREESE POLICE DEPT,1005-01-541-2476,"ADAPTER RAIL,WEAPON MOUNTED",20,Each,12.03,D,1,2013-06-27 00:00:00
IL,BREESE POLICE DEPT,1005-00-999-1871,"STOCK,GUN,SHOULDER",2,Each,669.74,B,3,2013-06-27 00:00:00
IL,BREESE POLICE DEPT,5855-01-381-6052,COMPASS ASSEMBLY   ,5,Each,61.1,Q,3,2013-08-07 00:00:00
IL,BREESE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-10-10 00:00:00
IL,BREESE POLICE DEPT,1005-01-134-3633,COMPENSATOR        ,10,Each,6.7,D,1,2014-05-14 00:00:00
IL,BREESE POLICE DEPT,1005-00-017-9546,"HANDLE ASSEMBLY,CHARGING",1,Assembly,16.89,D,1,2014-05-13 00:00:00
IL,BREESE POLICE DEPT,1005-01-454-9880,"RECEIVER,UPPER     ",1,Each,79.55,D,1,2014-04-17 00:00:00
IL,BREESE POLICE DEPT,1005-01-454-9880,"RECEIVER,UPPER     ",1,Each,79.55,D,1,2014-04-17 00:00:00
IL,BREESE POLICE DEPT,1005-01-454-9880,"RECEIVER,UPPER     ",1,Each,79.55,D,1,2014-04-17 00:00:00
IL,BREESE POLICE DEPT,1005-01-544-9825,"BUTTSTOCK,SUBASSEMBLY",10,Each,14.44,D,1,2014-04-23 00:00:00
IL,BREESE POLICE DEPT,1005-00-992-7280,"WASHER,LOCK,FLASH SUPPRESSOR",25,Each,1.29,B,3,2014-04-14 00:00:00
IL,BREESE POLICE DEPT,1005-01-454-9880,"RECEIVER,UPPER     ",1,Each,79.55,D,1,2014-04-17 00:00:00
IL,BREESE POLICE DEPT,1005-01-454-9880,"RECEIVER,UPPER     ",1,Each,79.55,D,1,2014-04-17 00:00:00
IL,BREESE POLICE DEPT,1005-01-471-5456,"BARREL,CARBINE",5,Each,122,D,1,2014-04-15 00:00:00
IL,BREESE POLICE DEPT,1005-01-454-9880,"RECEIVER,UPPER     ",1,Each,79.55,D,1,2014-04-17 00:00:00
IL,BREESE POLICE DEPT,1005-01-454-9880,"RECEIVER,UPPER     ",1,Each,79.55,D,1,2014-04-17 00:00:00
IL,BREESE POLICE DEPT,1005-01-454-9880,"RECEIVER,UPPER     ",1,Each,79.55,D,1,2014-04-17 00:00:00
IL,BREESE POLICE DEPT,1005-01-454-9880,"RECEIVER,UPPER     ",1,Each,79.55,D,1,2014-04-17 00:00:00
IL,BREESE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-01-17 00:00:00
IL,BREESE POLICE DEPT,5855-01-526-4128,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,647.83,D,1,2013-02-27 00:00:00
IL,BREESE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-10-10 00:00:00
IL,BREESE POLICE DEPT,5855-01-526-4128,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,647.83,D,1,2013-02-27 00:00:00
IL,BREESE POLICE DEPT,5855-01-526-4128,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,647.83,D,1,2013-02-27 00:00:00
IL,BREESE POLICE DEPT,5855-01-526-4128,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,647.83,D,1,2013-02-27 00:00:00
IL,BREESE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2013-09-23 00:00:00
IL,BREESE POLICE DEPT,5855-01-526-4128,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,647.83,D,1,2013-02-27 00:00:00
IL,BREESE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2013-09-23 00:00:00
IL,BROADVIEW POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2012-04-30 00:00:00
IL,BROADVIEW POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2012-04-30 00:00:00
IL,BROADVIEW POLICE DEPT,1240-00-930-3833,BINOCULAR,1,Each,278.05,D,1,2012-03-30 00:00:00
IL,BROADVIEW POLICE DEPT,4240-01-393-1257,SPIROMATIC TEST UNIT,1,Each,5354.65,B,3,2012-05-15 00:00:00
IL,BROOKPORT POLICE DEPARTMENT,1005-01-523-5978,"RACK,TALL          ",2,Each,1281.99,B,3,2014-03-07 00:00:00
IL,BROOKPORT POLICE DEPARTMENT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-10-23 00:00:00
IL,BYRON POLICE DEPT,1520-01-020-4216,"HELICOPTER,OBSERVATION",1,Each,190817,C,1,2006-11-09 00:00:00
IL,CAIRO POLICE DEPT,2320-01-456-1282,"TRUCK,UTILITY",1,Each,46983,C,1,2013-07-17 00:00:00
IL,CAIRO POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,CAIRO POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,CAIRO POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,CAIRO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2001-05-29 00:00:00
IL,CAIRO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-09-04 00:00:00
IL,CAIRO POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,CAIRO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2001-05-29 00:00:00
IL,CAIRO POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-21 00:00:00
IL,CAIRO POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-21 00:00:00
IL,CAIRO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-27 00:00:00
IL,CAIRO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2001-05-29 00:00:00
IL,CAIRO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2001-05-29 00:00:00
IL,CAIRO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2001-05-29 00:00:00
IL,CAIRO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-26 00:00:00
IL,CAIRO POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-08-07 00:00:00
IL,CAIRO POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-21 00:00:00
IL,CAIRO POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-21 00:00:00
IL,CAIRO POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-08-07 00:00:00
IL,CAIRO POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-08-07 00:00:00
IL,CAIRO POLICE DEPT,2320-01-380-8233,"TRUCK,UTILITY",1,Each,88634,C,1,2013-07-17 00:00:00
IL,CALUMET PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-11 00:00:00
IL,CALUMET PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-11 00:00:00
IL,CALUMET PARK POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-05-11 00:00:00
IL,CALUMET PARK POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-05-11 00:00:00
IL,CALUMET PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-11 00:00:00
IL,CAMBRIA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-08-02 00:00:00
IL,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-19 00:00:00
IL,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-19 00:00:00
IL,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-19 00:00:00
IL,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-07-21 00:00:00
IL,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-19 00:00:00
IL,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-07-21 00:00:00
IL,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-07-21 00:00:00
IL,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-07-21 00:00:00
IL,CANTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-07-21 00:00:00
IL,CARLINVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-05-02 00:00:00
IL,CARLINVILLE POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-06-14 00:00:00
IL,CARLINVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-04-28 00:00:00
IL,CARLINVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-04-28 00:00:00
IL,CARLINVILLE POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-08-08 00:00:00
IL,CARLINVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-05-02 00:00:00
IL,CARLINVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-04-28 00:00:00
IL,CARLINVILLE POLICE DEPT,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,10000,Q,3,2013-03-21 00:00:00
IL,CARLINVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-05-02 00:00:00
IL,CARMI POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-06-15 00:00:00
IL,CARMI POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2012-06-15 00:00:00
IL,CARMI POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-06-18 00:00:00
IL,CARMI POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-06-18 00:00:00
IL,CARMI POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-06-15 00:00:00
IL,CARMI POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-06-18 00:00:00
IL,CARROLLTON POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-01-21 00:00:00
IL,CARTERVILLE POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,CARTERVILLE POLICE DEPT,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2014-10-28 00:00:00
IL,CARTERVILLE POLICE DEPT,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2014-10-28 00:00:00
IL,CARTERVILLE POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,CARTERVILLE POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,CATLIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-25 00:00:00
IL,CATLIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-25 00:00:00
IL,CAVE-IN-ROCK POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2013-05-01 00:00:00
IL,CAVE-IN-ROCK POLICE DEPT,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2013-09-11 00:00:00
IL,CHAMPAIGN COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-05-03 00:00:00
IL,CHAMPAIGN COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-04-28 00:00:00
IL,CHAMPAIGN COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-04-28 00:00:00
