State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,CICERO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-18 00:00:00
IL,CICERO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-26 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-454-9880,"RECEIVER,UPPER     ",1,Each,79.55,D,1,2014-04-25 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-134-3633,COMPENSATOR        ,1,Each,6.7,D,1,2014-04-25 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-134-3633,COMPENSATOR        ,1,Each,6.7,D,1,2014-04-25 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-574-0567,"SIGHT,REAR",2,Each,32.47,B,3,2014-05-01 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-233-8531,"EXTENSION,LOWER    ",11,Each,50.65,D,1,2014-05-01 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1240-01-576-6134,"SIGHT,REFLEX",13,Each,450,D,1,2014-04-08 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,1,Each,115,D,1,2014-03-27 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5310-01-233-8625,"NUT,PLAIN,ROUND",4,Each,4.22,B,3,2014-04-03 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-382-6795,"RECEIVER,CARTRIDGE",1,Each,87.96,D,1,2014-04-01 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-601-8013,"MOUNT,GUN",25,Each,196.8,D,1,2014-04-17 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5360-01-233-8617,"SPRING,HELICAL,COMPRESSION",1,Each,1.85,B,3,2014-04-14 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5310-01-233-8625,"NUT,PLAIN,ROUND",1,Each,4.22,B,3,2014-04-14 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-522-0772,"BUFFER ASSEMBLY,RECOIL",11,Each,25.05,D,1,2014-04-15 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-234-2297,"GUARD,HAND,GUN",1,Each,28.78,B,3,2014-04-07 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-382-6795,"RECEIVER,CARTRIDGE",1,Each,87.96,D,1,2014-04-25 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-454-9880,"RECEIVER,UPPER     ",1,Each,79.55,D,1,2014-04-25 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-134-3633,COMPENSATOR        ,1,Each,6.7,D,1,2014-04-25 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5305-01-484-7075,"SCREW,CAP,HEXAGON HEAD",5,Each,2.09,B,3,2014-05-08 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-134-3633,COMPENSATOR        ,1,Each,6.7,D,1,2014-04-25 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-134-3633,COMPENSATOR        ,1,Each,6.7,D,1,2014-04-25 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-506-5750,"MOUNT,SIGHT,SMALL ARMS",26,Each,306.18,D,1,2014-03-25 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-148-4805,"GRIP,RIFLE",1,Each,1.78,B,3,2014-04-24 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,2,Each,115,D,1,2014-03-26 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5855-01-422-5413,"GOGGLES,NIGHTVISIO ",1,Each,2748,F,1,2014-03-26 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-00-921-5004,"MAGAZINE,CARTRIDGE",20,Each,12.3,D,1,2014-04-16 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-134-3633,COMPENSATOR        ,1,Each,6.7,D,1,2014-04-25 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-454-9880,"RECEIVER,UPPER     ",1,Each,79.55,D,1,2014-04-25 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,4710-01-233-8637,"TUBE,BENT,METALLIC",1,Each,8.49,D,1,2014-04-25 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-234-2297,"GUARD,HAND,GUN",1,Each,28.78,B,3,2014-04-05 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-05-09 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-05-09 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-05-09 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-22 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-22 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-22 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-22 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,4933-01-394-7781,"BORE LIGHT SYSTEM,LASER",10,Each,649,D,1,2012-01-22 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5855-01-420-0821,"ILLUMINATOR,INFRARED",14,Each,1604.22,D,1,2010-05-19 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5855-01-422-5413,"GOGGLES,NIGHTVISIO ",1,Each,2748,F,1,2014-03-26 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5855-01-422-5413,"GOGGLES,NIGHTVISIO ",1,Each,2748,F,1,2014-03-26 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5855-01-422-5413,"GOGGLES,NIGHTVISIO ",1,Each,2748,F,1,2014-03-26 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5855-01-523-7713,"SIGHT,THERMAL",1,Each,9412,D,1,2014-07-08 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5855-01-523-7713,"SIGHT,THERMAL",1,Each,9412,D,1,2014-07-08 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1240-01-411-1265,"SIGHT,REFLEX",10,Each,315,D,1,2014-11-06 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-00-945-9756,"PINTLE,MOUNT",3,Each,50.83,D,1,2014-12-11 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-522-0772,"BUFFER ASSEMBLY,RECOIL",7,Each,25.05,D,1,2015-02-12 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-00-978-1022,"COVER,EJECTION PORT ASSEMBLY",4,Each,5.59,D,1,2015-02-18 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-382-6795,"RECEIVER,CARTRIDGE",5,Each,87.96,D,1,2014-11-20 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-233-8531,"EXTENSION,LOWER    ",10,Each,50.65,D,1,2015-03-27 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-563-0155,"ADAPTOR,M4 MOUNTING",20,Each,361,D,1,2014-12-11 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-453-4223,"RAIL COVER,4 RIB   ",100,Each,0.99,B,3,2014-12-11 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",6,Each,1093,D,1,2015-03-25 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-233-8531,"EXTENSION,LOWER    ",7,Each,50.65,D,1,2015-03-24 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-00-921-5004,"MAGAZINE,CARTRIDGE",60,Each,12.3,D,1,2015-03-25 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,4710-01-233-8637,"TUBE,BENT,METALLIC",20,Each,8.49,D,1,2015-02-18 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",15,Each,75.01,D,7,2015-03-06 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-260-2665,"BIPOD,RIFLE",1,Each,146.29,D,1,2014-08-01 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,6,Each,115,D,1,2014-08-28 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5855-01-523-7713,"SIGHT,THERMAL",1,Each,9412,D,1,2014-07-08 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,5310-01-233-8625,"NUT,PLAIN,ROUND",4,Each,4.22,B,3,2014-11-06 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1240-21-920-2492,MOUNT ASSEMBLY M145,15,Each,426,B,3,2014-08-14 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-00-921-5004,"MAGAZINE,CARTRIDGE",49,Each,12.3,D,1,2014-07-03 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-00-628-9048,"MAGAZINE,CARTRIDGE",28,Each,15.95,D,1,2014-07-09 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-484-8000,"SIGHT,REAR",14,Each,54.77,D,1,2014-08-28 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-544-9825,"BUTTSTOCK,SUBASSEMBLY",25,Each,14.44,D,1,2014-04-23 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,1,Each,115,D,1,2014-03-27 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-134-3633,COMPENSATOR        ,1,Each,6.7,D,1,2014-05-01 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-233-8531,"EXTENSION,LOWER    ",2,Each,50.65,D,1,2014-05-01 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-587-9334,"MOUNT,RIFLE",4,Each,160,B,3,2014-04-16 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,4710-01-233-8637,"TUBE,BENT,METALLIC",1,Each,8.49,D,1,2014-04-25 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-134-3633,COMPENSATOR        ,1,Each,6.7,D,1,2014-04-25 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-134-3633,COMPENSATOR        ,1,Each,6.7,D,1,2014-04-25 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,1,Each,115,D,1,2014-03-27 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-148-4805,"GRIP,RIFLE",10,Each,1.78,B,3,2014-04-24 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-484-8000,"SIGHT,REAR",25,Each,54.77,D,1,2014-04-16 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-00-992-7280,"WASHER,LOCK,FLASH SUPPRESSOR",20,Each,1.29,B,3,2014-04-14 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-471-5456,"BARREL,CARBINE",3,Each,122,D,1,2014-04-02 00:00:00
IL,CLINTON COUNTY SHERIFF OFFICE,1005-01-382-6795,"RECEIVER,CARTRIDGE",1,Each,87.96,D,1,2014-04-25 00:00:00
IL,COAL VALLEY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-03-24 00:00:00
IL,COAL VALLEY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-27 00:00:00
IL,COAL VALLEY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-12-31 00:00:00
IL,COBDEN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,COBDEN POLICE DEPT,1240-01-576-6134,"SIGHT,REFLEX",2,Each,450,D,1,2014-05-13 00:00:00
IL,COBDEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,COBDEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,COBDEN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,COBDEN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,COBDEN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,COBDEN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,COBDEN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,COBDEN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,COBDEN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,COBDEN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,COBDEN POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",2,Each,365,D,1,2017-04-17 00:00:00
IL,COBDEN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,COBDEN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,COBDEN POLICE DEPT,1240-01-440-5189,"SIGHT ASSEMBLY,REFLEX",6,Each,341,D,1,2015-08-17 00:00:00
IL,COBDEN POLICE DEPT,1240-01-577-5861,"RANGE FINDER,LASER",1,Each,7223,D,1,2015-06-12 00:00:00
IL,COBDEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",3,Each,315,D,1,2015-07-30 00:00:00
IL,COBDEN POLICE DEPT,1240-01-540-2890,ACOG KIT           ,5,Each,170,D,1,2015-08-03 00:00:00
IL,COBDEN POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",3,Each,365,D,1,2015-08-11 00:00:00
IL,COBDEN POLICE DEPT,1240-01-440-5189,"SIGHT ASSEMBLY,REFLEX",6,Each,341,D,1,2015-08-17 00:00:00
IL,COBDEN POLICE DEPT,1240-01-440-5189,"SIGHT ASSEMBLY,REFLEX",6,Each,341,D,1,2015-08-17 00:00:00
IL,COBDEN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,COBDEN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,COBDEN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,COBDEN POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2014-05-14 00:00:00
IL,COBDEN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,COBDEN POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-04-17 00:00:00
IL,COBDEN POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-04-17 00:00:00
IL,COLES COUNTY SHERIFFS DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-07-26 00:00:00
IL,COLES COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-25 00:00:00
IL,COLES COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-22 00:00:00
IL,COLES COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-22 00:00:00
IL,COLES COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-22 00:00:00
IL,COLES COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-25 00:00:00
IL,COLES COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-25 00:00:00
IL,COLES COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-25 00:00:00
IL,COLES COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-22 00:00:00
IL,COLES COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-07-17 00:00:00
IL,COLES COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-07-17 00:00:00
IL,COLES COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-22 00:00:00
IL,COLES COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-25 00:00:00
IL,COLES COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-25 00:00:00
IL,COLES COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-25 00:00:00
IL,COLES COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-25 00:00:00
IL,COLES COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-22 00:00:00
IL,COLLEGE OF DUPAGE PD HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-12 00:00:00
IL,COLLEGE OF DUPAGE PD HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-09-21 00:00:00
IL,COLLEGE OF DUPAGE PD HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-12 00:00:00
IL,COLLEGE OF DUPAGE PD HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-12 00:00:00
IL,COLLEGE OF DUPAGE PD HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-12 00:00:00
IL,COLLEGE OF DUPAGE PD HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-12 00:00:00
IL,COLLEGE OF DUPAGE PD HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-12 00:00:00
IL,COLLEGE OF DUPAGE PD HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-12 00:00:00
IL,COLLEGE OF DUPAGE PD HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-09-21 00:00:00
IL,COLLEGE OF DUPAGE PD HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-12 00:00:00
IL,COLLEGE OF DUPAGE PD HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-12 00:00:00
IL,COLLEGE OF DUPAGE PD HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-09-21 00:00:00
IL,COLLEGE OF DUPAGE PD HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-09-21 00:00:00
IL,COLLEGE OF DUPAGE PD HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-12 00:00:00
IL,COLLINSVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-10 00:00:00
IL,COLLINSVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-10 00:00:00
IL,COLLINSVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-10 00:00:00
IL,COLLINSVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-10 00:00:00
IL,COLLINSVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-10 00:00:00
IL,COLLINSVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-10 00:00:00
IL,COLLINSVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-10 00:00:00
IL,COLLINSVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-10 00:00:00
IL,COLUMBIA POLICE DEPARTTMENT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-09-15 00:00:00
IL,COLUMBIA POLICE DEPARTTMENT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2012-02-22 00:00:00
IL,COLUMBIA POLICE DEPARTTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-06-24 00:00:00
IL,COLUMBIA POLICE DEPARTTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-06-24 00:00:00
IL,COLUMBIA POLICE DEPARTTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-21 00:00:00
IL,COLUMBIA POLICE DEPARTTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-11-05 00:00:00
IL,COLUMBIA POLICE DEPARTTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-11-05 00:00:00
IL,COLUMBIA POLICE DEPARTTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-06-24 00:00:00
IL,COLUMBIA POLICE DEPARTTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-11-05 00:00:00
IL,COLUMBIA POLICE DEPARTTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-21 00:00:00
