State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,GRANITE CITY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-12-01 00:00:00
IL,GRANITE CITY POLICE DEPT,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,10000,Q,3,2014-02-06 00:00:00
IL,GRANITE CITY POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2014-06-23 00:00:00
IL,GRANITE CITY POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-05-20 00:00:00
IL,GRANT PARK POLICE DEPT,6545-01-525-9847,"MODULE,TRAUMA      ",20,Each,33.78,A,1,2017-01-27 00:00:00
IL,GRANT PARK POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2011-12-21 00:00:00
IL,GRANT PARK POLICE DEPT,1240-DS-OPT-SIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,2,Each,224,C,,2017-02-02 00:00:00
IL,GRANTFORK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-12-29 00:00:00
IL,GRANTFORK POLICE DEPT,5825-01-552-3167,"NAVIGATION SET,SATELLITE SIGNALS",1,Each,303.14,Q,3,2013-11-06 00:00:00
IL,GRANTFORK POLICE DEPT,5825-01-552-3167,"NAVIGATION SET,SATELLITE SIGNALS",1,Each,303.14,Q,3,2013-11-06 00:00:00
IL,GRANTFORK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-03-24 00:00:00
IL,GRANTFORK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,GRANTFORK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-07-24 00:00:00
IL,GRANTFORK POLICE DEPT,5825-01-552-3167,"NAVIGATION SET,SATELLITE SIGNALS",1,Each,303.14,Q,3,2014-01-27 00:00:00
IL,GRANTFORK POLICE DEPT,5965-01-520-3847,"RADIO,PORTABLE     ",6,Each,4956,Q,3,2014-12-22 00:00:00
IL,GRANTFORK POLICE DEPT,8145-01-608-0901,SHIPPING CONTAINER ,2,Each,2185.26,Q,3,2015-09-03 00:00:00
IL,GRANTFORK POLICE DEPT,5820-01-549-6407,"RECEIVER-TRANSMITTER,RADIO",5,Each,3760.17,D,1,2015-07-15 00:00:00
IL,GRANTFORK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-03-24 00:00:00
IL,GRANTFORK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-03-24 00:00:00
IL,GRANTFORK POLICE DEPT,6230-DS-LIG-HT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",4,Each,114.35,A,,2017-04-06 00:00:00
IL,GRANTFORK POLICE DEPT,7035-DS-SWI-TCH6,"SWITCH, NETWORK",1,Each,27107.19,A,,2017-04-06 00:00:00
IL,GRANTFORK POLICE DEPT,8460-DS-CAS-ELAP,LAPTOP CASE,4,Each,248.03,A,,2017-04-06 00:00:00
IL,GRANTFORK POLICE DEPT,7830-DS-REC-GYME,RECREATIONAL AND GYMNASTIC EQUIPMENT,16,Each,1000,A,,2017-04-06 00:00:00
IL,GRANTFORK POLICE DEPT,7035-DS-SWI-TCH6,"SWITCH, NETWORK",1,Each,27107.19,A,,2017-04-06 00:00:00
IL,GRANTFORK POLICE DEPT,5180-01-483-0249,"TOOL KIT,GENERAL MECHANICS",2,Set,1780,A,1,2017-12-18 00:00:00
IL,GRANTFORK POLICE DEPT,6730-DS-PRO-JEC1,PHOTOGRAPHIC PROJECTION EQUIPMENT,2,Each,3932.42,A,,2017-07-24 00:00:00
IL,GRANTFORK POLICE DEPT,2590-00-920-7532,"PARTS KIT,AMMO RACK",1,Each,546.4,Q,3,2013-07-08 00:00:00
IL,GRANTFORK POLICE DEPT,2540-01-228-0007,SHELF AMMORACK     ,1,Each,205.84,D,,2013-07-06 00:00:00
IL,GRANTFORK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-12-29 00:00:00
IL,GRANTFORK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-12-29 00:00:00
IL,GREEN VALLEY POLICE DEPT,6150-DS-UPS-0003,UNIVERSAL POWER SUPPLY,2,Each,64.23,A,,2017-06-01 00:00:00
IL,GREEN VALLEY POLICE DEPT,4910-DS-PRE-SSUR,PRESSURE WASHER,1,Each,400,A,,2017-06-01 00:00:00
IL,GREEN VALLEY POLICE DEPT,8465-01-524-7226,SUSTAINMENT POUCH  ,50,Each,15.53,A,1,2017-06-01 00:00:00
IL,GREEN VALLEY POLICE DEPT,8465-01-524-5285,RUCKSACK LARGE FIELD PACK,10,Each,83.36,A,1,2017-06-01 00:00:00
IL,GREEN VALLEY POLICE DEPT,1240-01-504-2221,"RANGE FINDER,LASER",2,Each,20501,D,7,2017-06-01 00:00:00
IL,GREEN VALLEY POLICE DEPT,7110-DS-CAB-INE5,"CABINET, OFFICE",1,Each,50,A,,2017-06-01 00:00:00
IL,GREEN VALLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",6,Each,315,D,1,2017-06-01 00:00:00
IL,GREEN VALLEY POLICE DEPT,8415-01-538-6752,"JACKET,COLD WEATHER",8,Each,64,A,1,2017-06-01 00:00:00
IL,GREEN VALLEY POLICE DEPT,8415-01-530-2351,"PAD,KNEE           ",30,Pair,18.75,A,1,2017-06-01 00:00:00
IL,GREEN VALLEY POLICE DEPT,6650-DS-BIN-OCUL,BINOCULARS,1,Each,579,A,,2017-06-01 00:00:00
IL,GREEN VALLEY POLICE DEPT,7025-DS-PRI-NT05,PRINTER,1,Each,299.78,A,,2017-04-04 00:00:00
IL,GREEN VALLEY POLICE DEPT,8465-DS-HOL-STER,INDIVIDUAL HOLSTER,6,Each,65,A,,2017-03-31 00:00:00
IL,GREEN VALLEY POLICE DEPT,6760-DS-PHO-TACC,PHOTOGRAPHIC EQUIPMENT AND ACCESSORIES,2,Each,50,A,,2017-03-31 00:00:00
IL,GREEN VALLEY POLICE DEPT,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2016-09-01 00:00:00
IL,GREEN VALLEY POLICE DEPT,7010-01-600-5817,"COMPUTER SYSTEM,DIGITAL",1,Each,9306,D,1,2016-04-20 00:00:00
IL,GREEN VALLEY POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,GREEN VALLEY POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,GREEN VALLEY POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,GREEN VALLEY POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,GREEN VALLEY POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,GREEN VALLEY POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,GREEN VALLEY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-02-12 00:00:00
IL,GREEN VALLEY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2003-02-11 00:00:00
IL,GREEN VALLEY POLICE DEPT,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,4105,F,1,2012-07-28 00:00:00
IL,GREEN VALLEY POLICE DEPT,5860-01-350-8551,LASER-INFRARED OBSERVATION SET,2,Each,22015,D,1,2017-11-17 00:00:00
IL,GREEN VALLEY POLICE DEPT,5855-01-490-6798,"VIEWER,NIGHT VISION",1,Each,21027.6,D,1,2017-11-17 00:00:00
IL,GREEN VALLEY POLICE DEPT,8340-01-521-6438,"SHELTER,ICS IMPROVED COMBAT SHELTER",10,Each,342.22,A,1,2017-10-13 00:00:00
IL,GREEN VALLEY POLICE DEPT,2410-01-155-1588,"TRACTOR,FULL TRACKED,LOW SPEED",1,Each,70002,A,1,2017-12-19 00:00:00
IL,GREEN VALLEY POLICE DEPT,8465-01-445-6274,MODULAR SLEEP SYSTEM,20,Each,262.6,A,1,2017-11-17 00:00:00
IL,GREEN VALLEY POLICE DEPT,2320-01-447-6343,"TRUCK,CARGO",1,Each,176428,A,7,2017-10-11 00:00:00
IL,GREEN VALLEY POLICE DEPT,2420-01-160-2754,"TRACTOR,WHEELED,INDUSTRIAL",1,Each,110000,A,1,2017-07-26 00:00:00
IL,GREEN VALLEY POLICE DEPT,8465-01-547-2644,"COVER,BIVY         ",10,Each,135.26,A,1,2017-10-13 00:00:00
IL,GREEN VALLEY POLICE DEPT,6115-01-275-5061,"GENERATOR SET,DIESEL ENGINE",3,Each,10700,A,7,2017-07-19 00:00:00
IL,GREEN VALLEY POLICE DEPT,6115-01-462-0291,"GENERATOR SET,DIESEL ENGINE",1,Each,25073,A,7,2017-10-17 00:00:00
IL,GREEN VALLEY POLICE DEPT,8465-01-073-8326,"FRAME,FIELD PACK",10,Each,38.39,A,1,2017-10-13 00:00:00
IL,GREEN VALLEY POLICE DEPT,5855-01-534-5931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",6,Each,838,D,1,2017-10-13 00:00:00
IL,GREEN VALLEY POLICE DEPT,6625-01-272-8054,OSCILLOSCOPE,1,Each,5350,Q,3,2017-10-13 00:00:00
IL,GREEN VALLEY POLICE DEPT,1005-01-511-2152,"SLING,SMALL ARMS",6,Each,43.89,A,1,2017-10-13 00:00:00
IL,GREEN VALLEY POLICE DEPT,1005-01-260-2665,"BIPOD,RIFLE",6,Each,146.29,D,1,2017-11-17 00:00:00
IL,GREEN VALLEY POLICE DEPT,6720-DS-DIG-ITA0,"CAMERA, DIGITAL",3,Each,250,A,,2017-06-01 00:00:00
IL,GREEN VALLEY POLICE DEPT,8415-01-530-2161,"ELBOW,PADS         ",30,Pair,11.75,A,1,2017-06-01 00:00:00
IL,GREEN VALLEY POLICE DEPT,8415-01-538-6752,"JACKET,COLD WEATHER",10,Each,64,A,1,2017-06-01 00:00:00
IL,GREEN VALLEY POLICE DEPT,6760-DS-TRI-POD0,"TRIPOD, CAMERA",1,Each,385,A,,2017-03-31 00:00:00
IL,GREEN VALLEY POLICE DEPT,6760-DS-LEN-S001,"LENS, CAMERA",2,Each,263.83,A,,2017-03-31 00:00:00
IL,GREEN VALLEY POLICE DEPT,8465-01-524-7226,SUSTAINMENT POUCH  ,50,Each,15.53,A,1,2017-06-01 00:00:00
IL,GREEN VALLEY POLICE DEPT,6150-DS-UPS-0003,UNIVERSAL POWER SUPPLY,1,Each,64.23,A,,2017-06-01 00:00:00
IL,GREEN VALLEY POLICE DEPT,7125-00-634-1404,"BIN,STORAGE AND DISPLAY,STATIONARY",10,Unknown,0,A,1,2017-04-04 00:00:00
IL,GREEN VALLEY POLICE DEPT,4240-DS-GOG-GLES,SAFETY GOGGLES,12,Each,9.91,A,,2017-03-31 00:00:00
IL,GREEN VALLEY POLICE DEPT,3930-DS-FOR-KLIF,FORKLIFT,1,Each,13401,A,,2017-04-04 00:00:00
IL,GREEN VALLEY POLICE DEPT,6760-DS-PHO-TACC,PHOTOGRAPHIC EQUIPMENT AND ACCESSORIES,2,Each,50,A,,2017-03-31 00:00:00
IL,GREEN VALLEY POLICE DEPT,1005-01-262-2818,"CASE,CARRYING,WEAPON",2,Each,71.95,A,1,2017-10-13 00:00:00
IL,GREENVIEW POLICE DEPT,5855-01-460-9157,"GRIP,PISTOL,LASER  ",1,Each,307.24,D,1,2015-02-23 00:00:00
IL,GREENVIEW POLICE DEPT,1385-21-892-8212,"OPENER,CAR DOOR    ",1,Each,327,B,3,2015-04-16 00:00:00
IL,GREENVIEW POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-05-09 00:00:00
IL,GREENVIEW POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-10 00:00:00
IL,GREENVIEW POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-05-09 00:00:00
IL,GREENVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-07-24 00:00:00
IL,GREENVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-17 00:00:00
IL,GREENVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-17 00:00:00
IL,GREENVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-17 00:00:00
IL,GREENVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-07-24 00:00:00
IL,GREENVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-07-24 00:00:00
IL,GREENVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-07-24 00:00:00
IL,GREENVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-17 00:00:00
IL,HAMEL POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-15 00:00:00
IL,HAMEL POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-15 00:00:00
IL,HAMEL POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2010-11-17 00:00:00
IL,HAMEL POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-15 00:00:00
IL,HAMEL POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-15 00:00:00
IL,HAMILTON COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-05-10 00:00:00
IL,HAMILTON COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-24 00:00:00
IL,HAMILTON COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-05-10 00:00:00
IL,HAMILTON COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-02-12 00:00:00
IL,HAMILTON COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-24 00:00:00
IL,HAMILTON COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-11 00:00:00
IL,HAMILTON COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-05-10 00:00:00
IL,HAMILTON COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-05-10 00:00:00
IL,HAMILTON COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-05-30 00:00:00
IL,HAMILTON COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-07-02 00:00:00
IL,HANCOCK COUNTY SHERIFFS OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-11 00:00:00
IL,HANCOCK COUNTY SHERIFFS OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-11 00:00:00
IL,HANCOCK COUNTY SHERIFFS OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-11 00:00:00
IL,HANOVER PARK POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,HANOVER PARK POLICE DEPT,2320-01-371-9577,"TRUCK,UTILITY",1,Each,47023,Q,6,2012-07-10 00:00:00
IL,HANOVER PARK POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,HANOVER PARK POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,HANOVER PARK POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,HANOVER PARK POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,HANOVER POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2002-09-19 00:00:00
IL,HANOVER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2002-08-21 00:00:00
IL,HANOVER POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2002-09-19 00:00:00
IL,HARDIN COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-12-20 00:00:00
IL,HARDIN COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-06-15 00:00:00
IL,HARDIN COUNTY SHERIFFS DEPT,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2005-01-07 00:00:00
IL,HARDIN COUNTY SHERIFFS DEPT,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2005-01-07 00:00:00
IL,HARDIN COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-21 00:00:00
IL,HARDIN COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-11-20 00:00:00
IL,HARDIN COUNTY SHERIFFS DEPT,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2005-01-07 00:00:00
IL,HARDIN COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2010-06-15 00:00:00
IL,HARDIN COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-12-23 00:00:00
IL,HARDIN COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-11-20 00:00:00
IL,HARDIN COUNTY SHERIFFS DEPT,2320-01-380-8604,"TRUCK,UTILITY",1,Each,81226,C,1,2013-05-16 00:00:00
IL,HARDIN COUNTY SHERIFFS DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2013-03-18 00:00:00
IL,HARDIN COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-11-20 00:00:00
IL,HARDIN COUNTY SHERIFFS DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-06-15 00:00:00
IL,HARDIN COUNTY SHERIFFS DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2013-04-09 00:00:00
IL,HARRISBURG POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2013-01-08 00:00:00
IL,HARRISBURG POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2013-01-22 00:00:00
IL,HARRISBURG POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2012-07-03 00:00:00
IL,HARRISBURG POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2013-01-08 00:00:00
IL,HARVEY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-02-02 00:00:00
IL,HARVEY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-02-02 00:00:00
IL,HARVEY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-02-02 00:00:00
IL,HARVEY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-02-02 00:00:00
IL,HARVEY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-02-02 00:00:00
IL,HAWTHORN WOODS POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-08-06 00:00:00
IL,HENDERSON COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-12-18 00:00:00
IL,HENDERSON COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-12-18 00:00:00
IL,HENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-03-28 00:00:00
IL,HENRY POLICE DEPT,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2005-04-04 00:00:00
IL,HENRY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-04-04 00:00:00
IL,HENRY POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-04-04 00:00:00
IL,HENRY POLICE DEPT,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2005-04-04 00:00:00
IL,HENRY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-04-04 00:00:00
IL,HENRY POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-04-04 00:00:00
IL,HENRY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-04-04 00:00:00
IL,HENRY POLICE DEPT,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2005-04-04 00:00:00
IL,HENRY POLICE DEPT,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2005-04-04 00:00:00
IL,HENRY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-04-04 00:00:00
IL,HERRIN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-08-14 00:00:00
IL,HERRIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-08-14 00:00:00
IL,HERRIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-08-14 00:00:00
IL,HERRIN POLICE DEPT,1005-00-677-9150,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,72.1,D,1,2009-08-14 00:00:00
IL,HERRIN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-08-14 00:00:00
IL,HERRIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-08-14 00:00:00
IL,HERRIN POLICE DEPT,1005-00-677-9150,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,72.1,D,1,2009-08-14 00:00:00
IL,HERRIN POLICE DEPT,1005-00-677-9150,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,72.1,D,1,2009-08-14 00:00:00
IL,HERRIN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-08-14 00:00:00
IL,HIGHLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-05-28 00:00:00
IL,HIGHLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-05-28 00:00:00
IL,HIGHLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-05-28 00:00:00
IL,HIGHLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-05-28 00:00:00
IL,HILLSBORO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-12-28 00:00:00
IL,HILLSBORO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-12-28 00:00:00
IL,HILLSIDE POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2012-08-02 00:00:00
