State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,JOHNSBURG POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-05-03 00:00:00
IL,JOHNSBURG POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",16,Each,315,D,1,2014-06-04 00:00:00
IL,JOHNSBURG POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-30 00:00:00
IL,JOHNSBURG POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-30 00:00:00
IL,JOHNSBURG POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-30 00:00:00
IL,JOHNSON COUNTY SHERIFF DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2013-06-14 00:00:00
IL,JOHNSON COUNTY SHERIFF DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2013-01-02 00:00:00
IL,JOHNSON COUNTY SHERIFF DEPT,2330-01-090-7862,"SEMITRAILER,LOW BED",1,Each,27114,Q,6,2015-08-10 00:00:00
IL,JOHNSON COUNTY SHERIFF DEPT,1240-00-930-3833,BINOCULAR,6,Each,278.05,D,1,2015-03-12 00:00:00
IL,JOHNSON COUNTY SHERIFF DEPT,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2013-06-14 00:00:00
IL,JOLIET POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-07-08 00:00:00
IL,JOLIET POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-07-09 00:00:00
IL,JOLIET POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-07-08 00:00:00
IL,JOLIET POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-07-08 00:00:00
IL,JOLIET POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-07-09 00:00:00
IL,JOLIET POLICE DEPT,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",10,Each,1093,D,1,2015-06-05 00:00:00
IL,JOLIET POLICE DEPT,2320-01-074-7642,"TRUCK,ARMORED",1,Each,65070,C,1,1995-01-06 00:00:00
IL,JOLIET POLICE DEPT,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,10000,Q,3,2013-03-21 00:00:00
IL,JOLIET POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-07-08 00:00:00
IL,JOLIET POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-07-08 00:00:00
IL,JOLIET POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-07-09 00:00:00
IL,JOLIET POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-07-09 00:00:00
IL,JOLIET POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-07-08 00:00:00
IL,JOLIET POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-07-08 00:00:00
IL,JOLIET POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-07-08 00:00:00
IL,JUSTICE POLICE DEPT,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,733000,C,1,2014-02-13 00:00:00
IL,KANE COUNTY FOREST PRESERVE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-07-24 00:00:00
IL,KANE COUNTY FOREST PRESERVE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-07-24 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",4,Each,315,D,1,2013-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,5965-01-574-2790,"HEADSET,ELECTRICAL",45,Each,2717.26,B,3,2013-12-13 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-437-0324,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,727,D,1,2013-12-16 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1240-01-534-1114,"SIGHT,BORE,OPTICAL",10,Each,865,F,1,2013-12-05 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-06 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-06 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-06 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-06 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-06 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-06 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-11-13 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-11-13 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-11-13 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-11-13 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-11-13 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,6150-01-586-4941,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICAL,BRANCHED",5,Each,436.22,B,3,2014-05-31 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,5855-01-556-7130,"DISPLAY UNIT,HEAD-UP",3,Each,1740,D,1,2014-05-28 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,2320-DS-TRU-CKDQ,"TRUCKS AND TRUCK TRACTORS, DEMIL Q",1,Each,250000,Q,,2014-06-02 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,6150-01-586-4951,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICAL,BRANCHED",5,Each,171.84,B,3,2014-05-29 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1240-01-540-3690,"SIGHT,REFLEX",4,Each,365,D,1,2014-01-14 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1240-01-540-3690,"SIGHT,REFLEX",10,Each,365,D,1,2014-01-14 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,2590-DS-VEH-MIDB,"MISC VEHICULAR COMPONENTS, DEMIL B",1,Each,500,B,,2013-03-25 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,2815-DS-ENG-INE2,DIESEL ENGINES AND COMPONENTS,1,Each,25000,Q,,2012-12-13 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,2530-DS-AXL-E000,VEHICLE AXLE,1,Each,6500,B,,2012-12-13 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,2355-DS-COM-BTV2,ONLY COMPLETE COMBAT/ASSAULT/TACTICAL WHEELED VEHICLES,1,Each,460000,D,,2011-10-28 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,5855-01-433-5746,"HARNESS,NIGHT VISION GOGGLES",4,Each,3710.54,B,3,2013-07-26 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,2530-DS-AXL-E000,VEHICLE AXLE,1,Each,6500,B,,2012-12-13 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,4933-01-394-7781,"BORE LIGHT SYSTEM,LASER",1,Each,649,D,1,2013-05-01 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,5855-01-448-6658,"ILLUMINATOR,INFRARED",2,Each,6531.5,D,1,2013-05-14 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,6230-01-589-4829,"LIGHT KIT,WEAPONS  ",4,Kit,7204.38,B,3,2013-06-04 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1240-01-540-3690,"SIGHT,REFLEX",1,Each,365,D,1,2013-05-01 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2013-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,5855-00-629-5343,"VIEWING SET,NIGHT VISION",1,Each,923,C,1,2013-05-14 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,2355-DS-COM-BTV2,ONLY COMPLETE COMBAT/ASSAULT/TACTICAL WHEELED VEHICLES,1,Each,410000,D,,2012-12-12 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",15,Each,315,D,1,2013-05-15 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2013-08-06 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,6230-01-572-5707,"LIGHT SET,GENERAL ILLUMINATION",7,Each,6899.69,B,3,2013-07-16 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1095-01-529-4911,"PISTOL,ELECTRICAL IMPULSE",50,Each,800,D,1,2013-04-25 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,6230-01-572-5707,"LIGHT SET,GENERAL ILLUMINATION",15,Each,6899.69,B,3,2013-07-16 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,5995-25-152-0253,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICAL",25,Each,318.21,B,3,2014-01-06 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1240-01-533-0939,"SIGHT,BORE,OPTICAL",10,Each,800,D,1,2013-12-16 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2013-08-06 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,4933-01-394-7781,"BORE LIGHT SYSTEM,LASER",1,Each,649,D,1,2013-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1240-01-540-3690,"SIGHT,REFLEX",1,Each,365,D,1,2013-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,5855-00-629-5343,"VIEWING SET,NIGHT VISION",1,Each,923,C,1,2013-05-14 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,5855-00-629-5343,"VIEWING SET,NIGHT VISION",1,Each,923,C,1,2013-05-14 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,5855-00-629-5343,"VIEWING SET,NIGHT VISION",1,Each,923,C,1,2013-05-14 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,5855-00-629-5343,"VIEWING SET,NIGHT VISION",1,Each,923,C,1,2013-05-14 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,5855-00-629-5343,"VIEWING SET,NIGHT VISION",1,Each,923,C,1,2013-05-14 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,5855-00-629-5343,"VIEWING SET,NIGHT VISION",1,Each,923,C,1,2013-05-14 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,5855-00-629-5343,"VIEWING SET,NIGHT VISION",1,Each,923,C,1,2013-05-14 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,5855-00-629-5343,"VIEWING SET,NIGHT VISION",1,Each,923,C,1,2013-05-14 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,5855-00-629-5343,"VIEWING SET,NIGHT VISION",1,Each,923,C,1,2013-05-14 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-06 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-07-30 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-06 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,2355-01-561-0281,MINE RESISTANT VEHICLE,1,Each,689000,C,1,2016-04-04 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1005-01-569-2263,"SUPPRESSOR,FLASH",1,Each,758,D,1,2014-04-11 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,6220-01-586-4839,"CONTROL,ELECTRIC LIGHT",10,Each,901.52,B,3,2014-07-15 00:00:00
