State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,KANE COUNTY SHERIFFS OFFICE,6650-DS-OPT-ICIN,OPTICAL INSTRUMENTS,1,Each,100,D,,2014-09-26 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,10000,Q,3,2014-05-13 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,5855-01-533-0555,"ILLUMINATOR,INFRARED",14,Each,1800,D,1,2014-02-14 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,5855-01-556-7130,"DISPLAY UNIT,HEAD-UP",2,Each,1740,D,1,2014-05-28 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,6150-01-586-4947,"CABLE ASSEMBLY,POWER,ELECTRICAL,BRANCHED",5,Each,110.16,B,3,2014-05-31 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,6150-01-586-4951,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICAL,BRANCHED",5,Each,171.84,B,3,2014-07-15 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,1385-01-063-6053,"TOOL KIT,SUPPLEMENTAL,EXPLOSIVE ORDNANCE DISPOSAL",1,Each,1994,B,3,2014-04-02 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,5820-01-600-9530,"RECEIVER-TRANSMITTER,RADIO",15,Each,2193,D,1,2014-04-15 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,6150-01-598-7954,"WIRING HARNESS,BRANCHED",5,Each,256.13,B,3,2014-05-31 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,6150-01-586-4953,"CABLE ASSEMBLY,POWER,ELECTRICAL,BRANCHED",5,Each,110.16,B,3,2014-05-31 00:00:00
IL,KANE COUNTY SHERIFFS OFFICE,5340-01-509-1467,"BRACKET,LEVER",40,Each,37.93,B,3,2014-04-23 00:00:00
IL,KANKAKEE COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",50,Each,315,D,1,2010-06-30 00:00:00
IL,KANKAKEE COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",30,Each,315,D,1,2010-06-23 00:00:00
IL,KANKAKEE COUNTY SHERIFFS OFFICE,8470-01-472-1905,"HELMET COVER,BALLIS",6,Each,136.57,B,3,2010-04-19 00:00:00
IL,KANKAKEE COUNTY SHERIFFS OFFICE,5965-01-388-4139,HEADSET-MICROPHONE,2,Each,675,B,3,2010-04-19 00:00:00
IL,KANKAKEE COUNTY SHERIFFS OFFICE,8470-01-472-1904,"HELMET COVER,BALLIS",2,Each,136.57,B,3,2010-04-19 00:00:00
IL,KANKAKEE COUNTY SHERIFFS OFFICE,8470-01-472-1906,"HELMET COVER,BALLIS",5,Each,136.57,B,3,2010-04-19 00:00:00
IL,KANKAKEE COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",50,Each,315,D,1,2011-05-31 00:00:00
IL,KANKAKEE COUNTY SHERIFFS OFFICE,2540-01-556-3692,"SEAT,VEHICULAR",3,Each,4336.11,B,3,2013-11-07 00:00:00
IL,KANKAKEE COUNTY SHERIFFS OFFICE,2540-01-556-3692,"SEAT,VEHICULAR",4,Each,4336.11,B,3,2013-10-19 00:00:00
IL,KANKAKEE COUNTY SHERIFFS OFFICE,2540-01-556-3692,"SEAT,VEHICULAR",3,Each,4336.11,B,3,2013-10-28 00:00:00
IL,KANKAKEE COUNTY SHERIFFS OFFICE,2540-01-556-3692,"SEAT,VEHICULAR",2,Each,4336.11,B,3,2013-10-22 00:00:00
IL,KANKAKEE COUNTY SHERIFFS OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2010-11-08 00:00:00
IL,KANKAKEE COUNTY SHERIFFS OFFICE,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,658000,C,1,2013-09-13 00:00:00
IL,KANKAKEE COUNTY SHERIFFS OFFICE,8470-01-441-0885,BALLISTIC BLANKET  ,2,Each,1270.8,D,1,2010-04-19 00:00:00
IL,KANKAKEE COUNTY SHERIFFS OFFICE,1240-01-490-9776,"SIGHT,BORE,OPTICAL",1,Each,2111.56,D,1,2011-11-01 00:00:00
IL,KANKAKEE COUNTY SHERIFFS OFFICE,5855-01-501-3081,"ILLUMINATOR,INFRARED",8,Each,393,C,1,2011-04-20 00:00:00
IL,KANKAKEE COUNTY SHERIFFS OFFICE,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",50,Each,506.8,D,1,2010-06-29 00:00:00
IL,KARNAK POLICE DEPT,3825-01-136-2920,"CLEANER,VACUUM,SELF-PROPELLED",1,Each,70182.59,A,1,2016-10-19 00:00:00
IL,KARNAK POLICE DEPT,5820-01-270-5099,RECEIVER-TRANSMITTER CONTROL GROUP,1,Each,19283.36,C,7,2013-11-14 00:00:00
IL,KARNAK POLICE DEPT,4920-01-476-9271,"SHOP SET,COMPOSITE ",1,Set,238895,B,3,2013-12-17 00:00:00
IL,KARNAK POLICE DEPT,4220-01-023-1701,DIVING EQUIPMENT SET,1,Set,55753,A,7,2014-12-11 00:00:00
IL,KARNAK POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2013-03-11 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-11 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,2920-01-420-9968,"GENERATOR,ENGINE ACCESSORY",2,Each,2832,Q,0,2013-11-21 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-11 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-11 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-11 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-11 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1240-01-540-3690,"SIGHT,REFLEX",40,Each,365,D,1,2013-10-04 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2013-09-24 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2013-09-24 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2013-09-24 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-11-12 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,5855-01-523-7715,"SIGHT,THERMAL",1,Each,10508,D,1,2014-12-18 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,5855-01-523-7715,"SIGHT,THERMAL",1,Each,10508,D,1,2014-12-18 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,5855-01-523-7715,"SIGHT,THERMAL",1,Each,10508,D,1,2014-12-18 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,5855-01-464-3152,"SIGHT,THERMAL",1,Each,17591,D,7,2014-12-18 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,6150-01-586-4941,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICAL,BRANCHED",1,Each,436.22,B,3,2014-09-26 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,6150-01-586-4951,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICAL,BRANCHED",1,Each,171.84,B,3,2014-09-26 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,5895-01-382-3221,"CONTROL,INDICATOR",1,Each,2766,B,3,2014-08-29 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,6150-01-586-4953,"CABLE ASSEMBLY,POWER,ELECTRICAL,BRANCHED",1,Each,110.16,B,3,2014-09-26 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,6150-01-586-4947,"CABLE ASSEMBLY,POWER,ELECTRICAL,BRANCHED",1,Each,110.16,B,3,2014-09-26 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,6130-01-555-4760,"INVERTER,ELECTRICAL",1,Each,4968.76,B,3,2014-09-28 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,6150-01-577-9778,WIRING HARNESS,1,Each,794.26,B,3,2014-09-26 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,6220-01-586-4839,"CONTROL,ELECTRIC LIGHT",2,Each,901.52,B,3,2014-09-26 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1240-01-386-2771,"TELESCOPE,STRAIGHT",3,Each,2051,F,1,2014-06-30 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,6150-01-586-4961,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICAL,BRANCHED",1,Each,110.16,B,3,2014-09-26 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,733000,C,1,2014-02-13 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-11-12 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-11-12 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-11-12 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-11-12 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-11-12 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-11 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-11 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-11 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-11 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-11 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-11 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-11 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,1240-01-533-0939,"SIGHT,BORE,OPTICAL",15,Each,800,D,1,2013-10-31 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2013-09-13 00:00:00
IL,KENDALL COUNTY SHERIFF OFFICE,2320-01-371-9579,"TRUCK,UTILITY",1,Each,63108,C,1,2013-09-13 00:00:00
IL,KEWANEE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-13 00:00:00
IL,KEWANEE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-13 00:00:00
IL,KEWANEE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-13 00:00:00
IL,KEWANEE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-13 00:00:00
IL,KILDEER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-07-26 00:00:00
IL,KILDEER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-07-26 00:00:00
IL,KILDEER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-07-26 00:00:00
IL,KILDEER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-07-26 00:00:00
IL,KINCAID POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-11-28 00:00:00
IL,KINCAID POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-11-29 00:00:00
IL,KINCAID POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-08-09 00:00:00
IL,KINCAID POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-11-28 00:00:00
IL,KINMUNDY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-09-06 00:00:00
IL,KINMUNDY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-09-06 00:00:00
IL,KIRKLAND POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-07-22 00:00:00
IL,KIRKLAND POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-07-22 00:00:00
IL,KIRKLAND POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-07-22 00:00:00
IL,KIRKLAND POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-07-22 00:00:00
IL,KIRKLAND POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-07-22 00:00:00
IL,KIRKLAND POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-07-22 00:00:00
IL,KIRKLAND POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-07-22 00:00:00
IL,KIRKLAND POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-07-22 00:00:00
IL,KIRKLAND POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-07-22 00:00:00
IL,KIRKLAND POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-07-22 00:00:00
IL,KIRKLAND POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-07-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6545-01-537-4197,TRIAGE MANAGEMENT COMMAND,3,Set,380.49,A,1,2017-07-14 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-575-2772,CARD CASUALTY RESPONSE DOCUMENTATION TOOL,2,Each,3.48,A,1,2017-06-08 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,8415-01-538-6289,"PARKA,EXTREME COLD WEATHER",3,Each,116.45,A,1,2017-02-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,7125-00-641-5436,"CABINET,STORAGE",4,Unknown,0,A,1,2017-04-26 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,5180-00-117-3414,"TOOL KIT,MEDICAL EQUIPMENT",1,Kit,1046.5,A,1,2017-04-26 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,4220-01-571-4851,"SLING,RESCUE EQUIPMENT",20,Each,51.45,A,1,2017-02-08 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-515-0161,"TOOL KIT,RESCUE,OROPHARYNGEAL AIRWAY",15,Each,62.89,A,1,2017-02-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,8415-01-538-6300,"PARKA,EXTREME COLD WEATHER",2,Each,116.45,A,1,2017-02-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6510-00-782-2700,"SPONGE,SURGICAL",4,Package,1.88,A,1,2017-02-07 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6530-01-549-6480,"PACK,MEDICAL TRAUMA",1,Each,241.15,A,1,2017-02-07 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6530-01-549-6480,"PACK,MEDICAL TRAUMA",1,Each,241.15,A,1,2017-02-07 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6510-00-926-8883,"ADHESIVE TAPE,SURGICAL",1,Package,11.61,A,1,2017-02-07 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6545-01-527-1078,"CASE,MEDICAL MODULAR PRIMARY CARE ORGANI",3,Each,882.32,A,1,2017-07-21 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-533-2850,"ELECTRODE,ELECTROCARDIOGRAPH",1,Package,370.01,A,1,2017-03-14 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,4310-01-520-7065,"COMPRESSOR UNIT,RECIPROCATING",1,Each,5283,A,1,2017-03-15 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6545-01-598-4589,MES GROUND AMBULANCE,1,Set,39980.38,A,1,2017-03-15 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,5180-01-506-8287,"TOOL KIT,SMALL ARMS",1,Kit,1800,A,1,2017-03-15 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6130-01-495-2839,"CHARGER,BATTERY",1,Each,2497,A,1,2017-03-08 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6230-01-528-5169,FLASHLIGHT,1,Each,22.25,A,1,2017-03-02 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6545-01-533-8202,"CASE,MEDICAL INSTRUMENT AND SUPPLY SET",7,Each,1000.48,A,1,2017-02-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-368-2874,"DETECTOR,END-TIDAL,CARBON DIOXIDE",3,Package,86.66,A,1,2017-02-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6230-01-528-2956,CASE               ,10,Each,48.94,A,1,2017-03-24 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6545-01-549-1053,"PACK ASSEMBLAGE,MEDICAL CORPSMAN,ASSULT",1,Each,4397.39,A,1,2017-03-28 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-619-3969,"CATHETER,INTRAVENOUS",17,Each,3.56,A,1,2017-06-19 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-524-4855,"CATHETER,INTRAVENOUS",1,Each,4.46,A,1,2017-06-19 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-523-7242,SPHYGMOMANOMETER,5,Each,68.76,A,1,2017-06-08 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6530-01-504-5736,"CASE,CARRYING,PELICAN",1,Each,175.39,A,1,2017-05-03 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-518-7552,"HARNESS,CHEST,MEDICAL",8,Each,122.28,A,1,2017-05-05 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,2320-01-076-8379,"TRUCK,MAINTENANCE",1,Each,31626,A,1,2017-03-21 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-469-7217,"HOLDER,TUBE,TRACHEA",1,Package,460.78,A,1,2017-03-14 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-518-8551,"CONTAINER,SHARPS SHUTTLE",30,Each,5.47,A,1,2017-03-14 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6510-00-926-8883,"ADHESIVE TAPE,SURGICAL",1,Package,11.61,A,1,2017-02-07 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-523-7295,SPHYGMOMANOMETER,6,Each,56.57,A,1,2017-06-08 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6530-01-491-5030,"DISPOSAL CONTAINER,HYPODERMIC NEEDLE AND SYRINGE",30,Each,6.79,A,1,2017-03-14 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6530-01-560-9391,"ROD,INTRAVENOUS-IRRIGATION CONTAINER",4,Each,313.61,A,1,2017-03-14 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,7240-00-089-3827,"CAN,MILITARY",3,Each,19.05,A,1,2017-04-26 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,1005-01-158-2226,"CASE,ACCESSORY     ",3,Each,61.39,B,3,2017-04-26 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,8415-01-538-6315,"PARKA,EXTREME COLD WEATHER",2,Each,116.45,A,1,2017-02-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-515-0151,"TOOL KIT,RESCUE,OROPHARYNGEAL AIRWAY",15,Each,61.58,A,1,2017-02-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-296-8419,"REMOVER,SURGICAL STAPLE,SKIN",2,Package,127.05,A,1,2017-02-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,7025-DS-PRO-JEC2,"PROJECTOR, COMPUTER SCREEN",1,Each,5495,A,,2017-02-09 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-541-0432,"TESTER,PULSE OXIMETER",1,Each,8243.49,A,1,2017-02-09 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6530-01-549-6480,"PACK,MEDICAL TRAUMA",1,Each,241.15,A,1,2017-02-07 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,5140-DS-TOO-LBOX,TOOLBOX,1,Each,100,A,,2017-02-09 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-523-7242,SPHYGMOMANOMETER,1,Each,68.76,A,1,2017-06-08 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6230-01-595-5726,"LIGHT,TACTICAL     ",10,Each,49.68,A,1,2016-12-21 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-540-7226,"LEASH,SHEARS,TRAUMA",6,Each,30.47,A,1,2017-01-11 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-593-4841,"RESUSCITATOR,HAND OPERATED",25,Each,55.29,A,1,2017-01-12 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-458-3840,"RECORDER SYSTEM,DEFIBRILLATOR-MONITOR",1,Each,21441.39,A,1,2017-01-09 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6530-01-164-6854,"DISPOSAL CONTAINER,HYPODERMIC NEEDLE AND SYRINGE",1,Package,209.62,A,1,2017-01-12 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-532-8056,HYPOTHERMIA MANAGEMENT KIT,10,Each,123.27,A,1,2017-01-12 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-515-5470,"SHEARS,EMS         ",50,Each,16.32,A,1,2017-01-31 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,4240-01-502-9401,"LANYARD,SAFETY,INDUSTRIAL",20,Each,27.99,A,1,2016-12-23 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6510-00-054-7254,"SKIN CLOSURE,ADHESIVE,SURGICAL",1,Package,73.93,A,1,2017-02-02 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-469-8665,STETHOSCOPE,6,Each,189.12,A,1,2017-01-31 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6545-01-529-4187,"FIRST AID KIT,UTILITY",50,Each,194.22,A,1,2017-01-21 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,8105-01-550-8427,"KIT,DRUG TRANSPORT ",1,Each,125.63,A,1,2017-01-26 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,8465-01-465-2080,SET BUCKLES MOLLE  ,30,Each,5.83,A,1,2017-01-26 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6530-01-549-6480,"PACK,MEDICAL TRAUMA",1,Each,241.15,A,1,2017-01-26 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,8145-DS-CAS-E004,SHIPPING CASE,8,Each,250,A,,2017-01-26 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,8145-DS-CAS-E004,SHIPPING CASE,12,Each,250,A,,2017-01-26 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-571-3152,"INTRAOSSEOUS INJECTION GUN,BONE",1,Each,489.32,A,1,2016-09-29 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-531-6535,"LEG KIT,ALS        ",3,Each,112.86,A,1,2016-11-14 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,7045-DS-ADP-SUPL,ADP SUPPLIES,10,Each,100,A,,2017-01-25 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-469-8665,STETHOSCOPE,4,Each,189.12,A,1,2017-01-31 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,8105-01-550-8427,"KIT,DRUG TRANSPORT ",1,Each,125.63,A,1,2017-01-26 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-500-6087,"BLANKET,HYPOTHERMIA,BATTERY POWERED",2,Each,3124.33,A,1,2017-02-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6530-01-549-5301,"BACKPACK,MEDICAL TRAUMA",4,Each,823.27,A,1,2016-10-04 00:00:00
