State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,KNOX COUNTY SHERIFF DEPT,6515-01-516-4719,"ROLL,AIRWAY,EMERGENCY",1,Each,110.85,A,1,2016-12-08 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",5,Each,315,D,1,2016-01-26 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,2350-01-575-0646,"UNMANNED VEHICLE,GROUND",1,Each,187312,Q,3,2016-04-12 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,8415-01-538-6695,"TROUSERS,EXTREME COLD WEATHER",1,Each,106.62,A,1,2017-02-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-246-8225,"STAPLER,SKIN,SURGICAL",3,Package,131.37,A,1,2017-02-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6260-01-178-5559,"LIGHT,CHEMILUMINESCENT",3,Box,19.63,A,1,2017-02-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6760-01-503-9062,"CASE,PHOTOGRAPHIC EQUIPMENT",4,Each,9.21,A,1,2017-02-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,4240-01-365-8241,"TEST KIT,MASK,PROTECTIVE",1,Each,5593,F,1,2015-06-23 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",10,Each,12.3,D,1,2015-01-15 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,1005-01-541-2476,"ADAPTER RAIL,WEAPON MOUNTED",8,Each,12.03,D,1,2015-02-27 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,8470-01-506-0938,"HELMET,GROUND TROOPS",4,Each,269.76,D,1,2015-03-25 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6230-01-588-8427,"LIGHT KIT,WEAPONS  ",16,Each,451.26,B,3,2015-03-25 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,8470-01-506-0939,"HELMET,GROUND TROOPS",7,Each,269.76,D,1,2015-03-25 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,1005-01-561-7200,"MAGAZINE,CARTRIDGE",20,Each,12.3,D,1,2015-01-15 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,8470-01-506-0938,"HELMET,GROUND TROOPS",3,Each,269.76,D,1,2015-03-25 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,1005-00-056-2237,"MAGAZINE,CARTRIDGE",7,Each,12.26,D,1,2015-01-15 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,8465-01-569-8803,"KIT,MODERN ARMY COMBATIVES",2,Kit,14463.67,Q,3,2014-06-10 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6720-01-568-2071,"CAMERA SYSTEM,RECONNAISSANCE",1,Kit,8450,C,1,2014-05-05 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,4220-01-474-5159,"LIFE PRESERVER,VEST",6,Each,392.86,Q,3,2014-03-24 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,4220-01-539-7252,"LIFE PRESERVER,VEST",1,Each,881.09,D,1,2014-01-24 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,4220-01-539-7252,"LIFE PRESERVER,VEST",1,Each,881.09,D,1,2014-01-24 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-08-27 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-08-27 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-08-27 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-08-27 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2012-01-13 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2011-12-16 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-537-9013,"NEEDLE SET,INTRAOSSEOUS INJECTION",2,Package,930.3,A,1,2017-07-25 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-280-1841,"RESUSCITATOR,MOUTH TO MASK",2,Package,100.62,A,1,2017-03-14 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6510-01-571-9729,COMPRESS AND BANDAGE,12,Each,7.04,A,1,2017-03-14 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-00-363-4150,"BLADE,FINGER RING SAW",1,Each,35.95,A,1,2017-03-14 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6720-DS-DIG-ITA0,"CAMERA, DIGITAL",3,Each,250,A,,2017-03-15 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6115-DS-GEN-ERA1,"GENERATORS AND GENERATOR SETS, ELECTRICA",1,Each,82365.76,A,,2017-03-15 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,7025-DS-ADP-IODV,ADP INPUT/OUTPUT AND STORAGE DEVICES,7,Each,2856,A,,2017-03-15 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-561-6204,"ADMINISTRATION SET,INTRAVENOUS FLUIDS",1,Package,385.84,A,1,2017-03-15 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-524-4855,"CATHETER,INTRAVENOUS",1,Each,4.46,A,1,2017-06-19 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-521-7501,"GLOVES,TACTICAL EXAM",2,Package,12.64,A,1,2017-03-14 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6530-01-491-5030,"DISPOSAL CONTAINER,HYPODERMIC NEEDLE AND SYRINGE",20,Each,6.79,A,1,2017-03-14 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-491-5719,"GLOVE,PATIENT EXAMINING",10,Package,12.42,A,1,2017-03-14 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6545-01-502-9038,"CASE,MEDICAL INSTRUMENT AND SUPPLY SET",1,Each,785.04,A,1,2017-04-26 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,2420-DS-TRA-CTO1,"TRACTORS, WHEELED",1,Each,15092,A,,2017-04-26 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,1000,D,,2012-02-16 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",2,Each,506.8,D,1,2013-03-26 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6910-DS-TRA-INAI,TRAINING AIDS,5,Each,130,D,,2013-04-17 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,4220-01-251-6467,"SUIT,IMMERSION     ",4,Each,358.69,B,3,2013-06-10 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",10,Each,315,D,1,2011-12-28 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,1095-01-533-4284,PRISON WORN STUN DE,1,Each,2109.12,D,1,2013-04-12 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2012-01-13 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2011-12-16 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,2330-DS-TRA-ILE1,TRAILER,1,Each,3100,Q,,2013-01-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6910-DS-TRA-INAI,TRAINING AIDS,10,Each,63.85,D,,2013-05-06 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",1,Each,12.3,D,1,2013-02-13 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,8470-01-584-1750,"NAPE PAD,HELMET    ",2,Each,29.02,D,1,2013-02-13 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,5855-01-490-7093,"ILLUMINATOR,INFRARED",10,Each,1496.4,D,1,2012-11-26 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6350-01-593-2232,"MANAGEMENT SYSTEM,BIOMETRIC AND IDENTITY",5,Kit,10800,D,1,2014-01-09 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",4,Each,12.3,D,1,2013-02-13 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,2510-01-560-3945,"INSULATION PANEL,VEHICULAR CAB",1,Each,80.98,B,3,2013-01-14 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,2510-01-203-9873,"LINER,ROOF,VEHICULAR,FRONT",2,Each,49.59,Q,3,2013-01-14 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,7025-01-564-7986,SCANNER FINGERPRIN ,5,Each,1540.47,Q,3,2014-01-09 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,5855-01-420-0849,"ILLUMINATOR,INFRARED",1,Each,1018.85,D,1,2013-12-30 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,2510-01-203-9873,"LINER,ROOF,VEHICULAR,FRONT",3,Each,49.59,Q,3,2013-01-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,5855-01-438-4588,"TRANSMITTER,INFRARED",1,Each,30.99,D,1,2012-06-30 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,8465-01-416-4626,"SPECTACLES KIT,BALLISTIC AND LASER PROTECTIVE",30,Kit,15.16,D,1,2012-06-23 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6675-00-641-5735,"TRANSIT,POCKET",3,Each,220.76,B,3,2012-06-23 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6230-DS-LIG-HT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",4,Each,114.35,A,,2017-02-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-516-2527,"SPINAL KIT,IMMOBILIZATION,FIELD",7,Each,777.45,A,1,2017-02-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,5855-01-438-4588,"TRANSMITTER,INFRARED",2,Each,30.99,D,1,2012-06-30 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6545-01-535-6523,"CASE,MEDICAL MODULAR,WOUND MANAGEMENT",4,Each,776.86,A,1,2017-03-14 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-08-27 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,2330-DS-TRA-ILE1,TRAILER,1,Each,8000,A,,2017-03-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-537-9615,"INTRAOSSEOUS INJECTION GUN,BONE",1,Each,341.84,A,1,2017-03-14 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6515-01-525-8727,"INTUBATION KIT,EMERGENCY",1,Kit,2605.85,A,1,2017-02-07 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,8465-01-225-4661,"BELT,HIGH VISIBILITY",50,Each,2.98,A,1,2017-04-26 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,5120-DS-HAN-DTOL,"HAND TOOLS, NONEDGED, NONPOWERED",1,Lot,0,A,,2017-04-26 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,8415-01-565-0164,"STRAP ASSEMBLY,CHIN",12,Kit,47.3,A,1,2017-03-28 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,8430-01-516-1685,"BOOTS,COMBAT",5,Pair,89.64,A,1,2017-03-02 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6532-01-525-4062,"BLANKET,HEATING    ",10,Package,281.47,A,1,2017-02-22 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,7025-DS-SCA-NNE2,"SCANNER, DIGITAL",2,Each,1300,A,,2017-03-08 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,4910-00-754-0654,"SHOP EQUIPMENT,AUTOMOTIVE VEHICLE",1,Set,20947,A,1,2017-02-09 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,6220-DS-VEH-LIGH,ELECTRIC VEHICULAR LIGHTS AND FIXTURES,2,Each,88,A,,2017-03-16 00:00:00
IL,KNOX COUNTY SHERIFF DEPT,3895-DS-MIS-CCO0,MISCELLANEOUS CONSTRUCTION EQUIPMENT,1,Each,1500,A,,2017-04-03 00:00:00
IL,LACON POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-04 00:00:00
IL,LACON POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-01-13 00:00:00
IL,LACON POLICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2003-01-13 00:00:00
IL,LACON POLICE,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2005-02-15 00:00:00
IL,LACON POLICE,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2005-02-15 00:00:00
IL,LACON POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-04 00:00:00
IL,LACON POLICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-02-15 00:00:00
IL,LACON POLICE,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2005-02-15 00:00:00
IL,LACON POLICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2003-01-13 00:00:00
IL,LACON POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2002-08-21 00:00:00
IL,LACON POLICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2003-01-13 00:00:00
IL,LACON POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-02-15 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,8470-01-472-1905,"HELMET COVER,BALLIS",11,Each,136.57,B,3,2012-02-22 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,8470-01-472-1906,"HELMET COVER,BALLIS",10,Each,136.57,B,3,2012-02-22 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2011-09-21 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,2320-01-074-7642,"TRUCK,ARMORED",1,Each,65070,C,1,2000-10-04 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-18 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-18 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-18 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2011-09-21 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-17 00:00:00
IL,LAKE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-18 00:00:00
IL,LAKE IN THE HILLS POLICE DEPT,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",10,Each,1093,D,1,2015-04-29 00:00:00
IL,LAKE IN THE HILLS POLICE DEPT,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",1,Each,1093,D,1,2015-04-29 00:00:00
IL,LAKE IN THE HILLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-16 00:00:00
IL,LAKE IN THE HILLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-16 00:00:00
IL,LAKE IN THE HILLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-16 00:00:00
IL,LAKE IN THE HILLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-16 00:00:00
IL,LAKE IN THE HILLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-16 00:00:00
IL,LAKE IN THE HILLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-16 00:00:00
IL,LAKE IN THE HILLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-16 00:00:00
IL,LAKE IN THE HILLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-16 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-07-24 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-04-06 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-04-06 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-04-06 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-04-06 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-04-04 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2005-04-04 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2005-04-04 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-04-06 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-04-06 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-04-06 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-04-04 00:00:00
IL,LAKE VILLA POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2012-01-25 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-02-16 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-02-16 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-02-16 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-02-16 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-02-16 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-07-24 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-07-24 00:00:00
IL,LAKE VILLA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-04-06 00:00:00
IL,LAKE VILLA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-12-01 00:00:00
IL,LAKE VILLA POLICE DEPT,5855-01-561-0057,"SIGHT,THERMAL",1,Each,7080.21,D,1,2014-06-30 00:00:00
IL,LAKE VILLA POLICE DEPT,5855-01-561-0057,"SIGHT,THERMAL",1,Each,7080.21,D,1,2014-06-30 00:00:00
IL,LAKE VILLA POLICE DEPT,5855-01-561-0057,"SIGHT,THERMAL",1,Each,7080.21,D,1,2014-06-30 00:00:00
IL,LAKE VILLA POLICE DEPT,5855-01-561-0057,"SIGHT,THERMAL",1,Each,7080.21,D,1,2014-06-30 00:00:00
IL,LAKE VILLA POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,7621,F,1,2014-05-23 00:00:00
IL,LAKE VILLA POLICE DEPT,8465-01-569-8803,"KIT,MODERN ARMY COMBATIVES",2,Kit,14463.67,Q,3,2014-10-02 00:00:00
IL,LAKE VILLA POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",10,Each,315,D,1,2014-06-30 00:00:00
IL,LAKEMOOR POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-11 00:00:00
IL,LAKEMOOR POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-11 00:00:00
IL,LAKEMOOR POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-11 00:00:00
IL,LAKEMOOR POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-11 00:00:00
IL,LAKEMOOR POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-11 00:00:00
IL,LAKEMOOR POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-11 00:00:00
IL,LAKEMOOR POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-11 00:00:00
IL,LAKEMOOR POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-11 00:00:00
IL,LAKEMOOR POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-11 00:00:00
IL,LAKEMOOR POLICE DEPARTMENT,5855-01-590-4576,"PAN AND TILT ASSEMBLY,THERMAL VIEWER",1,Each,4042,D,1,2014-08-12 00:00:00
