State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,LAKEMOOR POLICE DEPARTMENT,5855-01-433-2220,THERMAL IMAGING SYSTEM,1,Each,13265.94,C,1,2014-08-13 00:00:00
IL,LAKEMOOR POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-11 00:00:00
IL,LAKEMOOR POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-11 00:00:00
IL,LANARK POLICE DEPT,5855-01-485-4098,"GRIP,PISTOL,LASER  ",3,Each,288.64,D,1,2013-12-03 00:00:00
IL,LANARK POLICE DEPT,5855-01-425-1041,"CASE,TRANSPORTATION",1,Each,177.58,D,,2013-11-14 00:00:00
IL,LANARK POLICE DEPT,1240-01-424-7122,"TELESCOPE,STRAIGHT",1,Each,2659.37,D,,2013-11-06 00:00:00
IL,LANARK POLICE DEPT,5855-01-391-7026,MAGNIFIER LENS ASSEMBLY,2,Each,882.28,D,1,2013-02-20 00:00:00
IL,LANARK POLICE DEPT,5855-01-457-2953,"MOUNT,VIEWER",3,Each,102,B,3,2013-05-10 00:00:00
IL,LANARK POLICE DEPT,5855-01-526-4180,"ADAPTER,GOGGLES,NIGHT VISION",3,Each,348.52,B,3,2013-04-01 00:00:00
IL,LANARK POLICE DEPT,5860-DS-LAS-ER00,STIMULATED COHERENT RADIATION DEVICES,1,Each,125,D,,2013-01-02 00:00:00
IL,LANARK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-06-23 00:00:00
IL,LANARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-17 00:00:00
IL,LANARK POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-01-17 00:00:00
IL,LANARK POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2004-12-21 00:00:00
IL,LANARK POLICE DEPT,6110-01-463-9260,"CONTROL,REMOTE SWITCHING",2,Each,101,B,3,2012-12-21 00:00:00
IL,LANARK POLICE DEPT,5855-01-465-2168,"ILLUMINATOR,INFRARED",1,Each,7786.31,C,1,2012-12-05 00:00:00
IL,LANARK POLICE DEPT,6110-01-470-1931,"CONTROL,REMOTE SWITCHING",1,Each,143,B,3,2012-12-21 00:00:00
IL,LANARK POLICE DEPT,5855-01-540-3355,"VIEWER KIT,NIGHT VISION",2,Each,2560.33,D,1,2013-02-03 00:00:00
IL,LANARK POLICE DEPT,6110-01-463-9260,"CONTROL,REMOTE SWITCHING",1,Each,101,B,3,2012-12-23 00:00:00
IL,LANARK POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2012-07-02 00:00:00
IL,LANARK POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-29 00:00:00
IL,LANARK POLICE DEPT,1005-01-472-3902,"BIPOD,FOLDING      ",1,Each,102.96,D,1,2012-12-18 00:00:00
IL,LANARK POLICE DEPT,6110-01-463-9260,"CONTROL,REMOTE SWITCHING",1,Each,101,B,3,2012-12-21 00:00:00
IL,LANARK POLICE DEPT,6110-01-463-9260,"CONTROL,REMOTE SWITCHING",1,Each,101,B,3,2012-12-21 00:00:00
IL,LANARK POLICE DEPT,8415-01-526-9064,"TROUSERS,COLD WEATHER",4,Pair,109.29,E,1,2012-12-14 00:00:00
IL,LANARK POLICE DEPT,5855-01-488-6563,"ILLUMINATOR,INFRARED",1,Each,1794,D,1,2012-10-23 00:00:00
IL,LANARK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-01-05 00:00:00
IL,LANARK POLICE DEPT,5860-01-471-2091,"BORELIGHT SYSTEM,LA",2,Each,391,D,1,2012-04-28 00:00:00
IL,LANARK POLICE DEPT,8405-01-547-2555,"PONCHO,WET WEATHER",1,Each,64.74,E,1,2012-07-20 00:00:00
IL,LANARK POLICE DEPT,8405-01-547-2555,"PONCHO,WET WEATHER",10,Each,64.74,E,1,2012-08-02 00:00:00
IL,LANARK POLICE DEPT,1005-00-118-6192,"FIRING ATTACHMENT,BLANK AMMUNITION",4,Each,5.96,B,3,2012-05-01 00:00:00
IL,LANARK POLICE DEPT,8405-01-547-2555,"PONCHO,WET WEATHER",3,Each,64.74,E,1,2012-07-18 00:00:00
IL,LANARK POLICE DEPT,2990-01-319-5435,"INSTALLATION KIT,ENGINE EXHAUST SYSTEM",1,Kit,399.59,Q,3,2012-07-22 00:00:00
IL,LANARK POLICE DEPT,1005-01-360-4862,"MAGAZINE,CARTRIDGE",1,Each,189.27,D,1,2012-05-05 00:00:00
IL,LANARK POLICE DEPT,1005-01-234-2297,"GUARD,HAND,GUN",2,Each,28.78,B,3,2012-04-30 00:00:00
IL,LANARK POLICE DEPT,1005-00-056-2237,"MAGAZINE,CARTRIDGE",10,Each,12.26,D,1,2012-01-21 00:00:00
IL,LANARK POLICE DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",2,Each,506.8,D,1,2012-03-03 00:00:00
IL,LANARK POLICE DEPT,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",2,Each,75.01,D,7,2012-04-14 00:00:00
IL,LANARK POLICE DEPT,5855-01-465-2168,"ILLUMINATOR,INFRARED",1,Each,7786.31,C,1,2012-12-05 00:00:00
IL,LANARK POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-01-17 00:00:00
IL,LANARK POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2012-01-23 00:00:00
IL,LANARK POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2012-01-23 00:00:00
IL,LANARK POLICE DEPT,1005-01-563-8451,"BIPOD,RIFLE",2,Each,147.26,D,1,2013-12-30 00:00:00
IL,LANARK POLICE DEPT,5855-01-485-4098,"GRIP,PISTOL,LASER  ",2,Each,288.64,D,1,2013-12-10 00:00:00
IL,LANARK POLICE DEPT,5855-01-425-1041,"CASE,TRANSPORTATION",1,Each,177.58,D,,2013-11-14 00:00:00
IL,LANARK POLICE DEPT,5855-01-528-2744,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2013-04-16 00:00:00
IL,LANARK POLICE DEPT,1240-01-600-0749,"SIGHT,REFLEX",2,Each,574.58,D,1,2014-09-20 00:00:00
IL,LANARK POLICE DEPT,1005-01-506-5750,"MOUNT,SIGHT,SMALL ARMS",3,Each,306.18,D,1,2014-03-15 00:00:00
IL,LANARK POLICE DEPT,1005-01-535-4430,"MOUNT,SIGHT,SMALL ARMS",2,Each,611.87,D,1,2014-04-26 00:00:00
IL,LANARK POLICE DEPT,1240-01-571-5004,"PERISCOPE,PORTABLE",3,Each,616.03,D,1,2014-03-17 00:00:00
IL,LANARK POLICE DEPT,1005-01-506-5750,"MOUNT,SIGHT,SMALL ARMS",1,Each,306.18,D,1,2014-03-21 00:00:00
IL,LANARK POLICE DEPT,1005-01-452-6771,"ADAPTER RAIL,WEAPON MOUNTED,M5",1,Each,200.02,B,3,2014-01-22 00:00:00
IL,LANARK POLICE DEPT,5365-01-562-0979,"RING SET,RETAINING,INSTRUMENT",2,Each,131.47,B,3,2014-01-28 00:00:00
IL,LANARK POLICE DEPT,1005-01-452-6771,"ADAPTER RAIL,WEAPON MOUNTED,M5",3,Each,200.02,B,3,2014-01-22 00:00:00
IL,LANARK POLICE DEPT,5825-01-551-3619,"NAVIGATION SET,SATELLITE SIGNALS",1,Each,500,Q,3,2014-01-08 00:00:00
IL,LANARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,LANARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,LANARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,LANARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,LANARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-11 00:00:00
IL,LANARK POLICE DEPT,5855-01-461-2741,"MODIFICATION KIT,NIGHT VISION EQUIPMENT",2,Each,542.4,D,1,2014-01-03 00:00:00
IL,LANARK POLICE DEPT,1240-01-587-1372,"MAGNIFIER,WEAPON SIGHT",1,Each,450,D,1,2013-12-30 00:00:00
IL,LANARK POLICE DEPT,6150-01-565-2188,"WIRING HARNESS,BRANCHED",1,Each,181.25,B,3,2013-11-06 00:00:00
IL,LANARK POLICE DEPT,1240-01-490-7312,"SIGHT,REFLEX",1,Each,1170.55,D,1,2013-11-05 00:00:00
IL,LANARK POLICE DEPT,5855-01-423-0817,MAGNIFIER LENS ASSE,3,Each,398.69,D,1,2013-11-05 00:00:00
IL,LANARK POLICE DEPT,4933-00-055-5996,"TOOL,RIFLE,BOLT ASSEMBLY",3,Each,97.42,B,3,2013-09-17 00:00:00
IL,LANARK POLICE DEPT,6150-01-565-2183,"WIRING HARNESS,BRANCHED",2,Each,178.6,B,3,2013-09-04 00:00:00
IL,LANARK POLICE DEPT,2540-01-408-7049,"PARTS KIT,SEAT,VEHICULAR",1,Each,750,Q,6,2013-09-17 00:00:00
IL,LANARK POLICE DEPT,6150-01-565-2177,"WIRING HARNESS,BRANCHED",2,Each,119.71,B,3,2013-09-04 00:00:00
IL,LANARK POLICE DEPT,6150-01-565-2188,"WIRING HARNESS,BRANCHED",3,Each,181.25,B,3,2013-08-06 00:00:00
IL,LANARK POLICE DEPT,5855-01-381-6052,COMPASS ASSEMBLY   ,2,Each,61.1,Q,3,2013-07-26 00:00:00
IL,LANARK POLICE DEPT,5930-01-572-3848,SWITCH ASSEMBLY,1,Each,365.82,Q,6,2013-07-11 00:00:00
IL,LANARK POLICE DEPT,1240-01-578-2332,BINOCULAR,1,Each,100000,D,1,2013-07-09 00:00:00
IL,LANARK POLICE DEPT,5855-01-381-6052,COMPASS ASSEMBLY   ,3,Each,61.1,Q,3,2013-07-06 00:00:00
IL,LANARK POLICE DEPT,1240-00-670-2508,BINOCULAR,2,Each,236,D,1,2013-06-28 00:00:00
IL,LANARK POLICE DEPT,6220-01-565-2245,"LIGHTBAR ASSEMBLY,FLASHING,MRAP LIGHT KIT",1,Each,5410.87,B,3,2013-04-30 00:00:00
IL,LANARK POLICE DEPT,5855-01-526-4180,"ADAPTER,GOGGLES,NIGHT VISION",2,Each,348.52,B,3,2013-03-30 00:00:00
IL,LANARK POLICE DEPT,6230-01-588-8427,"LIGHT KIT,WEAPONS  ",4,Each,451.26,B,3,2013-01-02 00:00:00
IL,LANARK POLICE DEPT,5825-01-457-5944,"NAVIGATION SET,SATELLITE SIGNALS",2,Each,368,Q,3,2013-01-02 00:00:00
IL,LANARK POLICE DEPT,7010-DS-LAP-TOPS,COMPUTER SYSTEMS LAPTOP,1,Each,1698.56,D,,2013-03-28 00:00:00
IL,LASALLE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-04-20 00:00:00
IL,LASALLE COUNTY SHERIFF OFFICE,1005-01-541-2476,"ADAPTER RAIL,WEAPON MOUNTED",39,Each,12.03,D,1,2012-06-30 00:00:00
IL,LASALLE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-04-20 00:00:00
IL,LASALLE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-04-20 00:00:00
IL,LASALLE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-04-20 00:00:00
IL,LASALLE COUNTY SHERIFF OFFICE,1005-01-559-7993,"SIGHT,HOLOGRAPHIC",9,Each,485.43,D,1,2013-04-11 00:00:00
IL,LASALLE COUNTY SHERIFF OFFICE,1240-DS-OPT-SIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,1,Each,600,D,,2013-03-12 00:00:00
IL,LASALLE COUNTY SHERIFF OFFICE,1240-01-411-1265,"SIGHT,REFLEX",26,Each,315,D,1,2012-07-11 00:00:00
IL,LASALLE COUNTY SHERIFF OFFICE,1240-DS-OPT-SIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,1,Each,600,D,,2013-03-12 00:00:00
IL,LASALLE COUNTY SHERIFF OFFICE,1240-01-411-1265,"SIGHT,REFLEX",16,Each,315,D,1,2012-07-11 00:00:00
IL,LASALLE COUNTY SHERIFF OFFICE,1240-01-411-1265,"SIGHT,REFLEX",11,Each,315,D,1,2012-07-11 00:00:00
IL,LASALLE COUNTY SHERIFF OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2013-01-02 00:00:00
IL,LASALLE COUNTY SHERIFF OFFICE,4933-01-394-7781,"BORE LIGHT SYSTEM,LASER",2,Each,649,D,1,2013-04-11 00:00:00
IL,LASALLE COUNTY SHERIFF OFFICE,1240-01-571-5004,"PERISCOPE,PORTABLE",23,Each,616.03,D,1,2013-02-14 00:00:00
IL,LASALLE COUNTY SHERIFF OFFICE,2320-01-371-9577,"TRUCK,UTILITY",1,Each,47023,Q,6,2012-07-06 00:00:00
IL,LASALLE COUNTY SHERIFF OFFICE,1265-01-558-5814,"TRANSMITTER,LASER",1,Each,7092.06,D,1,2013-03-04 00:00:00
IL,LASALLE COUNTY SHERIFF OFFICE,1240-01-504-3278,SCOPE ASSEMBLY     ,1,Assembly,1300,C,1,2013-04-11 00:00:00
IL,LASALLE COUNTY SHERIFF OFFICE,6650-00-530-0960,"TELESCOPE,STRAIGHT",4,Each,442,D,1,2012-06-30 00:00:00
IL,LASALLE COUNTY SHERIFF OFFICE,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,733000,C,1,2014-05-06 00:00:00
IL,LASALLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-24 00:00:00
IL,LASALLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-24 00:00:00
IL,LASALLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-24 00:00:00
IL,LASALLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-24 00:00:00
IL,LASALLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-24 00:00:00
IL,LASALLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-24 00:00:00
IL,LASALLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-24 00:00:00
IL,LAWRENCE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,LAWRENCE COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-18 00:00:00
IL,LAWRENCE COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-29 00:00:00
IL,LAWRENCE COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-13 00:00:00
IL,LAWRENCE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,LAWRENCE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,LAWRENCE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,LAWRENCE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,LAWRENCE COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-18 00:00:00
IL,LAWRENCE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,LAWRENCE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,LAWRENCE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,LAWRENCEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-01-20 00:00:00
IL,LAWRENCEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-01-20 00:00:00
IL,LAWRENCEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-01-20 00:00:00
IL,LAWRENCEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-01-20 00:00:00
IL,LEBANON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-10-31 00:00:00
IL,LEBANON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-10-31 00:00:00
IL,LEBANON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-10-31 00:00:00
IL,LEBANON POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2012-02-22 00:00:00
IL,LEBANON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-10-31 00:00:00
IL,LEBANON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-10-31 00:00:00
IL,LEBANON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-10-31 00:00:00
IL,LEBANON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-10-31 00:00:00
IL,LEBANON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-10-31 00:00:00
IL,LEBANON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-10-31 00:00:00
IL,LEBANON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-10-31 00:00:00
IL,LEBANON POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2012-02-22 00:00:00
IL,LEBANON POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2012-02-22 00:00:00
IL,LEBANON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-10-31 00:00:00
IL,LEBANON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-10-31 00:00:00
IL,LEBANON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-10-31 00:00:00
IL,LEBANON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-10-31 00:00:00
IL,LEBANON POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2012-02-22 00:00:00
IL,LELAND GROVE POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-08-30 00:00:00
IL,LELAND GROVE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-18 00:00:00
IL,LELAND GROVE POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-21 00:00:00
IL,LELAND GROVE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-08-12 00:00:00
IL,LELAND GROVE POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-21 00:00:00
IL,LELAND GROVE POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-21 00:00:00
IL,LELAND POLICE DEPARTMENT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-25 00:00:00
IL,LELAND POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-24 00:00:00
IL,LELAND POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-07-26 00:00:00
IL,LELAND POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-08-20 00:00:00
IL,LEMONT POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-02 00:00:00
IL,LEMONT POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-02 00:00:00
IL,LEMONT POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-02 00:00:00
IL,LEMONT POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-02 00:00:00
IL,LEMONT POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-02 00:00:00
IL,LEMONT POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-02 00:00:00
IL,LEROY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-09-09 00:00:00
IL,LEROY POLICE DEPT,5855-01-420-0851,"ILLUMINATOR,INFRARED",3,Each,1632.37,D,1,2003-07-03 00:00:00
IL,LEWISTOWN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-12 00:00:00
IL,LEWISTOWN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-12 00:00:00
IL,LEWISTOWN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-11-12 00:00:00
IL,LEWISTOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-05-12 00:00:00
IL,LIBERTYVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-03 00:00:00
IL,LIBERTYVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-03 00:00:00
IL,LIBERTYVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-03 00:00:00
IL,LIBERTYVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-03 00:00:00
IL,LIBERTYVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-03 00:00:00
IL,LIBERTYVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-03 00:00:00
IL,LIBERTYVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-03 00:00:00
IL,LIBERTYVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-10-03 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-12-29 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-12-29 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-12-29 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-02-07 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-12-29 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
