State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-02-07 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-12-29 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-02-07 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-02-07 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,LINCOLN POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2011-12-16 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,LINCOLN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-12 00:00:00
IL,LINCOLN POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2011-12-16 00:00:00
IL,LISLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-01-23 00:00:00
IL,LISLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-01-22 00:00:00
IL,LISLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-01-22 00:00:00
IL,LISLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-01-22 00:00:00
IL,LISLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-01-23 00:00:00
IL,LISLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-01-23 00:00:00
IL,LISLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-01-23 00:00:00
IL,LISLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-01-22 00:00:00
IL,LISLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-01-22 00:00:00
IL,LITCHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-03-24 00:00:00
IL,LITCHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-03-24 00:00:00
IL,LITCHFIELD POLICE DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2005-06-29 00:00:00
IL,LITCHFIELD POLICE DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2005-06-29 00:00:00
IL,LITCHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-03-24 00:00:00
IL,LITCHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-03-24 00:00:00
IL,LITCHFIELD POLICE DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2005-06-29 00:00:00
IL,LITCHFIELD POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-03-24 00:00:00
IL,LITCHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-03-24 00:00:00
IL,LITCHFIELD POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-03-24 00:00:00
IL,LITCHFIELD POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-03-24 00:00:00
IL,LITCHFIELD POLICE DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2005-06-29 00:00:00
IL,LITCHFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-03-24 00:00:00
IL,LOAMI POLICE DEPT,6230-01-588-8427,"LIGHT KIT,WEAPONS  ",8,Each,451.26,B,3,2017-11-15 00:00:00
IL,LOAMI POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-28 00:00:00
IL,LOAMI POLICE DEPT,1240-01-499-3547,BINOCULAR,3,Each,341,F,1,2011-12-31 00:00:00
IL,LOAMI POLICE DEPT,8465-01-416-4626,"SPECTACLES KIT,BALLISTIC AND LASER PROTECTIVE",12,Kit,15.16,D,1,2011-12-31 00:00:00
IL,LOAMI POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-28 00:00:00
IL,LOAMI POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-10-29 00:00:00
IL,LOAMI POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-08-26 00:00:00
IL,LOAMI POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-08-18 00:00:00
IL,LOAMI POLICE DEPT,3920-00-202-2223,"TRUCK,LIFT,HAND",1,Each,379.61,A,1,2017-11-20 00:00:00
IL,LOAMI POLICE DEPT,6115-01-643-0200,"GENERATOR SET,DIESEL ENGINE",1,Each,3500,A,1,2017-11-20 00:00:00
IL,LOAMI POLICE DEPT,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,7000,D,,2011-05-14 00:00:00
IL,LOAMI POLICE DEPT,8470-01-506-6375,"HELMET,ADVANCED COMBAT",1,Each,224.07,D,1,2010-07-27 00:00:00
IL,LOAMI POLICE DEPT,1240-01-587-1372,"MAGNIFIER,WEAPON SIGHT",9,Each,450,D,1,2011-08-06 00:00:00
IL,LOAMI POLICE DEPT,1240-01-411-6350,"TELESCOPE,STRAIGHT",6,Each,794,F,7,2010-07-27 00:00:00
IL,LOAMI POLICE DEPT,8470-01-506-6375,"HELMET,ADVANCED COMBAT",1,Each,224.07,D,1,2010-07-27 00:00:00
IL,LOAMI POLICE DEPT,1005-00-056-2237,"MAGAZINE,CARTRIDGE",50,Each,12.26,D,1,2012-01-21 00:00:00
IL,LOAMI POLICE DEPT,1240-01-361-1318,BINOCULAR,2,Each,328,F,1,2011-01-08 00:00:00
IL,LOAMI POLICE DEPT,1240-01-207-5787,BINOCULAR,2,Each,435,F,1,2011-01-05 00:00:00
IL,LOAMI POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",50,Each,12.3,D,1,2010-07-27 00:00:00
IL,LOAMI POLICE DEPT,8470-01-529-6344,"HELMET,ADVANCED COMBAT",2,Each,273.4,D,1,2010-07-27 00:00:00
IL,LOAMI POLICE DEPT,8470-01-506-6369,"HELMET,ADVANCED COMBAT",2,Each,224.07,D,1,2010-07-27 00:00:00
IL,LOAMI POLICE DEPT,8465-01-398-0687,SLEEPING BAG,8,Each,65.86,A,1,2017-11-20 00:00:00
IL,LOAMI POLICE DEPT,6230-DS-LIG-HT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",5,Each,114.35,A,,2017-11-20 00:00:00
IL,LOAMI POLICE DEPT,7830-DS-TRA-INE1,TRAINER,1,Each,1000,A,,2017-11-20 00:00:00
IL,LOAMI POLICE DEPT,4310-DS-COM-PRE1,"COMPRESSOR, AIR",1,Each,1300,A,,2017-11-20 00:00:00
IL,LOAMI POLICE DEPT,4110-DS-REF-RIG0,REFRIGERATOR,1,Each,759,A,,2017-11-20 00:00:00
IL,LOAMI POLICE DEPT,1095-01-227-1739,BAYONET AND SCABBARD,3,Each,47.5,Q,6,2017-11-20 00:00:00
IL,LOAMI POLICE DEPT,8465-01-398-5428,"STUFF SACK,COMPRESS",4,Each,16.23,A,1,2017-11-20 00:00:00
IL,LOAMI POLICE DEPT,8415-01-545-9542,"PARKA,EXTREME COLD WEATHER",1,Each,116.45,A,1,2017-11-20 00:00:00
IL,LOAMI POLICE DEPT,1240-01-533-0941,"SIGHT,REFLEX",9,Each,400,A,1,2017-11-16 00:00:00
IL,LOAMI POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-28 00:00:00
IL,LOAMI POLICE DEPT,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,7000,D,,2011-05-14 00:00:00
IL,LOAMI POLICE DEPT,4310-01-555-0717,"COMPRESSOR UNIT,RECIPROCATING",1,Each,1566,B,3,2014-03-27 00:00:00
IL,LOAMI POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-28 00:00:00
IL,LOAMI POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2011-12-21 00:00:00
IL,LOAMI POLICE DEPT,6230-01-580-0346,"LIGHT UNIT,PORTABLE",1,Each,794.38,B,3,2017-11-08 00:00:00
IL,LOCKPORT POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-09-08 00:00:00
IL,LOCKPORT POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-14 00:00:00
IL,LOCKPORT POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-09-08 00:00:00
IL,LOCKPORT POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-14 00:00:00
IL,LOCKPORT POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-14 00:00:00
IL,LOCKPORT POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-09-08 00:00:00
IL,LOCKPORT POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-09-08 00:00:00
IL,LOCKPORT POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-09-08 00:00:00
IL,LOCKPORT POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-14 00:00:00
IL,LOGAN COUNTY SHERIFF OFFICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-21 00:00:00
IL,LOGAN COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-10-30 00:00:00
IL,LOGAN COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-10-30 00:00:00
IL,LOGAN COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-10-30 00:00:00
IL,LOGAN COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-22 00:00:00
IL,LOGAN COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-22 00:00:00
IL,LOGAN COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-22 00:00:00
IL,LOGAN COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-10-30 00:00:00
IL,LOGAN COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-22 00:00:00
IL,LOGAN COUNTY SHERIFF OFFICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-21 00:00:00
IL,LOMBARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-10 00:00:00
IL,LOMBARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-10 00:00:00
IL,LOMBARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-10 00:00:00
IL,LOMBARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-10 00:00:00
IL,LOMBARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-10 00:00:00
IL,LOMBARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-10 00:00:00
IL,LOMBARD POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2014-09-23 00:00:00
IL,LOMBARD POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2014-09-23 00:00:00
IL,LOMBARD POLICE DEPT,5860-01-062-3543,"LASER,INFRARED OBS ",1,Each,4880,D,1,2014-11-12 00:00:00
IL,LOMBARD POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2016-03-01 00:00:00
IL,LOMBARD POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2016-03-01 00:00:00
IL,LOMBARD POLICE DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",1,Each,87.96,D,1,2016-02-22 00:00:00
IL,LOMBARD POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",5,Each,315,D,1,2016-03-22 00:00:00
IL,LOMBARD POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",2,Each,315,D,1,2016-03-01 00:00:00
IL,LOMBARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-10 00:00:00
IL,LOMBARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-10 00:00:00
IL,LOMBARD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-04-14 00:00:00
IL,LOMBARD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-04-14 00:00:00
IL,LOMBARD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-04-14 00:00:00
IL,LOMBARD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-04-14 00:00:00
IL,LOMBARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-10 00:00:00
IL,LOMBARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-10 00:00:00
IL,LONDON MILLS POLICE DEPT,8145-01-608-0901,SHIPPING CONTAINER ,6,Each,2185.26,Q,3,2015-07-29 00:00:00
IL,LONDON MILLS POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2011-12-21 00:00:00
IL,LOSTANT POLICE DEPT,6530-00-788-4010,"RESTRAINT SET,WRIST AND ANKLE",5,Set,195.21,Q,6,2013-11-12 00:00:00
IL,LOSTANT POLICE DEPT,8465-01-416-4634,"SPECTACLES,BALLISTIC AND LASER PROTECTIVE",5,Each,20.2,D,1,2012-08-04 00:00:00
IL,LOSTANT POLICE DEPT,6675-01-371-4961,"SURVEYING INSTRUMENT,ELECTRONIC DISTANCE MEASURING,INFRARED",1,Each,50000,Q,6,2011-05-28 00:00:00
IL,LOSTANT POLICE DEPT,1240-00-930-3833,BINOCULAR,1,Each,278.05,D,1,2009-12-17 00:00:00
IL,LOSTANT POLICE DEPT,8145-01-316-3296,SHIPPING AND STORAG,1,Each,6896.49,A,1,2017-08-14 00:00:00
IL,LOSTANT POLICE DEPT,2340-01-420-2816,"UTILITY VEHICLE,4WD",1,Each,9831.07,A,1,2017-08-28 00:00:00
IL,LOSTANT POLICE DEPT,5140-DS-CAB-INE0,"CABINET, TOOL",1,Each,25,A,,2017-05-09 00:00:00
IL,LOSTANT POLICE DEPT,8440-01-577-0401,SOCKS,25,Package,9.77,A,1,2017-05-09 00:00:00
IL,LOSTANT POLICE DEPT,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",5,Each,6.22,A,,2017-04-05 00:00:00
IL,LOSTANT POLICE DEPT,8465-01-396-9922,HYDRATION SYSTEM,1,Each,99.19,A,1,2017-04-05 00:00:00
IL,LOSTANT POLICE DEPT,6230-DS-LIG-HT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",2,Each,114.35,A,,2017-04-04 00:00:00
IL,LOSTANT POLICE DEPT,8415-01-538-6747,"JACKET,COLD WEATHER",5,Each,64,A,1,2017-04-05 00:00:00
IL,LOSTANT POLICE DEPT,5120-00-204-1999,"WRENCH SET,SOCKET",1,Set,435.47,A,1,2017-05-09 00:00:00
IL,LOSTANT POLICE DEPT,8415-00-935-3140,"HELMET,SAFETY",5,Each,8.37,A,1,2017-03-15 00:00:00
IL,LOSTANT POLICE DEPT,6220-01-219-7620,"LIGHTING KIT,VEHICULAR",1,Each,787.38,B,3,2013-08-27 00:00:00
IL,LOSTANT POLICE DEPT,1080-01-462-0278,CAMOUFLAGE SCREENING SYSTEM,1,Each,1414,D,1,2013-08-27 00:00:00
IL,LOSTANT POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",20,Each,12.3,D,1,2013-09-18 00:00:00
IL,LOSTANT POLICE DEPT,1005-01-541-1772,"BIPOD,RIFLE",3,Each,124.37,D,1,2013-08-27 00:00:00
IL,LOSTANT POLICE DEPT,6650-00-530-0960,"TELESCOPE,STRAIGHT",1,Each,442,D,1,2013-12-18 00:00:00
IL,LOSTANT POLICE DEPT,5825-01-457-5944,"NAVIGATION SET,SATELLITE SIGNALS",1,Each,368,Q,3,2013-12-18 00:00:00
IL,LOSTANT POLICE DEPT,5860-01-062-3543,"LASER,INFRARED OBS ",1,Each,4880,D,1,2013-12-18 00:00:00
IL,LOSTANT POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-08-27 00:00:00
IL,LOSTANT POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-25 00:00:00
IL,LOSTANT POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",2,Each,315,D,1,2013-12-18 00:00:00
IL,LOSTANT POLICE DEPT,1005-01-561-7200,"MAGAZINE,CARTRIDGE",10,Each,12.3,D,1,2014-10-16 00:00:00
IL,LOSTANT POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-19 00:00:00
IL,LOSTANT POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-19 00:00:00
IL,LOSTANT POLICE DEPT,6220-00-947-7621,"LIGHT,WARNING",1,Each,82.88,Q,6,2014-11-18 00:00:00
IL,LOSTANT POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-19 00:00:00
IL,LOSTANT POLICE DEPT,1080-DS-CAM-OUFL,CAMOUFLAGE AND DECEPTION EQUIPMENT,1,Each,209.06,D,,2015-08-20 00:00:00
IL,LOSTANT POLICE DEPT,2340-01-525-1656,ALL TERRAIN VEHICLE WHEELED,1,Each,11507,A,1,2017-05-09 00:00:00
IL,LOSTANT POLICE DEPT,1240-01-412-6608,"TELESCOPE,STRAIGHT",2,Each,943,D,7,2015-06-09 00:00:00
IL,LOSTANT POLICE DEPT,1240-01-410-7427,"MOUNT,SIGHT",5,Each,32.73,D,1,2015-05-27 00:00:00
IL,LOSTANT POLICE DEPT,8465-01-580-2774,MEDIC SET          ,1,Each,152.19,A,1,2017-02-07 00:00:00
IL,LOSTANT POLICE DEPT,3431-00-165-4112,"TORCH OUTFIT,WELDING,GAS SHIELDED ARC",1,Each,1246.02,A,1,2017-02-07 00:00:00
IL,LOSTANT POLICE DEPT,4910-DS-PRE-SSUR,PRESSURE WASHER,1,Each,400,A,,2017-05-08 00:00:00
IL,LOSTANT POLICE DEPT,5120-01-335-0948,"SOCKET,SOCKET WRENCH",2,Each,10.58,A,1,2017-03-15 00:00:00
IL,LOSTANT POLICE DEPT,8465-01-499-9924,"CLUB,SELF-PROTECTION",5,Each,71.16,Q,6,2017-05-09 00:00:00
IL,LOSTANT POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2015-06-09 00:00:00
IL,LYONS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-23 00:00:00
IL,LYONS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-23 00:00:00
IL,LYONS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-09-21 00:00:00
IL,LYONS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-09-21 00:00:00
IL,LYONS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-22 00:00:00
IL,LYONS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-22 00:00:00
IL,LYONS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-02-12 00:00:00
IL,LYONS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-23 00:00:00
IL,LYONS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-02-12 00:00:00
IL,LYONS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-09-21 00:00:00
IL,MACOMB  POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-07-24 00:00:00
IL,MACOMB  POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-07-24 00:00:00
IL,MACOMB  POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-07-24 00:00:00
IL,MACOMB  POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-07-24 00:00:00
IL,MACOMB  POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-07-24 00:00:00
IL,MACOUPIN COUNTY SHERIFF,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-22 00:00:00
IL,MACOUPIN COUNTY SHERIFF,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-22 00:00:00
IL,MACOUPIN COUNTY SHERIFF,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-22 00:00:00
IL,MACOUPIN COUNTY SHERIFF,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-22 00:00:00
IL,MADISON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-26 00:00:00
IL,MADISON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-26 00:00:00
IL,MADISON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-26 00:00:00
IL,MADISON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-26 00:00:00
IL,MANITO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-06-30 00:00:00
IL,MANTENO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
