State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,MANTENO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-08-09 00:00:00
IL,MANTENO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-04-18 00:00:00
IL,MANTENO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-08-09 00:00:00
IL,MANTENO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-08-09 00:00:00
IL,MANTENO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-04-18 00:00:00
IL,MANTENO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-08-09 00:00:00
IL,MANTENO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,MANTENO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-08-09 00:00:00
IL,MANTENO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-08-09 00:00:00
IL,MANTENO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-08-09 00:00:00
IL,MANTENO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-08-09 00:00:00
IL,MANTENO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,MAPLE PARK POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,MAPLE PARK POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,MAPLE PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-05-29 00:00:00
IL,MAPLE PARK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-05-29 00:00:00
IL,MAPLE PARK POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,MAPLE PARK POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,MAPLE PARK POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-05-29 00:00:00
IL,MARENGO POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-01 00:00:00
IL,MARENGO POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MARENGO POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-01 00:00:00
IL,MARENGO POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-01 00:00:00
IL,MARENGO POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-01 00:00:00
IL,MARENGO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2001-01-22 00:00:00
IL,MARENGO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2001-01-23 00:00:00
IL,MARENGO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2001-01-22 00:00:00
IL,MARENGO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2001-01-23 00:00:00
IL,MARENGO POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MARENGO POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MARENGO POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MARENGO POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-01 00:00:00
IL,MARENGO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2001-01-22 00:00:00
IL,MARENGO POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2016-09-13 00:00:00
IL,MARENGO POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2016-09-13 00:00:00
IL,MARENGO POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2016-09-13 00:00:00
IL,MARENGO POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MARENGO POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-01 00:00:00
IL,MARINE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00
IL,MARINE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00
IL,MARINE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-08-07 00:00:00
IL,MARINE POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-05-25 00:00:00
IL,MARINE POLICE DEPT,2320-01-371-9579,"TRUCK,UTILITY",1,Each,63108,C,1,2015-03-18 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-07 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,5855-01-459-4340,NIGHT SIGHT VISION ,10,Each,4410,D,1,2009-10-05 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-07 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-07 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-07 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-07 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-07 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-06-01 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-05-22 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1998-09-17 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-05-22 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-05-22 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1998-09-17 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-07 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1998-09-17 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-17 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-17 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-07 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-07 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1996-04-29 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-07 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-07 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-07 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-07 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-07 00:00:00
IL,MARION COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-07 00:00:00
IL,MARION POLICE DEPT,5855-01-534-5756,THERMAL IMAGING SYSTEM,1,Each,1070,D,1,2008-09-19 00:00:00
IL,MARION POLICE DEPT,5855-01-386-7136,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6624.96,C,,2008-10-16 00:00:00
IL,MARION POLICE DEPT,5855-01-333-9606,"LIGHT AIMING KIT,INFRARED",6,Each,545.69,C,1,2009-06-10 00:00:00
IL,MARION POLICE DEPT,5855-01-416-5085,"IMAGE INTENSIFIER,NIGHT VISION",4,Each,6655.86,C,1,2008-08-14 00:00:00
IL,MARION POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-18 00:00:00
IL,MARION POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-18 00:00:00
IL,MARION POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-18 00:00:00
IL,MARION POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-18 00:00:00
IL,MARION POLICE DEPT,5820-01-270-5099,RECEIVER-TRANSMITTER CONTROL GROUP,1,Each,19283.36,C,7,2013-11-14 00:00:00
IL,MARION POLICE DEPT,5820-01-270-5099,RECEIVER-TRANSMITTER CONTROL GROUP,1,Each,19283.36,C,7,2013-11-14 00:00:00
IL,MARION POLICE DEPT,5820-01-270-5099,RECEIVER-TRANSMITTER CONTROL GROUP,5,Each,19283.36,C,7,2013-11-15 00:00:00
IL,MARION POLICE DEPT,5820-01-270-5099,RECEIVER-TRANSMITTER CONTROL GROUP,1,Each,19283.36,C,7,2013-11-14 00:00:00
IL,MAROA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-11-29 00:00:00
IL,MAROA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-11-29 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-01 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-01 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-01 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-31 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-31 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-31 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-06-06 00:00:00
IL,MARSEILLES POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",5,Each,315,D,1,2011-12-01 00:00:00
IL,MARSEILLES POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",2,Each,315,D,1,2011-11-28 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-01 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-01 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-01 00:00:00
IL,MARSEILLES POLICE DEPT,1240-01-590-9768,"SIGHT,REFLEX",3,Each,400,D,1,2011-11-10 00:00:00
IL,MARSEILLES POLICE DEPT,1240-01-361-1318,BINOCULAR,5,Each,328,F,1,2011-11-08 00:00:00
IL,MARSEILLES POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2013-06-06 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-01 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-31 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-31 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-01 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-31 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-31 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-06-06 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-31 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-31 00:00:00
IL,MARSEILLES POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-11-10 00:00:00
IL,MARSEILLES POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-01 00:00:00
IL,MARSHALL COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-04-28 00:00:00
IL,MARSHALL COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-07 00:00:00
IL,MARSHALL COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-07 00:00:00
IL,MARSHALL COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,MARSHALL COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-06-06 00:00:00
IL,MARSHALL COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,MARSHALL COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-06-06 00:00:00
IL,MASCOUTAH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-07-24 00:00:00
IL,MASCOUTAH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,MASCOUTAH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,MASCOUTAH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,MASCOUTAH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,MASCOUTAH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,MASCOUTAH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,MASCOUTAH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-07-24 00:00:00
IL,MASCOUTAH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,MASCOUTAH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,MASCOUTAH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,MASCOUTAH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,MASON COUNTY SHERIFF DEPT,5855-01-525-3638,"VIEWER,NIGHT VISION",1,Each,1736.49,C,1,2016-08-23 00:00:00
IL,MASON COUNTY SHERIFF DEPT,5820-01-069-2638,"RECEIVER-TRANSMITTER,RADIO",1,Each,11576.33,C,1,2013-05-13 00:00:00
IL,MASON COUNTY SHERIFF DEPT,5855-01-525-3638,"VIEWER,NIGHT VISION",1,Each,1736.49,C,1,2016-08-23 00:00:00
IL,MASON COUNTY SHERIFF DEPT,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,4105,F,1,2016-03-04 00:00:00
IL,MASON COUNTY SHERIFF DEPT,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,4105,F,1,2016-03-04 00:00:00
IL,MASON COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-07-24 00:00:00
IL,MASON COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-07-24 00:00:00
IL,MASON COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2006-11-13 00:00:00
IL,MASON COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-07-18 00:00:00
IL,MASON COUNTY SHERIFF DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2013-01-22 00:00:00
IL,MASON COUNTY SHERIFF DEPT,5855-01-525-3638,"VIEWER,NIGHT VISION",1,Each,1736.49,C,1,2016-08-23 00:00:00
IL,MASON COUNTY SHERIFF DEPT,2320-01-371-9577,"TRUCK,UTILITY",1,Each,47023,Q,6,2012-07-18 00:00:00
IL,MASON COUNTY SHERIFF DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2013-01-22 00:00:00
IL,MASSAC COUNTY  SHERIFF OFFICE,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2013-08-01 00:00:00
IL,MASSAC COUNTY  SHERIFF OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-09-25 00:00:00
IL,MASSAC COUNTY  SHERIFF OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-09-25 00:00:00
IL,MASSAC COUNTY  SHERIFF OFFICE,5985-00-507-6261,MAST,3,Each,385.83,B,3,2013-12-03 00:00:00
IL,MASSAC COUNTY  SHERIFF OFFICE,5985-01-542-4329,ANTENNA,1,Each,859.58,D,1,2013-12-19 00:00:00
IL,MASSAC COUNTY  SHERIFF OFFICE,6230-01-273-2567,FLOODLIGHT ASSEMBLY,1,Each,7650,B,3,2013-12-19 00:00:00
IL,MASSAC COUNTY  SHERIFF OFFICE,8140-01-435-2765,"SHIPPING AND STORAGE CONTAINER,GUIDED MISSILE COMPONENTS",1,Each,8000,D,1,2013-12-20 00:00:00
IL,MASSAC COUNTY  SHERIFF OFFICE,6230-01-273-2567,FLOODLIGHT ASSEMBLY,1,Each,7650,B,3,2013-12-11 00:00:00
IL,MASSAC COUNTY  SHERIFF OFFICE,1005-01-523-5978,"RACK,TALL          ",4,Each,1281.99,B,3,2014-03-07 00:00:00
IL,MASSAC COUNTY  SHERIFF OFFICE,1005-01-523-5978,"RACK,TALL          ",2,Each,1281.99,B,3,2014-03-07 00:00:00
IL,MATTOON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-20 00:00:00
IL,MATTOON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-20 00:00:00
IL,MATTOON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-20 00:00:00
IL,MATTOON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-20 00:00:00
IL,MATTOON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-20 00:00:00
IL,MATTOON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-20 00:00:00
IL,MATTOON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-20 00:00:00
IL,MATTOON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-20 00:00:00
IL,MAYWOOD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-26 00:00:00
IL,MAYWOOD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-26 00:00:00
IL,MAYWOOD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-26 00:00:00
IL,MAYWOOD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,MAYWOOD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-26 00:00:00
IL,MAYWOOD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,MAYWOOD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,MAYWOOD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,MAYWOOD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,MAYWOOD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-26 00:00:00
IL,MCCULLOM LAKE POLICE DEPT,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",2,Each,1093,D,1,2015-04-07 00:00:00
IL,MCCULLOM LAKE POLICE DEPT,1095-01-528-1930,"FIRING DEVICE,NON-LETHAL",2,Each,962,D,1,2015-04-16 00:00:00
IL,MCCULLOM LAKE POLICE DEPT,2320-01-346-9317,"TRUCK,UTILITY",1,Each,58939,C,1,2014-09-02 00:00:00
IL,MCCULLOM LAKE POLICE DEPT,2320-01-371-9583,"TRUCK,UTILITY",1,Each,63682,C,1,2014-04-29 00:00:00
IL,MCCULLOM LAKE POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-30 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2013-12-12 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1240-01-540-3690,"SIGHT,REFLEX",13,Each,365,D,1,2014-01-16 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1240-01-540-3690,"SIGHT,REFLEX",30,Each,365,D,1,2014-01-16 00:00:00
