State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,MCHENRY COUNTY SHERIFF DEPT,1240-01-540-3690,"SIGHT,REFLEX",40,Each,365,D,1,2014-01-16 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,6650-00-530-0960,"TELESCOPE,STRAIGHT",5,Each,442,D,1,2014-01-07 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,5895-01-476-6117,"COMM,SET,WO,RADIO,C",20,Set,709,D,7,2014-01-08 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,8465-01-574-0453,"BELT,INDIVIDUAL EQUIPMENT",20,Each,37.66,B,3,2014-01-15 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-08-01 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-08-01 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-08-01 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-07-29 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-02 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-07-29 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-07-29 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-07-29 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-07-29 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-07-29 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-07-29 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-07-29 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-02 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-07-29 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-02 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-02 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-07-29 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-07-29 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-02 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-12-05 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-07-29 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,2320-01-455-9593,"TRUCK,UTILITY",1,Each,60409,C,1,2013-10-30 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,6650-01-392-2204,"TELESCOPE,STRAIGHT",3,Each,1406,B,3,2014-03-13 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,4220-01-517-6883,"LIFE PRESERVER,YOKE",12,Each,948.85,B,3,2014-04-02 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1240-01-411-6350,"TELESCOPE,STRAIGHT",8,Each,794,F,7,2014-02-06 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1240-01-517-1751,"SIGHT,HOLOGRAPHIC  ",16,Each,260,D,1,2014-01-30 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",60,Each,12.3,D,1,2014-01-06 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",31,Each,315,D,1,2014-02-05 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",50,Each,315,D,1,2014-02-05 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,6625-01-493-8968,"TEST SET,ELECTRONIC SYSTEMS",1,Each,12990,C,1,2014-02-05 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-12-02 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-12-01 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-08-01 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-12-05 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-07-29 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-03 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-07-29 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,6230-01-588-8427,"LIGHT KIT,WEAPONS  ",19,Each,451.26,B,3,2014-10-07 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,2320-01-380-8213,"TRUCK,UTILITY",1,Each,77522,C,1,2014-09-02 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,6660-01-475-0693,"METEOROLOGICAL STATION,AUTOMATIC",1,Each,975000,C,7,2014-05-16 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,733000,C,1,2014-05-06 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-01-478-0848,"KIT,CLOSE QUARTERS ",30,Kit,29.72,B,3,2014-04-23 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-01-459-0734,"BUTTSTOCK,SUBASSEMBLY",30,Each,4.69,B,3,2014-03-05 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,6650-01-392-2204,"TELESCOPE,STRAIGHT",5,Each,1406,B,3,2014-03-13 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,6720-01-568-1287,"CAMERA SYSTEM,RECONNAISSANCE",1,Kit,5147.45,C,1,2014-05-15 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1240-DS-OPT-SIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,100,Each,29.7,C,,2014-04-28 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-DS-SWE-PART,WEAPON PARTS,40,Each,4.53,D,,2014-04-29 00:00:00
IL,MCHENRY COUNTY SHERIFF DEPT,1005-01-478-0848,"KIT,CLOSE QUARTERS ",30,Kit,29.72,B,3,2014-04-29 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,2330-DS-TRA-ILE1,TRAILER,1,Each,8000,A,,2016-10-05 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCHENRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-27 00:00:00
IL,MCLEANSBORO POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-03-24 00:00:00
IL,MCLEANSBORO POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-03-25 00:00:00
IL,MCLEANSBORO POLICE DEPARTMENT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-03-23 00:00:00
IL,MCLEANSBORO POLICE DEPARTMENT,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2005-03-23 00:00:00
IL,MCLEANSBORO POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-03-25 00:00:00
IL,MCLEANSBORO POLICE DEPARTMENT,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2005-03-23 00:00:00
IL,MCLEANSBORO POLICE DEPARTMENT,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2005-03-23 00:00:00
IL,MCLEANSBORO POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-03-25 00:00:00
IL,MCLEANSBORO POLICE DEPARTMENT,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2005-03-23 00:00:00
IL,MCLEANSBORO POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-03-24 00:00:00
IL,MCLEANSBORO POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-03-25 00:00:00
IL,MCLEANSBORO POLICE DEPARTMENT,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2005-03-23 00:00:00
IL,MCLEANSBORO POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-03-25 00:00:00
IL,MELROSE PARK POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MELROSE PARK POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MELROSE PARK POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MELROSE PARK POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MELROSE PARK POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MENARD COUNTY SHERIFFS OFFICE,8145-01-565-5577,"CONTAINER,HEAVY DUTY RECOVERY",1,Kit,1348.4,A,1,2017-02-01 00:00:00
IL,MENARD COUNTY SHERIFFS OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-05-15 00:00:00
IL,MENARD COUNTY SHERIFFS OFFICE,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,1998-06-30 00:00:00
IL,MENARD COUNTY SHERIFFS OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-05-15 00:00:00
IL,MENARD COUNTY SHERIFFS OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-06-11 00:00:00
IL,MENARD COUNTY SHERIFFS OFFICE,8145-01-565-5577,"CONTAINER,HEAVY DUTY RECOVERY",1,Kit,1348.4,A,1,2017-02-01 00:00:00
IL,MENARD COUNTY SHERIFFS OFFICE,4940-00-186-0027,"CLEANER,STEAM,PRESSURE JET",1,Each,5634,A,1,2017-03-06 00:00:00
IL,MENARD COUNTY SHERIFFS OFFICE,4940-00-186-0027,"CLEANER,STEAM,PRESSURE JET",1,Each,5634,A,1,2017-03-06 00:00:00
IL,MENARD COUNTY SHERIFFS OFFICE,2320-00-926-3589,"TRUCK,STAKE",1,Each,28829,A,1,2017-02-21 00:00:00
IL,MENARD COUNTY SHERIFFS OFFICE,6220-01-195-6637,"LIGHT,DOME",5,Each,553,B,3,2012-05-19 00:00:00
IL,MENARD COUNTY SHERIFFS OFFICE,5820-01-069-2638,"RECEIVER-TRANSMITTER,RADIO",3,Each,11576.33,C,1,2013-05-13 00:00:00
IL,MENDOTA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-10-12 00:00:00
IL,MENDOTA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-10-12 00:00:00
IL,MEREDOSIA POLICE DEPT,5855-01-020-2211,NIGHT VISION SIGHT ,1,Each,4379.62,F,1,2007-01-04 00:00:00
IL,MEREDOSIA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-07-11 00:00:00
IL,MEREDOSIA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-12-01 00:00:00
IL,METROPOLIS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-01-28 00:00:00
IL,METROPOLIS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-01-28 00:00:00
IL,METROPOLIS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-01-28 00:00:00
IL,METROPOLIS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-01-28 00:00:00
IL,METROPOLIS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-01-28 00:00:00
IL,METROPOLIS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-01-28 00:00:00
IL,METROPOLIS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-01-28 00:00:00
IL,METROPOLIS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-01-28 00:00:00
IL,METROPOLIS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-01-28 00:00:00
IL,METROPOLIS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-01-28 00:00:00
IL,METROPOLIS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-01-28 00:00:00
IL,METROPOLIS POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2013-01-22 00:00:00
IL,METROPOLIS POLICE DEPT,5895-DS-MON-IT02,COMMUNICATION EQUIPMENT MONITOR,1,Each,100,D,,2014-01-06 00:00:00
IL,METROPOLIS POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2013-01-08 00:00:00
IL,METROPOLIS POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2013-01-08 00:00:00
IL,METROPOLIS POLICE DEPT,5820-01-069-2638,"RECEIVER-TRANSMITTER,RADIO",5,Each,11576.33,C,1,2013-05-13 00:00:00
IL,METROPOLIS POLICE DEPT,5985-01-342-9592,ANTENNA,1,Each,7835.84,D,1,2012-12-12 00:00:00
IL,METROPOLIS POLICE DEPT,5985-01-442-1659,ANTENNA,1,Each,519.2,D,1,2013-12-04 00:00:00
IL,METROPOLIS POLICE DEPT,5895-DS-MON-IT02,COMMUNICATION EQUIPMENT MONITOR,1,Each,100,D,,2014-01-06 00:00:00
IL,METROPOLIS POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-05-09 00:00:00
IL,METROPOLIS POLICE DEPT,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2013-08-15 00:00:00
IL,METROPOLIS POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-05-09 00:00:00
