State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,METROPOLIS POLICE DEPT,5985-00-240-3720,MAST SECTION,1,Each,20.38,D,1,2013-12-19 00:00:00
IL,METROPOLIS POLICE DEPT,5985-01-559-0074,ANTENNA,4,Each,771.66,D,1,2013-12-19 00:00:00
IL,METROPOLIS POLICE DEPT,1005-01-461-2656,"PINTLE,MOUNT",5,Each,116,D,1,2013-12-19 00:00:00
IL,METROPOLIS POLICE DEPT,5820-01-380-8547,RADIO SET,6,Set,24842,D,1,2013-12-20 00:00:00
IL,METROPOLIS POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2012-03-09 00:00:00
IL,METROPOLIS POLICE DEPT,5985-01-345-2898,MAST,1,Each,11327.6,D,1,2013-11-08 00:00:00
IL,METROPOLIS POLICE DEPT,1005-00-945-9756,"PINTLE,MOUNT",1,Each,50.83,D,1,2013-12-19 00:00:00
IL,METROPOLIS POLICE DEPT,5965-01-387-1950,HEADSET-MICROPHONE,1,Each,607,B,3,2013-11-05 00:00:00
IL,METROPOLIS POLICE DEPT,5985-01-442-1659,ANTENNA,1,Each,519.2,D,1,2013-12-04 00:00:00
IL,METROPOLIS POLICE DEPT,5820-01-270-5099,RECEIVER-TRANSMITTER CONTROL GROUP,6,Each,19283.36,C,7,2013-11-14 00:00:00
IL,METROPOLIS POLICE DEPT,5985-00-507-6261,MAST,6,Each,385.83,B,3,2013-12-03 00:00:00
IL,METROPOLIS POLICE DEPT,8465-01-446-8621,HANDCUFFS,1,Each,27.53,Q,6,2013-12-04 00:00:00
IL,METROPOLIS POLICE DEPT,6115-DS-GEN-ERA2,"GENERATORS AND GEN SETS, DEMIL B",1,Each,1339,B,,2013-11-20 00:00:00
IL,METROPOLIS POLICE DEPT,5820-01-545-3439,RADIO SET,2,Each,741.65,B,3,2013-11-05 00:00:00
IL,METROPOLIS POLICE DEPT,5985-01-542-4329,ANTENNA,1,Each,859.58,D,1,2013-12-19 00:00:00
IL,METROPOLIS POLICE DEPT,5820-01-270-5099,RECEIVER-TRANSMITTER CONTROL GROUP,1,Each,19283.36,C,7,2013-11-14 00:00:00
IL,METROPOLIS POLICE DEPT,5985-01-423-5827,ANTENNA,2,Each,270.27,D,1,2013-12-04 00:00:00
IL,METROPOLIS POLICE DEPT,1005-00-555-9332,"PINTLE,MOUNT",2,Each,35.47,D,1,2013-12-19 00:00:00
IL,METROPOLIS POLICE DEPT,5985-00-846-6442,ANTENNA,5,Each,689.33,D,1,2013-12-05 00:00:00
IL,METROPOLIS POLICE DEPT,5820-01-554-6730,"INSTALLATION KIT,ELECTRONIC EQUIPMENT",5,Each,648.85,B,3,2013-11-25 00:00:00
IL,METROPOLIS POLICE DEPT,1240-01-361-1318,BINOCULAR,1,Each,328,F,1,2011-05-14 00:00:00
IL,METROPOLIS POLICE DEPT,5985-00-993-6971,ANTENNA,1,Each,66.76,D,,2013-08-01 00:00:00
IL,METROPOLIS POLICE DEPT,2320-01-164-4815,"TRUCK,CARGO",1,Each,5000,A,1,2017-10-30 00:00:00
IL,METROPOLIS POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",53,Each,12.3,D,1,2017-08-24 00:00:00
IL,METROPOLIS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-01-28 00:00:00
IL,METROPOLIS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-01-28 00:00:00
IL,METROPOLIS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-01-28 00:00:00
IL,METROPOLIS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-01-28 00:00:00
IL,METROPOLIS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-01-28 00:00:00
IL,METROPOLIS POLICE DEPT,5820-01-224-0712,RADIO SET,1,Each,50213,D,7,2015-07-24 00:00:00
IL,METROPOLIS POLICE DEPT,8145-01-608-0901,SHIPPING CONTAINER ,2,Each,2185.26,Q,3,2015-07-21 00:00:00
IL,METROPOLIS POLICE DEPT,5965-01-520-3847,"RADIO,PORTABLE     ",5,Each,4956,Q,3,2015-06-23 00:00:00
IL,METROPOLIS POLICE DEPT,5820-01-549-6407,"RECEIVER-TRANSMITTER,RADIO",7,Each,3760.17,D,1,2015-06-23 00:00:00
IL,METROPOLIS POLICE DEPT,6115-DS-GEN-ERA2,"GENERATORS AND GEN SETS, DEMIL B",1,Each,839.9,B,,2013-11-20 00:00:00
IL,METROPOLIS POLICE DEPT,5985-01-226-8171,ADAPTER ANTENNA    ,10,Each,128.61,Q,3,2015-07-17 00:00:00
IL,METROPOLIS POLICE DEPT,8145-01-608-0901,SHIPPING CONTAINER ,4,Each,2185.26,Q,3,2015-07-21 00:00:00
IL,METROPOLIS POLICE DEPT,8145-01-608-0901,SHIPPING CONTAINER ,2,Each,2185.26,Q,3,2015-07-21 00:00:00
IL,METROPOLIS POLICE DEPT,5965-01-520-3847,"RADIO,PORTABLE     ",2,Each,4956,Q,3,2015-06-23 00:00:00
IL,METROPOLIS POLICE DEPT,1080-01-457-2956,"CAMOUFLAGE NET SYSTEM,RADAR SCATTERING",35,Each,1472,D,1,2015-04-28 00:00:00
IL,METROPOLIS POLICE DEPT,8140-01-435-2765,"SHIPPING AND STORAGE CONTAINER,GUIDED MISSILE COMPONENTS",3,Each,8000,D,1,2013-12-20 00:00:00
IL,METROPOLIS POLICE DEPT,4940-01-006-3229,"SHOP EQUIPMENT,UTILITY,TRUCK MOUNTED",1,Set,73570,Q,6,2014-08-07 00:00:00
IL,METROPOLIS POLICE DEPT,2310-01-380-8290,"TRUCK,AMBULANCE",1,Each,68212,C,1,2014-06-05 00:00:00
IL,METROPOLIS POLICE DEPT,5820-01-069-2638,"RECEIVER-TRANSMITTER,RADIO",4,Each,11576.33,C,1,2014-06-12 00:00:00
IL,METROPOLIS POLICE DEPT,7021-DS-RUG-GEDI,"LAPTOP COMPUTER, RUGGED",3,Each,3200,Q,,2014-10-10 00:00:00
IL,METROPOLIS POLICE DEPT,5895-01-580-2529,"COMMAND SYSTEM,TACTICAL",1,Each,403756,B,3,2014-05-14 00:00:00
IL,MILAN POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-06-20 00:00:00
IL,MILAN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-12-27 00:00:00
IL,MILAN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-01-06 00:00:00
IL,MILAN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-12-27 00:00:00
IL,MILAN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-01-06 00:00:00
IL,MILAN POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-06-20 00:00:00
IL,MILLEDGEVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2001-03-12 00:00:00
IL,MILLSTADT POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-11-17 00:00:00
IL,MILLSTADT POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-11-17 00:00:00
IL,MILLSTADT POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-03-21 00:00:00
IL,MILLSTADT POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-26 00:00:00
IL,MILLSTADT POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-05-26 00:00:00
IL,MILLSTADT POLICE DEPT,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2005-03-18 00:00:00
IL,MILLSTADT POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-26 00:00:00
IL,MILLSTADT POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-03-16 00:00:00
IL,MILLSTADT POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-26 00:00:00
IL,MILLSTADT POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-03-18 00:00:00
IL,MILLSTADT POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-11-17 00:00:00
IL,MILLSTADT POLICE DEPT,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,4105,F,1,2012-02-06 00:00:00
IL,MILLSTADT POLICE DEPT,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,4105,F,1,2012-02-06 00:00:00
IL,MILLSTADT POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,4300,F,1,2012-02-06 00:00:00
IL,MILLSTADT POLICE DEPT,5855-00-629-5334,NIGHT VISION SIGHT INDIVIDUAL SERVED WEAPONS,1,Each,5650,F,1,2012-02-06 00:00:00
IL,MILLSTADT POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-11-17 00:00:00
IL,MILLSTADT POLICE DEPT,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,4105,F,1,2012-02-06 00:00:00
IL,MILLSTADT POLICE DEPT,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,4105,F,1,2012-02-06 00:00:00
IL,MILLSTADT POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-03-21 00:00:00
IL,MILLSTADT POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",2,Each,315,D,1,2012-02-06 00:00:00
IL,MILLSTADT POLICE DEPT,1240-01-034-9805,"SIGHT,REFLEX",1,Each,183,D,1,2014-01-28 09:22:25.999680
IL,MILLSTADT POLICE DEPT,1240-DS-OPT-SIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,1,Each,600,D,,2013-05-14 00:00:00
IL,MILLSTADT POLICE DEPT,1240-DS-OPT-SIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,1,Each,600,D,,2013-05-14 00:00:00
IL,MILLSTADT POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-11-17 00:00:00
IL,MILLSTADT POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-26 00:00:00
IL,MILLSTADT POLICE DEPT,5855-00-629-5334,NIGHT VISION SIGHT INDIVIDUAL SERVED WEAPONS,1,Each,5650,F,1,2012-02-06 00:00:00
IL,MILLSTADT POLICE DEPT,5855-00-629-5334,NIGHT VISION SIGHT INDIVIDUAL SERVED WEAPONS,1,Each,5650,F,1,2012-02-06 00:00:00
IL,MILLSTADT POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-11-17 00:00:00
IL,MILLSTADT POLICE DEPT,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,4105,F,1,2012-02-06 00:00:00
IL,MILLSTADT POLICE DEPT,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,4105,F,1,2012-02-06 00:00:00
IL,MILLSTADT POLICE DEPT,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,4105,F,1,2012-02-06 00:00:00
IL,MILLSTADT POLICE DEPT,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,4105,F,1,2012-02-06 00:00:00
IL,MILLSTADT POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-11-17 00:00:00
IL,MINIER POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-03-18 00:00:00
IL,MINIER POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-03-18 00:00:00
IL,MINIER POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-03-18 00:00:00
IL,MINOOKA POLICE DEPARTMENT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MINOOKA POLICE DEPARTMENT,1240-01-533-0941,"SIGHT,REFLEX",1,Each,400,A,1,2017-12-15 00:00:00
IL,MINOOKA POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-08-16 00:00:00
IL,MINOOKA POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-08-16 00:00:00
IL,MINOOKA POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-08-16 00:00:00
IL,MINOOKA POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-08-16 00:00:00
IL,MINOOKA POLICE DEPARTMENT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MINOOKA POLICE DEPARTMENT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MINOOKA POLICE DEPARTMENT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MINOOKA POLICE DEPARTMENT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MINOOKA POLICE DEPARTMENT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MINOOKA POLICE DEPARTMENT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MINOOKA POLICE DEPARTMENT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MINOOKA POLICE DEPARTMENT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MINOOKA POLICE DEPARTMENT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MOMENCE POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-12-28 00:00:00
IL,MOMENCE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,MOMENCE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,MOMENCE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,MOMENCE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,MOMENCE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2002-10-31 00:00:00
IL,MOMENCE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,MONEE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-04-15 00:00:00
IL,MONEE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-04-12 00:00:00
IL,MONEE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-04-12 00:00:00
IL,MONEE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-04-15 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-01-18 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,6,Each,115,D,1,2016-07-05 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,5855-01-523-7715,"SIGHT,THERMAL",1,Each,10508,D,1,2016-06-16 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,5855-01-523-7715,"SIGHT,THERMAL",1,Each,10508,D,1,2016-06-16 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,5855-01-523-7715,"SIGHT,THERMAL",1,Each,10508,D,1,2016-06-16 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-382-6795,"RECEIVER,CARTRIDGE",3,Each,87.96,D,1,2015-12-22 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1240-01-411-1265,"SIGHT,REFLEX",8,Each,315,D,1,2016-04-22 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-382-6795,"RECEIVER,CARTRIDGE",6,Each,87.96,D,1,2016-06-21 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,3,Each,115,D,1,2016-04-20 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",1,Each,1093,D,1,2015-04-29 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-484-8000,"SIGHT,REAR",1,Each,54.77,D,1,2015-11-10 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,5305-01-484-7075,"SCREW,CAP,HEXAGON HEAD",23,Each,2.09,B,3,2015-11-13 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-484-8000,"SIGHT,REAR",1,Each,54.77,D,1,2015-11-10 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-484-8000,"SIGHT,REAR",7,Each,54.77,D,1,2015-11-10 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-484-8000,"SIGHT,REAR",1,Each,54.77,D,1,2015-11-10 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-484-8000,"SIGHT,REAR",1,Each,54.77,D,1,2015-11-10 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-484-8000,"SIGHT,REAR",1,Each,54.77,D,1,2015-11-10 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-01-18 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-01-18 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-01-18 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-01-18 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-01-18 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-01-18 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-04-03 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-04-03 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-12-12 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2011-12-21 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2014-11-03 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MONROE COUNTY SHERIFF OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,MONTGOMERY COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-29 00:00:00
IL,MONTGOMERY COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-29 00:00:00
IL,MONTGOMERY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-12-01 00:00:00
IL,MONTGOMERY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-04-15 00:00:00
IL,MONTGOMERY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-12-01 00:00:00
IL,MONTGOMERY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-12-01 00:00:00
IL,MONTGOMERY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-04-15 00:00:00
IL,MONTGOMERY COUNTY SHERIFF DEPT,2540-01-434-8598,"COVER,FITTED,VEHICULAR CAB",3,Kit,1431.95,B,3,2014-01-16 00:00:00
IL,MONTGOMERY POLICE DEPT,8465-01-531-3647,"POUCH,INDIVIDUAL FIRST AID KIT",50,Each,13.11,A,1,2017-02-21 00:00:00
IL,MONTICELLO POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-04-27 00:00:00
IL,MONTICELLO POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-02 00:00:00
IL,MONTICELLO POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-02 00:00:00
IL,MONTICELLO POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-25 00:00:00
IL,MONTICELLO POLICE DEPARTMENT,1005-00-677-9150,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,72.1,D,1,2008-11-12 00:00:00
IL,MONTICELLO POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-02 00:00:00
IL,MONTICELLO POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-02 00:00:00
IL,MONTICELLO POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-02-07 00:00:00
