State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,PEOTONE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-05-18 00:00:00
IL,PEOTONE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-09-12 00:00:00
IL,PEOTONE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-09-12 00:00:00
IL,PERCY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-21 00:00:00
IL,PERCY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-21 00:00:00
IL,PERCY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-06-21 00:00:00
IL,PERRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-05-28 00:00:00
IL,PERRY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-05-28 00:00:00
IL,PINGREE GROVE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-05-03 00:00:00
IL,PINGREE GROVE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-02-16 00:00:00
IL,PINGREE GROVE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-05-03 00:00:00
IL,PINGREE GROVE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-05-03 00:00:00
IL,PINGREE GROVE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-05-03 00:00:00
IL,PINGREE GROVE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-05-03 00:00:00
IL,PINGREE GROVE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-05-03 00:00:00
IL,PINGREE GROVE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-05-03 00:00:00
IL,PINGREE GROVE POLICE DEPT,6515-DS-DEF-IBRI,DEFIBRULATOR,1,Each,2276.27,A,,2017-12-13 00:00:00
IL,PINGREE GROVE POLICE DEPT,4910-DS-VEH-MAIN,MOTOR VEHICLE MAINTENANCE AND REPAIR,1,Each,190,A,,2016-11-14 00:00:00
IL,PINGREE GROVE POLICE DEPT,7110-01-029-5767,FILING CABINET,1,Each,3023.24,A,1,2016-11-14 00:00:00
IL,PINGREE GROVE POLICE DEPT,4910-01-365-9304,"TOWBAR,MOTOR VEHICLE",1,Each,1903,A,1,2016-11-14 00:00:00
IL,PINGREE GROVE POLICE DEPT,4520-01-332-2394,"HEATER,DUCT TYPE,PORTABLE",1,Each,3453,A,1,2016-11-14 00:00:00
IL,PINGREE GROVE POLICE DEPT,8145-DS-BOX-0003,SHIPPING BOX,2,Each,100,A,,2016-11-14 00:00:00
IL,PINGREE GROVE POLICE DEPT,8140-01-252-4290,"CONTAINER ASSEMBLY,CARTRIDGE",30,Each,7.5,A,1,2016-11-14 00:00:00
IL,PINGREE GROVE POLICE DEPT,4910-DS-VEH-MAIN,MOTOR VEHICLE MAINTENANCE AND REPAIR,1,Each,190,A,,2016-11-14 00:00:00
IL,PINGREE GROVE POLICE DEPT,2330-01-387-5443,"TRAILER,CARGO",1,Each,8954,A,7,2016-11-14 00:00:00
IL,PINGREE GROVE POLICE DEPT,8465-01-600-7830,"PACK,ASSUALT       ",40,Each,64.95,A,1,2016-11-09 00:00:00
IL,PINGREE GROVE POLICE DEPT,5180-00-293-2875,"TOOL KIT,CARPENTERS",11,Kit,1238,A,1,2016-11-14 00:00:00
IL,PINGREE GROVE POLICE DEPT,2330-01-387-5443,"TRAILER,CARGO",1,Each,8954,A,7,2016-10-20 00:00:00
IL,PINGREE GROVE POLICE DEPT,4120-01-150-8112,AIR CONDITIONER,1,Each,3762.18,A,1,2016-10-20 00:00:00
IL,PINGREE GROVE POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2016-11-14 00:00:00
IL,PINGREE GROVE POLICE DEPT,6115-01-275-5061,"GENERATOR SET,DIESEL ENGINE",1,Each,10700,A,7,2016-11-14 00:00:00
IL,PINGREE GROVE POLICE DEPT,5180-00-293-2875,"TOOL KIT,CARPENTERS",9,Kit,1238,A,1,2016-10-20 00:00:00
IL,PINGREE GROVE POLICE DEPT,4910-DS-VEH-MAIN,MOTOR VEHICLE MAINTENANCE AND REPAIR,1,Each,190,A,,2016-11-14 00:00:00
IL,PINGREE GROVE POLICE DEPT,4910-DS-VEH-MAIN,MOTOR VEHICLE MAINTENANCE AND REPAIR,1,Each,190,A,,2016-11-14 00:00:00
IL,PINGREE GROVE POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2016-10-20 00:00:00
IL,PINGREE GROVE POLICE DEPT,4250-01-459-7052,PARTS WASHER       ,1,Each,3858.3,A,1,2016-11-14 00:00:00
IL,PINGREE GROVE POLICE DEPT,5180-00-293-2875,"TOOL KIT,CARPENTERS",8,Kit,1238,A,1,2016-10-20 00:00:00
IL,PINGREE GROVE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",2,Each,315,D,1,2015-12-22 00:00:00
IL,PINGREE GROVE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",10,Each,315,D,1,2015-12-22 00:00:00
IL,PINGREE GROVE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-02-16 00:00:00
IL,PINGREE GROVE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-02-16 00:00:00
IL,PINGREE GROVE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-02-16 00:00:00
IL,PINGREE GROVE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-05-03 00:00:00
IL,PLAINFIELD POLICE DEPT,5895-01-055-2252,"DETECTOR,RADIO FREQUENCY",1,Each,452.38,D,1,2014-01-04 00:00:00
IL,PLAINFIELD POLICE DEPT,6730-01-544-5443,"PROJECTOR,MULTIMEDIA",1,Each,5176.41,Q,3,2014-01-06 00:00:00
IL,PLAINFIELD POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2013-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,6665-01-586-8839,"DETECTOR KIT,GAS",1,Each,4384,Q,0,2013-11-25 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2012-05-03 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-05-29 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-16 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-05-29 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-05-29 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-05-29 00:00:00
IL,PLAINFIELD POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2012-05-03 00:00:00
IL,PLAINFIELD POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2012-05-03 00:00:00
IL,PLAINFIELD POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2012-05-03 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-04-04 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-04-04 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-04-04 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-04-04 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-04-04 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-05-29 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-05-29 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-05-29 00:00:00
IL,PLAINFIELD POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2012-05-03 00:00:00
IL,PLAINFIELD POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-10-31 00:00:00
IL,PLAINFIELD POLICE DEPT,1560-00-827-2542,"BAG,STOWAGE GUN MOU",7,Each,306.48,Q,3,2013-08-07 00:00:00
IL,PLAINFIELD POLICE DEPT,1560-00-827-2542,"BAG,STOWAGE GUN MOU",8,Each,306.48,Q,3,2013-08-07 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,10,Each,115,D,1,2013-09-06 00:00:00
IL,PLAINFIELD POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2011-12-21 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-04-04 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",1,Each,87.96,D,1,2013-03-19 00:00:00
IL,PLAINFIELD POLICE DEPT,5860-DS-LAS-ER00,STIMULATED COHERENT RADIATION DEVICES,5,Each,125,D,,2013-01-09 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",4,Each,87.96,D,1,2013-03-19 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-992-6676,"BIPOD,RIFLE",4,Each,39.07,D,7,2013-01-09 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-087-8998,"RING,SLIP,HAND GUARD",1,Each,4.68,D,1,2012-05-03 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-118-6192,"FIRING ATTACHMENT,BLANK AMMUNITION",15,Each,5.96,B,3,2012-05-03 00:00:00
IL,PLAINFIELD POLICE DEPT,6650-00-530-0960,"TELESCOPE,STRAIGHT",3,Each,442,D,1,2012-05-03 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-01-134-3625,"POST,FRONT SIGHT   ",1,Each,1.26,D,1,2012-05-03 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-01-442-0160,FORWARD ASSIST ASSEMBLY,1,Each,56.37,D,1,2012-05-03 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-01-505-1035,"BOLT,BREECH",1,Each,62.38,D,1,2012-05-03 00:00:00
IL,PLAINFIELD POLICE DEPT,5855-01-465-2168,"ILLUMINATOR,INFRARED",1,Each,7786.31,C,1,2008-06-05 00:00:00
IL,PLAINFIELD POLICE DEPT,8415-01-470-0779,"TROUSERS,CAMOUFLAGE PATTERN",25,Pair,25.8,E,7,2013-12-12 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,1,Each,115,D,1,2013-03-19 00:00:00
IL,PLAINFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2008-05-29 00:00:00
IL,PLAINFIELD POLICE DEPT,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",3,Each,1093,D,1,2015-05-05 00:00:00
IL,PLAINFIELD POLICE DEPT,5855-01-485-4223,"ILLUMINATOR,INFRARED",2,Each,2442.16,D,1,2014-11-26 00:00:00
IL,PLAINFIELD POLICE DEPT,5965-01-520-3847,"RADIO,PORTABLE     ",6,Each,4956,Q,3,2014-12-15 00:00:00
IL,PLAINFIELD POLICE DEPT,5820-01-186-9638,RADIO SET,15,Each,4229,C,1,2015-01-06 00:00:00
IL,PLAINFIELD POLICE DEPT,6665-01-321-2698,"DETECTOR,GAS",1,Each,3002.77,D,1,2014-08-20 00:00:00
IL,PLAINFIELD POLICE DEPT,2540-01-579-6132,"SEAT,VEHICULAR",10,Each,6395.61,Q,6,2014-09-17 00:00:00
IL,PLAINFIELD POLICE DEPT,2320-01-371-9579,"TRUCK,UTILITY",1,Each,63108,C,1,2014-06-23 00:00:00
IL,PLAINFIELD POLICE DEPT,2355-01-555-0908,MINE RESISTANT VEHICLE,1,Each,412000,C,1,2014-01-23 13:31:32.999232
IL,PLANO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-04-23 00:00:00
IL,PLANO POLICE DEPT,2320-01-371-9577,"TRUCK,UTILITY",1,Each,47023,Q,6,2013-10-18 00:00:00
IL,PLANO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-04-23 00:00:00
IL,PLANO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-04-23 00:00:00
IL,PLEASANT HILL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-03 00:00:00
IL,PLEASANT HILL POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-01-03 00:00:00
IL,PLEASANT HILL POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-01-03 00:00:00
IL,PLEASANT HILL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-03 00:00:00
IL,PLEASANT HILL POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-01-03 00:00:00
IL,PLEASANT HILL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-03 00:00:00
IL,PLEASANT PLAINS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-07-03 00:00:00
IL,POCAHONTAS POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-08-13 00:00:00
IL,POLO POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-01 00:00:00
IL,POLO POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-09-01 00:00:00
IL,POLO POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-01 00:00:00
IL,POLO POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-09-01 00:00:00
IL,POLO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-04-14 00:00:00
IL,POLO POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-01 00:00:00
IL,PONTOON BEACH POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-23 00:00:00
IL,PONTOON BEACH POLICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-24 00:00:00
IL,PONTOON BEACH POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-23 00:00:00
IL,PONTOON BEACH POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-23 00:00:00
IL,PONTOON BEACH POLICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-24 00:00:00
IL,PONTOON BEACH POLICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-24 00:00:00
IL,PONTOON BEACH POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-08-23 00:00:00
IL,PONTOON BEACH POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-08-23 00:00:00
IL,PONTOON BEACH POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-08-23 00:00:00
IL,PONTOON BEACH POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-23 00:00:00
IL,PONTOON BEACH POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-08-23 00:00:00
IL,PONTOON BEACH POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-23 00:00:00
IL,PONTOON BEACH POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-08-23 00:00:00
IL,POPE COUNTY SHERIFF OFFICE,5820-01-069-2638,"RECEIVER-TRANSMITTER,RADIO",3,Each,11576.33,C,1,2014-06-12 00:00:00
IL,POPE COUNTY SHERIFF OFFICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2013-02-25 00:00:00
IL,POPE COUNTY SHERIFF OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2013-07-02 00:00:00
IL,PRINCETON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-08-06 00:00:00
IL,PRINCETON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2007-08-06 00:00:00
IL,PRINCETON POLICE DEPT,2320-01-371-9577,"TRUCK,UTILITY",1,Each,47023,Q,6,2012-08-29 00:00:00
IL,PRINCETON POLICE DEPT,2320-01-371-9577,"TRUCK,UTILITY",1,Each,47023,Q,6,2012-08-29 00:00:00
IL,PRINCETON POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-03-09 00:00:00
IL,PRINCETON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-05-21 00:00:00
IL,PRINCETON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-05-21 00:00:00
IL,PRINCETON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-02-09 00:00:00
IL,PRINCETON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-07-13 00:00:00
IL,PRINCETON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-07-13 00:00:00
IL,PRINCETON POLICE DEPT,1005-DS-SWE-PASC,WEAPON ACCESSORIES,16,Each,20,D,,2010-12-29 00:00:00
IL,PRINCETON POLICE DEPT,1385-DS-ROB-TEOD,EOD ROBOT,1,Each,8000,D,,2011-03-05 00:00:00
IL,PRINCETON POLICE DEPT,1005-DS-SWE-PASC,WEAPON ACCESSORIES,5,Each,50,D,,2010-12-29 00:00:00
IL,PRINCETON POLICE DEPT,5855-01-490-7044,"VIEWER,NIGHT VISION",1,Each,50158.8,D,1,2010-06-23 00:00:00
IL,PRINCETON POLICE DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",21,Each,506.8,D,1,2010-06-28 00:00:00
IL,PRINCETON POLICE DEPT,1005-00-072-5385,"PAD,RECOIL",11,Each,320.35,B,3,2012-01-27 00:00:00
IL,PRINCETON POLICE DEPT,1240-01-410-7418,BINOCULAR,2,Each,6120,F,1,2012-01-30 00:00:00
IL,PRINCETON POLICE DEPT,8415-01-442-1991,"VEST,SURVIVAL",25,Each,300.28,Q,3,2010-02-21 00:00:00
IL,PRINCETON POLICE DEPT,5855-01-538-7994,"VIEWER,NIGHT VISION",2,Each,20107.73,C,1,2011-03-12 00:00:00
IL,PRINCETON POLICE DEPT,8415-01-442-1991,"VEST,SURVIVAL",7,Each,300.28,Q,3,2010-03-06 00:00:00
IL,PRINCETON POLICE DEPT,8470-01-523-0071,"HELMET,ADVANCED COMBAT",8,Each,205.29,D,1,2010-05-25 00:00:00
IL,PRINCETON POLICE DEPT,8470-01-529-6329,"HELMET,ADVANCED COMBAT",30,Each,273.4,D,1,2010-05-01 00:00:00
IL,PRINCETON POLICE DEPT,8470-01-467-0762,GUARD SHIN RIGID   ,1,Pair,620.21,D,1,2010-06-08 00:00:00
IL,PRINCETON POLICE DEPT,8470-01-523-0075,"HELMET,ADVANCED COMBAT",8,Each,205.29,D,1,2010-05-25 00:00:00
IL,PRINCETON POLICE DEPT,5855-01-420-0849,"ILLUMINATOR,INFRARED",10,Each,1018.85,D,1,2011-09-15 00:00:00
IL,PRINCETON POLICE DEPT,1005-00-628-9048,"MAGAZINE,CARTRIDGE",14,Each,15.95,D,1,2012-01-27 00:00:00
IL,PRINCETON POLICE DEPT,1005-00-628-9048,"MAGAZINE,CARTRIDGE",3,Each,15.95,D,1,2012-01-27 00:00:00
IL,PRINCETON POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",63,Each,12.3,D,1,2010-12-12 00:00:00
