State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,ROCK ISLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-24 00:00:00
IL,ROCK ISLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-24 00:00:00
IL,ROCK ISLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-24 00:00:00
IL,ROCK ISLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-24 00:00:00
IL,ROCK ISLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-24 00:00:00
IL,ROCK ISLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-24 00:00:00
IL,ROCK ISLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-24 00:00:00
IL,ROCK ISLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-24 00:00:00
IL,ROCK ISLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-24 00:00:00
IL,ROCK ISLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-24 00:00:00
IL,ROCK ISLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-24 00:00:00
IL,ROCK ISLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-24 00:00:00
IL,ROCK ISLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-24 00:00:00
IL,ROCK ISLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-24 00:00:00
IL,ROCK ISLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-24 00:00:00
IL,ROCK ISLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-24 00:00:00
IL,ROCK ISLAND POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-02-24 00:00:00
IL,ROCKFORD FIRE DEPT ARSON INVEST,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-08-19 00:00:00
IL,ROCKFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-04-14 00:00:00
IL,ROCKFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-04-14 00:00:00
IL,ROCKFORD POLICE DEPT,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,733000,C,1,2014-02-13 00:00:00
IL,ROCKFORD POLICE DEPT,2320-01-074-7642,"TRUCK,ARMORED",1,Each,65070,C,1,2000-10-23 00:00:00
IL,ROCKFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-04-14 00:00:00
IL,ROCKFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-04-14 00:00:00
IL,ROLLING MEADOWS POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2012-07-24 00:00:00
IL,ROMEOVILLE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2000-02-07 00:00:00
IL,ROMEOVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,ROMEOVILLE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2000-02-07 00:00:00
IL,ROMEOVILLE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2000-02-07 00:00:00
IL,ROMEOVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,ROMEOVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,ROMEOVILLE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2000-02-07 00:00:00
IL,ROMEOVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,ROMEOVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,ROMEOVILLE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2000-02-07 00:00:00
IL,ROMEOVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,ROMEOVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,ROMEOVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-11-13 00:00:00
IL,ROODHOUSE POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2014-06-24 00:00:00
IL,ROSELLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-20 00:00:00
IL,ROSELLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-20 00:00:00
IL,ROSELLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-20 00:00:00
IL,ROSELLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-20 00:00:00
IL,ROSELLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-20 00:00:00
IL,ROSELLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-20 00:00:00
IL,ROSELLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-20 00:00:00
IL,ROUND LAKE BEACH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-01-24 00:00:00
IL,ROUND LAKE BEACH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-01-24 00:00:00
IL,ROUND LAKE BEACH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-01-24 00:00:00
IL,ROUND LAKE BEACH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-01-24 00:00:00
IL,ROUND LAKE BEACH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-01-24 00:00:00
IL,ROUND LAKE BEACH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-01-24 00:00:00
IL,ROUND LAKE BEACH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-01-24 00:00:00
IL,ROUND LAKE BEACH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-01-24 00:00:00
IL,ROUND LAKE HEIGHTS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-04-09 00:00:00
IL,ROUND LAKE HEIGHTS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-04-09 00:00:00
IL,ROUND LAKE HEIGHTS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-04-09 00:00:00
IL,ROUND LAKE HEIGHTS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-04-09 00:00:00
IL,ROUND LAKE HEIGHTS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-04-09 00:00:00
IL,ROUND LAKE HEIGHTS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-04-09 00:00:00
IL,ROUND LAKE HEIGHTS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2013-04-09 00:00:00
IL,ROUND LAKE PARK DISTR POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-11-30 00:00:00
IL,ROUND LAKE PARK DISTR POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-11-30 00:00:00
IL,ROUND LAKE PARK DISTR POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-11-30 00:00:00
IL,ROUND LAKE PARK DISTR POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-11-30 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,1588.27,D,,2011-02-19 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1385-DS-ROB-TEOD,EOD ROBOT,1,Each,8000,D,,2011-02-05 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,8465,D,,2011-01-01 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-24 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1035,D,1,2011-01-27 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1035,D,1,2011-01-27 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1035,D,1,2011-01-27 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",12,Each,315,D,1,2011-12-06 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1035,D,1,2011-03-14 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-473-2904,"VIEWER,NIGHT VISION",1,Each,14278,C,1,2010-10-01 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,658000,C,1,2013-09-06 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-24 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-24 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-24 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-24 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-24 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-07-12 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-24 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,2320-01-074-7642,"TRUCK,ARMORED",1,Each,65070,C,1,2007-11-28 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-24 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-473-2904,"VIEWER,NIGHT VISION",1,Each,14278,C,1,2010-10-01 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-24 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-24 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-24 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-24 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-07-12 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-07-12 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-07-12 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-24 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-24 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-24 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-06-21 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-DS-SWE-PASC,WEAPON ACCESSORIES,10,Each,543,D,,2011-01-29 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,1588.27,D,,2011-02-19 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-DS-SWE-PASC,WEAPON ACCESSORIES,20,Each,335.99,D,,2012-05-05 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,10000,Q,3,2011-02-05 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,2520-01-413-2724,"DRIVE SHAFT ASSEMBLY,CONSTANT VELOCITY,VEHICULAR",1,Each,396,B,3,2011-10-22 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-420-0851,"ILLUMINATOR,INFRARED",1,Each,1632.37,D,1,2011-03-26 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-380-5102,"EYEPIECE ASSEMBLY,OPTICAL INSTRUMENT",10,Each,112.6,D,1,2011-01-24 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-250-2369,PURGE AND RECHARGE ,2,Each,1834,B,3,2011-02-12 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-538-7994,"VIEWER,NIGHT VISION",7,Each,20107.73,C,1,2011-04-23 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,2510-01-205-6089,"BAR,STABILIZER",4,Assembly,80.23,B,3,2011-12-24 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1240-01-474-0196,"SIGHT,CHECK,OPTICAL",2,Each,943,D,1,2012-05-19 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-246-8271,"WINDOW,SACRIFICIAL ",14,Each,3.63,Q,3,2011-01-10 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-381-6048,WIRED HOUSING ASSEMBLY,6,Each,106.55,D,1,2011-01-28 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,8415-01-538-6813,"JACKET,COLD WEATHER",2,Each,107.1,E,1,2012-06-16 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-464-1926,"FOCUSING RING,OPTICAL INSTRUMENT,NIGHT VISION",4,Each,14.23,A,1,2011-01-24 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1240-01-490-7308,"SIGHT,REFLEX",30,Each,1170.55,D,1,2011-12-03 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-416-5085,"IMAGE INTENSIFIER,NIGHT VISION",10,Each,6655.86,C,1,2008-12-23 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-246-6808,"COLLIMATOR,INFRARED",12,Each,253.19,D,1,2011-02-19 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-538-0191,"ILLUMINATOR,INTEGRATED,SMALL ARMS",4,Each,1062,D,1,2012-01-21 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,8415-01-538-6819,"JACKET,COLD WEATHER",4,Each,107.1,E,1,2012-06-16 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,8415-01-538-6074,"JACKET,COLD WEATHER",4,Each,69.91,E,1,2012-06-16 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,8415-01-538-6067,"JACKET,COLD WEATHER",2,Each,69.91,E,1,2012-06-16 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5180-01-545-0710,"TOOL KIT,ARMORER   ",1,Kit,149,B,3,2012-04-11 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,2540-01-551-3500,"ARMOR SET,SUPPLEMENTAL,SMALL ARMS-FRAGMENTATION PROTECTIVE",1,Each,531,D,1,2012-02-16 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-398-4315,"INFRARED EQUIPMENT,SUBASSEMBLY",2,Each,503,D,1,2011-03-26 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-529-5554,"EXTRACTOR,IMAGE INTENSIFIER",1,Each,333.93,Q,3,2011-02-12 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-492-4702,"MODIFICATION KIT,NIGHT VISION EQUIPMENT",1,Each,241,Q,3,2011-01-20 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,6635-01-584-8641,"CAMERA SYSTEM,INFRA",2,Each,7523,Q,3,2011-05-07 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-561-5993,CLOSE QUARTERS BATT,2,Each,550,D,1,2011-04-23 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-561-5993,CLOSE QUARTERS BATT,8,Each,550,D,1,2011-04-23 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-246-6807,"MOUNT ASSEMBLY,OBJE",3,Each,150.18,D,1,2011-01-24 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",100,Each,12.3,D,1,2011-12-31 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,4240-01-411-0554,REGULATOR ASSEMBLY ,4,Each,312.91,B,3,2011-02-03 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-908-2311,ANVIL              ,1,Each,106.34,D,1,2011-12-21 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,5855-01-463-4839,"IMAGE CONVERTER,NIGHT VISION",4,Each,760.96,D,7,2012-01-13 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-07-12 00:00:00
IL,ROUND LAKE PARK POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2007-07-12 00:00:00
IL,ROXANA POLICE DEPT,8470-01-130-3795,"HELMET,COMBAT VEHICLE CREWMANS",1,Each,264.34,D,1,2010-06-24 00:00:00
IL,ROXANA POLICE DEPT,8470-01-472-3593,"VEST COVER,BALLISTI",2,Each,296.04,D,1,2009-12-14 00:00:00
IL,ROXANA POLICE DEPT,8470-01-389-3823,"HELMET,COMBAT VEHICLE CREWMANS",1,Each,675.64,D,1,2011-09-30 00:00:00
IL,ROXANA POLICE DEPT,8470-01-472-3421,"TROUSERS,ANTI-FRAG ",1,Pair,1117.54,D,1,2010-01-13 00:00:00
IL,SAINT ANNE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-03-06 00:00:00
IL,SAINT ANNE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-03-06 00:00:00
IL,SAINT ANNE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-03-06 00:00:00
IL,SAINT ANNE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-03-06 00:00:00
IL,SAINT ANNE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-03-06 00:00:00
IL,SAINT ANNE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-03-06 00:00:00
IL,SAINT ANNE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-03-06 00:00:00
IL,SAINT ANNE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-03-06 00:00:00
IL,SAINT ANNE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-03-06 00:00:00
IL,SAINT ANNE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-03-06 00:00:00
IL,SAINT ANNE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-03-06 00:00:00
IL,SAINT ANNE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-03-06 00:00:00
IL,SAINT ANNE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-03-06 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2011-01-04 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2011-01-04 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2011-01-04 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-12 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-12 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-12 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2011-01-04 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2011-01-04 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-12 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-06-23 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-06-23 00:00:00
