State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-677-9150,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,72.1,D,1,2009-04-23 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-04-28 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-04-28 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-12 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2011-01-04 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-12 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-12 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2011-01-04 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2011-01-04 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2011-01-04 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2011-01-04 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-05-02 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-01-03 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-01-03 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-01-03 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-01-03 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-12 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-12 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-01-03 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-05-02 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-01-03 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-677-9150,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,72.1,D,1,2009-04-23 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-12 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-12 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-04-28 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-04-03 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-04-03 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-04-03 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-04-03 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,8465-01-015-3172,PERSONNEL IDENTIFICATION BAND,500,Package,1,B,3,2011-03-12 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-12 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-05-02 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-01-03 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-01-03 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-04-28 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-12 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-12 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-01-03 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-01-03 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-05-02 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-04-28 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-01-03 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-01-03 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-01-03 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-04-28 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-09-13 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-05-02 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-04-28 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-09-15 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-05-02 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-12 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-01-03 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-01-03 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-05-02 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-04-28 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,7025-DS-PRO-JEC2,"PROJECTOR, COMPUTER SCREEN",1,Each,5495,A,,2017-08-15 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,6730-DS-PRO-JEC1,PHOTOGRAPHIC PROJECTION EQUIPMENT,1,Each,3932.42,A,,2017-08-15 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,7025-DS-FLA-TPAN,FLAT PANEL MONITOR,3,Each,300,A,,2017-02-15 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,7025-DS-PRI-NT05,PRINTER,1,Each,299.78,A,,2017-02-15 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-06-23 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2011-01-04 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2011-01-04 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2011-01-04 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2011-01-04 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2011-01-04 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,SAINT CLAIR COUNTY SHERIFFS DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2012-02-22 00:00:00
IL,SAINT ELMO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-24 00:00:00
IL,SAINT ELMO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-24 00:00:00
IL,SALINE COUNTY SHERIFFS OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-08-31 00:00:00
IL,SALINE COUNTY SHERIFFS OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-11-04 00:00:00
IL,SALINE COUNTY SHERIFFS OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-05-04 00:00:00
IL,SALINE COUNTY SHERIFFS OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-11-04 00:00:00
IL,SAN JOSE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-18 00:00:00
IL,SAN JOSE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-18 00:00:00
IL,SAN JOSE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-01-18 00:00:00
IL,SANGAMON COUNTY SHERIFF OFFICE,8470-01-441-0885,BALLISTIC BLANKET  ,1,Each,1270.8,D,1,2010-04-19 00:00:00
IL,SANGAMON COUNTY SHERIFF OFFICE,8470-01-441-0885,BALLISTIC BLANKET  ,1,Each,1270.8,D,1,2010-04-18 00:00:00
IL,SANGAMON COUNTY SHERIFF OFFICE,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,10000,Q,3,2014-02-06 00:00:00
IL,SAUK VILLAGE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-07 00:00:00
IL,SAUK VILLAGE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-07 00:00:00
IL,SAUK VILLAGE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-11-09 00:00:00
IL,SAUK VILLAGE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-11-09 00:00:00
IL,SAUK VILLAGE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-11-09 00:00:00
IL,SAUK VILLAGE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-07 00:00:00
IL,SAUK VILLAGE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-07 00:00:00
IL,SAUK VILLAGE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-07 00:00:00
IL,SAUK VILLAGE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-07 00:00:00
IL,SAUK VILLAGE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-07 00:00:00
IL,SAUK VILLAGE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-07 00:00:00
IL,SAUK VILLAGE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-05-06 00:00:00
IL,SAUK VILLAGE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-09-07 00:00:00
IL,SAVANNA POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-22 00:00:00
IL,SAVANNA POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-22 00:00:00
IL,SAVANNA POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-22 00:00:00
IL,SAVANNA POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2012-01-23 00:00:00
IL,SAVANNA POLICE DEPARTMENT,5860-DS-LAS-ER00,STIMULATED COHERENT RADIATION DEVICES,2,Each,125,D,,2013-01-02 00:00:00
IL,SAVANNA POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-22 00:00:00
IL,SAVANNA POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-22 00:00:00
IL,SAVANNA POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-16 00:00:00
IL,SAVANNA POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-08-16 00:00:00
IL,SAVANNA POLICE DEPARTMENT,1005-01-563-8451,"BIPOD,RIFLE",1,Each,147.26,D,1,2013-12-30 00:00:00
IL,SAVANNA POLICE DEPARTMENT,1240-01-600-0749,"SIGHT,REFLEX",1,Each,574.58,D,1,2014-09-20 00:00:00
IL,SAVANNA POLICE DEPARTMENT,1240-01-490-7312,"SIGHT,REFLEX",1,Each,1170.55,D,1,2013-11-05 00:00:00
IL,SAVANNA POLICE DEPARTMENT,1240-01-424-7122,"TELESCOPE,STRAIGHT",1,Each,2659.37,D,,2013-11-06 00:00:00
IL,SAVANNA POLICE DEPARTMENT,1005-01-563-8451,"BIPOD,RIFLE",2,Each,147.26,D,1,2013-12-30 00:00:00
IL,SAVANNA POLICE DEPARTMENT,1005-01-360-4862,"MAGAZINE,CARTRIDGE",1,Each,189.27,D,1,2012-05-05 00:00:00
IL,SAVANNA POLICE DEPARTMENT,5855-01-488-6563,"ILLUMINATOR,INFRARED",1,Each,1794,D,1,2012-10-23 00:00:00
IL,SAVANNA POLICE DEPARTMENT,5855-01-465-2168,"ILLUMINATOR,INFRARED",1,Each,7786.31,C,1,2012-12-05 00:00:00
IL,SAVANNA POLICE DEPARTMENT,5855-01-488-6563,"ILLUMINATOR,INFRARED",1,Each,1794,D,1,2012-10-23 00:00:00
IL,SAVANNA POLICE DEPARTMENT,5855-01-528-2744,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2013-04-16 00:00:00
IL,SHANNON POLICE DEPT,1005-01-506-5750,"MOUNT,SIGHT,SMALL ARMS",1,Each,306.18,D,1,2014-03-14 00:00:00
IL,SHANNON POLICE DEPT,5855-01-540-3355,"VIEWER KIT,NIGHT VISION",1,Each,2560.33,D,1,2013-02-03 00:00:00
IL,SHANNON POLICE DEPT,5855-01-381-6052,COMPASS ASSEMBLY   ,1,Each,61.1,Q,3,2013-07-26 00:00:00
IL,SHANNON POLICE DEPT,1005-01-452-6771,"ADAPTER RAIL,WEAPON MOUNTED,M5",2,Each,200.02,B,3,2014-01-22 00:00:00
IL,SHANNON POLICE DEPT,5365-01-562-0979,"RING SET,RETAINING,INSTRUMENT",1,Each,131.47,B,3,2014-01-28 00:00:00
IL,SHANNON POLICE DEPT,5825-01-551-3619,"NAVIGATION SET,SATELLITE SIGNALS",1,Each,500,Q,3,2013-03-26 00:00:00
IL,SHANNON POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-30 00:00:00
IL,SHANNON POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2014-10-14 00:00:00
IL,SHANNON POLICE DEPT,1005-01-563-8451,"BIPOD,RIFLE",1,Each,147.26,D,1,2013-12-30 00:00:00
IL,SHANNON POLICE DEPT,5855-01-425-1041,"CASE,TRANSPORTATION",1,Each,177.58,D,,2013-11-14 00:00:00
IL,SHANNON POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-30 00:00:00
IL,SHANNON POLICE DEPT,1240-01-424-7122,"TELESCOPE,STRAIGHT",1,Each,2659.37,D,,2013-11-06 00:00:00
IL,SHANNON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-03-18 00:00:00
IL,SHANNON POLICE DEPT,1240-01-571-5004,"PERISCOPE,PORTABLE",1,Each,616.03,D,1,2013-07-18 00:00:00
IL,SHANNON POLICE DEPT,5855-01-391-7026,MAGNIFIER LENS ASSEMBLY,1,Each,882.28,D,1,2013-02-20 00:00:00
IL,SHAWNEETOWN POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-08-31 00:00:00
IL,SHELBYVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-03-24 00:00:00
IL,SHELBYVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-03-24 00:00:00
IL,SHELBYVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-03-24 00:00:00
IL,SHELBYVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-12-02 00:00:00
IL,SHERIDAN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-08-04 00:00:00
IL,SHERMAN POLICE DEPT,5895-DS-COM-MISC,MISCELLANEOUS COMMUNICATION EQUIPMENT,1,Each,1000,D,,2012-01-14 00:00:00
IL,SHERMAN POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-08-26 00:00:00
IL,SHERMAN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-06-04 00:00:00
IL,SHERMAN POLICE DEPT,5855-00-629-5334,NIGHT VISION SIGHT INDIVIDUAL SERVED WEAPONS,1,Each,5650,F,1,2012-09-05 00:00:00
IL,SHERMAN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2013-05-31 00:00:00
IL,SHERMAN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2013-05-31 00:00:00
IL,SHERMAN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2013-05-31 00:00:00
IL,SHERMAN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2013-05-31 00:00:00
IL,SHERMAN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2013-05-31 00:00:00
IL,SHERMAN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,315,D,1,2013-05-31 00:00:00
IL,SHILOH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-05-29 00:00:00
IL,SHILOH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-05-29 00:00:00
IL,SHILOH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-05-29 00:00:00
IL,SHILOH POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-08-17 00:00:00
IL,SHILOH POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-08-17 00:00:00
IL,SLEEPY HOLLOW POLICE DEPT,5855-01-419-4664,"THERMAL IMAGING SYSTEM
",1,Each,30840,C,1,2014-01-09 00:00:00
IL,SLEEPY HOLLOW POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-04-27 00:00:00
IL,SLEEPY HOLLOW POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-04-27 00:00:00
IL,SLEEPY HOLLOW POLICE DEPT,5855-01-419-4664,"THERMAL IMAGING SYSTEM
",1,Each,30840,C,1,2014-01-09 00:00:00
IL,SLEEPY HOLLOW POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-04-27 00:00:00
