State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,VERMILION COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-03 00:00:00
IL,VERMILION COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-05-03 00:00:00
IL,VERMILION COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-05-03 00:00:00
IL,VERMILION COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-03 00:00:00
IL,VERMILION COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-03 00:00:00
IL,VERMILION COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-03 00:00:00
IL,VERMILION COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-03 00:00:00
IL,VERMILION COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-03 00:00:00
IL,VERMILION COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-03 00:00:00
IL,VERMILION COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-05-03 00:00:00
IL,VERMILION COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-05-03 00:00:00
IL,VERMILION COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-05-03 00:00:00
IL,VERMILION COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-05-03 00:00:00
IL,VERMILION COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-05-03 00:00:00
IL,VERMILION COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-05-03 00:00:00
IL,VERMILION COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-05-03 00:00:00
IL,VERMILION COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-05-03 00:00:00
IL,VERMILION COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-03 00:00:00
IL,VERNON HILLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2001-07-06 00:00:00
IL,VERNON HILLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,VERNON HILLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,VERNON HILLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,VERNON HILLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,VERNON HILLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2001-07-06 00:00:00
IL,VERNON HILLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,VERNON HILLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,VERNON HILLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,VERNON HILLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2001-07-06 00:00:00
IL,VERNON HILLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,VERNON HILLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,VERNON HILLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2001-07-06 00:00:00
IL,VIENNA POLICE DEPT,3685-DS-CON-TAI0,SPECIALIZED METAL CONTAINER MANUF MACH,4,Each,0,A,,2017-03-01 00:00:00
IL,VIENNA POLICE DEPT,1005-DS-SWE-PASC,WEAPON ACCESSORIES,6,Each,392,B,,2010-11-13 00:00:00
IL,VIENNA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-08-29 00:00:00
IL,VIENNA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-08-29 00:00:00
IL,VIENNA POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2014-09-15 00:00:00
IL,VIENNA POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-10-15 00:00:00
IL,VIENNA POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2014-09-15 00:00:00
IL,VIENNA POLICE DEPT,3920-DS-MHE-NSPP,"MATERIAL HANDLING EQUIP, NONSELF-PROPEL",1,Each,200,A,,2017-03-09 00:00:00
IL,VIENNA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-08-29 00:00:00
IL,VILLA PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-05-02 00:00:00
IL,VILLA PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-05-02 00:00:00
IL,VILLA PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-05-02 00:00:00
IL,VILLA PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-05-02 00:00:00
IL,VILLA PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-05-02 00:00:00
IL,VILLA PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-05-02 00:00:00
IL,VILLA PARK POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",11,Each,315,D,1,2017-08-24 00:00:00
IL,VILLA PARK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-05-02 00:00:00
IL,VIRDEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-07-27 00:00:00
IL,WAMAC POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-03-17 00:00:00
IL,WAMAC POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-04-03 00:00:00
IL,WAMAC POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-04-03 00:00:00
IL,WAMAC POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-29 00:00:00
IL,WAMAC POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-04-03 00:00:00
IL,WAMAC POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-04-03 00:00:00
IL,WAMAC POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2012-04-03 00:00:00
IL,WARREN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,WARREN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,WARREN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,WARREN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-06-08 00:00:00
IL,WARREN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-06-08 00:00:00
IL,WARREN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-06-08 00:00:00
IL,WARRENSBURG POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-07-06 00:00:00
IL,WASHBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-08-19 00:00:00
IL,WASHBURN POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-08-18 00:00:00
IL,WASHBURN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-08-18 00:00:00
IL,WASHBURN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2005-08-18 00:00:00
IL,WASHBURN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-08-18 00:00:00
IL,WASHBURN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,WASHBURN POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,WASHINGTON COUNTY SHERIFF OFFICE,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2006-08-28 00:00:00
IL,WASHINGTON COUNTY SHERIFF OFFICE,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,4105,F,1,2006-07-07 00:00:00
IL,WASHINGTON COUNTY SHERIFF OFFICE,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1035,D,1,2006-09-19 00:00:00
IL,WASHINGTON COUNTY SHERIFF OFFICE,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1035,D,1,2006-09-19 00:00:00
IL,WASHINGTON COUNTY SHERIFF OFFICE,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1035,D,1,2006-09-19 00:00:00
IL,WASHINGTON COUNTY SHERIFF OFFICE,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1035,D,1,2006-09-19 00:00:00
IL,WASHINGTON COUNTY SHERIFF OFFICE,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1035,D,1,2006-09-19 00:00:00
IL,WASHINGTON COUNTY SHERIFF OFFICE,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1035,D,1,2006-09-19 00:00:00
IL,WASHINGTON COUNTY SHERIFF OFFICE,5855-00-087-3144,NIGHT VISION SIGHT ,1,Each,3489,F,1,2006-10-05 00:00:00
IL,WASHINGTON COUNTY SHERIFF OFFICE,5855-00-087-3144,NIGHT VISION SIGHT ,1,Each,3489,F,1,2006-10-05 00:00:00
IL,WASHINGTON COUNTY SHERIFF OFFICE,5855-00-087-3144,NIGHT VISION SIGHT ,1,Each,3489,F,1,2006-10-05 00:00:00
IL,WASHINGTON COUNTY SHERIFF OFFICE,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2006-08-28 00:00:00
IL,WASHINGTON COUNTY SHERIFF OFFICE,5855-01-433-3197,"ELECTRONIC UNIT,NIGHT VISION VIEWER",1,Each,25448.4,C,1,2006-09-20 00:00:00
IL,WASHINGTON COUNTY SHERIFF OFFICE,5855-01-333-9606,"LIGHT AIMING KIT,INFRARED",10,Each,545.69,C,1,2006-08-20 00:00:00
IL,WASHINGTON COUNTY SHERIFF OFFICE,5855-01-295-2313,"VIEWER,NIGHT VISION",1,Each,1966.95,C,1,2006-02-09 00:00:00
IL,WASHINGTON COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-06-08 00:00:00
IL,WASHINGTON COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-06-08 00:00:00
IL,WASHINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-03 00:00:00
IL,WASHINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-03 00:00:00
IL,WASHINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-03 00:00:00
IL,WASHINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-03 00:00:00
IL,WASHINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-03 00:00:00
IL,WASHINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-03 00:00:00
IL,WASHINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-03 00:00:00
IL,WATERLOO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-10-26 00:00:00
IL,WATERLOO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-11-09 00:00:00
IL,WATERLOO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-11-09 00:00:00
IL,WATERLOO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-11-09 00:00:00
IL,WATERLOO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,WATERLOO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,WATERLOO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-11-09 00:00:00
IL,WATERLOO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,WATERLOO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-11-09 00:00:00
IL,WATERLOO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-11-09 00:00:00
IL,WATERLOO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-10-26 00:00:00
IL,WATERLOO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-10-26 00:00:00
IL,WAUCONDA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-11 00:00:00
IL,WAUCONDA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-22 00:00:00
IL,WAUCONDA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,WAUCONDA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,WAUCONDA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,WAUCONDA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,WAUCONDA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,WAUCONDA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,WAUCONDA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,WAUCONDA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,WAUCONDA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,WAUCONDA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,WAUCONDA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,WAUCONDA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-10-20 00:00:00
IL,WAUCONDA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-11 00:00:00
IL,WAUCONDA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-11 00:00:00
IL,WAUCONDA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-22 00:00:00
IL,WAUCONDA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-11 00:00:00
IL,WAUCONDA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-22 00:00:00
IL,WAUCONDA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-11 00:00:00
IL,WAUCONDA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-22 00:00:00
IL,WAUCONDA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-11 00:00:00
IL,WAUCONDA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-11 00:00:00
IL,WAUCONDA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-11 00:00:00
IL,WAUCONDA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-22 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-03-16 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-03-18 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-03-16 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-03-18 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-03-16 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-03-18 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-03-18 00:00:00
IL,WAUKEGAN POLICE DEPT,2355-DS-COM-BTV2,ONLY COMPLETE COMBAT/ASSAULT/TACTICAL WHEELED VEHICLES,1,Each,150000,D,,2012-04-05 00:00:00
IL,WAUKEGAN POLICE DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2006-03-23 00:00:00
IL,WAUKEGAN POLICE DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2006-03-23 00:00:00
IL,WAUKEGAN POLICE DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2006-03-23 00:00:00
IL,WAUKEGAN POLICE DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2006-03-23 00:00:00
IL,WAUKEGAN POLICE DEPT,5855-01-444-3916,"IMAGE INTENSIFIER TUBE,NIGHT VISION",10,Each,1650,F,1,2006-06-13 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-03-18 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-03-18 00:00:00
IL,WAUKEGAN POLICE DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,F,1,2006-03-23 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-03-16 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-03-18 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-03-16 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-03-16 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-03-16 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-03-16 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-03-18 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-03-16 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-03-16 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-03-16 00:00:00
IL,WAUKEGAN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1999-03-16 00:00:00
IL,WAVERLY POLICE DEPT,5180-00-408-1350,"TOOL KIT,LINEMANS",2,Kit,1186,A,1,2017-04-11 00:00:00
IL,WAVERLY POLICE DEPT,1240-01-499-3547,BINOCULAR,2,Each,341,F,1,2012-01-23 00:00:00
IL,WAVERLY POLICE DEPT,1005-00-677-9150,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,72.1,D,1,2009-04-23 00:00:00
IL,WAVERLY POLICE DEPT,2540-20-005-8968,"LADDER,VEHICLE BOARDING",1,Each,782.62,A,1,2017-01-20 00:00:00
IL,WAVERLY POLICE DEPT,2540-20-005-8968,"LADDER,VEHICLE BOARDING",1,Each,782.62,A,1,2017-01-20 00:00:00
IL,WAVERLY POLICE DEPT,5180-01-390-2931,"TOOL KIT,AIRCRAFT MAINTENANCE",1,Each,7830,B,3,2015-06-12 00:00:00
IL,WAVERLY POLICE DEPT,4910-01-390-8209,"MAINTENANCE KIT,VEHICULAR",1,Each,8554,B,3,2014-07-15 00:00:00
IL,WAVERLY POLICE DEPT,4910-01-390-8209,"MAINTENANCE KIT,VEHICULAR",1,Each,8554,B,3,2014-07-15 00:00:00
IL,WAVERLY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2009-04-23 00:00:00
IL,WAVERLY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2009-04-23 00:00:00
IL,WAVERLY POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-04-20 00:00:00
IL,WAVERLY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2009-04-23 00:00:00
IL,WAVERLY POLICE DEPT,1005-00-999-1871,"STOCK,GUN,SHOULDER",1,Each,669.74,B,3,2013-05-14 00:00:00
IL,WAVERLY POLICE DEPT,1005-00-992-6676,"BIPOD,RIFLE",2,Each,39.07,D,7,2012-06-02 00:00:00
IL,WAVERLY POLICE DEPT,8465-01-416-4632,"SPECTACLES,BALLISTIC AND LASER PROTECTIVE",10,Each,21.58,D,1,2012-01-23 00:00:00
IL,WAVERLY POLICE DEPT,1240-01-410-7427,"MOUNT,SIGHT",2,Each,32.73,D,1,2012-01-23 00:00:00
IL,WAVERLY POLICE DEPT,1080-01-457-2956,"CAMOUFLAGE NET SYSTEM,RADAR SCATTERING",1,Each,1472,D,1,2012-01-23 00:00:00
IL,WAVERLY POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",5,Each,12.3,D,1,2012-05-26 00:00:00
IL,WAVERLY POLICE DEPT,5180-01-483-0249,"TOOL KIT,GENERAL MECHANICS",7,Set,1780,A,1,2017-12-11 00:00:00
