State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,WINTHROP HARBOR POLICE DEPT,1615-01-138-2588,"BELLMOUTH ASSY,SEAL",1,Each,3851.27,B,3,2015-07-21 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-332-7667,"GEARBOX,TAILROTOR  ",1,Each,76936,C,1,2015-08-26 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-497-1967,"WEIGHT,ROTARY WING BLADE",20,Each,201.99,B,3,2015-09-13 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-837-1790,"PISTON,VALVE,RETURN",3,Each,322.92,B,3,2015-09-12 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-185-3071,DRIVE RING SET     ,2,Each,3268.99,B,3,2015-05-08 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-164-8107,"CONE SET,UPPER,MAIN",6,Set,2467.08,B,3,2015-04-23 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-270-2980,"FITTING ASSEMBLY,RH",7,Each,3796.17,Q,6,2015-06-02 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-257-1428,"RING ASSY,OUTER SWA",3,Each,5296.59,Q,3,2015-05-08 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-257-1428,"RING ASSY,OUTER SWA",3,Each,5296.59,Q,3,2015-05-08 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-185-3087,"SHAFT ASSY,FWD-TAIL",1,Each,9083,Q,3,2015-06-08 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-970-1259,"HUB ASSEMBLY,COLLEC",6,Each,1176.97,B,3,2015-04-15 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-187-4610,"HUB,ROTOR,HELICOPTER",6,Set,1788.29,B,3,2015-03-25 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-164-3850,"LEVER ASSY,COLLECTI",5,Each,2575,B,3,2015-03-30 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-830-9740,"LEVER ASSEMBLY,STAB",6,Each,3926.46,B,3,2015-03-26 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-256-8196,PITCH HORN ASSEMBLY,1,Each,3191.34,B,3,2015-03-25 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-256-8196,PITCH HORN ASSEMBLY,1,Each,3191.34,B,3,2015-03-25 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-256-8196,PITCH HORN ASSEMBLY,1,Each,3191.34,B,3,2015-03-25 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-256-8196,PITCH HORN ASSEMBLY,1,Each,3191.34,B,3,2015-03-25 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-875-7999,SLEEVE ASSEMBLY    ,2,Each,11736.69,B,3,2015-03-25 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-195-6247,"CAP ASSY,RESTRAINT ",2,Each,542.97,B,3,2015-03-27 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,8475-01-387-6711,"HELMET,FLYERS",1,Each,958.64,D,7,2014-11-19 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-256-8196,PITCH HORN ASSEMBLY,1,Each,3191.34,B,3,2015-03-25 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-451-7234,"ADAPTER,DRIVESHAFT ",6,Each,4474.24,B,3,2015-03-31 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-239-3808,"SUPPORT ASSY,WEIGHT",6,Each,275.93,B,3,2015-03-25 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-498-8132,"REPAIR KIT,INPUTQUILL",6,Kit,499.39,B,3,2015-03-25 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-856-3919,"SUPPORT ASSEMBLY,SW",3,Each,802.61,B,3,2011-09-06 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-04-05 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1520-01-020-4216,"HELICOPTER,OBSERVATION",1,Each,190817,C,1,2011-01-10 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-167-1675,"LEVER ASSY,COLLECTI",3,Each,8113.56,B,3,2015-06-19 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-270-2980,"FITTING ASSEMBLY,RH",6,Each,3796.17,Q,6,2015-06-18 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-164-3850,"LEVER ASSY,COLLECTI",1,Each,2575,B,3,2015-06-02 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-185-8932,"PITCH LINK,TAIL ROT",1,Each,270.28,Q,6,2015-06-08 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-164-8083,"LINK ASSY,COLLECTIV",4,Each,374.44,B,3,2015-05-08 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-164-8109,BEARING AND LINER A,4,Each,285.37,Q,6,2015-05-08 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-185-8946,"ADAPTER,ANTIBACKLAS",4,Each,1159.78,Q,3,2015-05-08 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-171-3861,"LINK ASSY,ANTIDRIVE,MAIN ROTOR",7,Each,1033.85,Q,6,2015-06-19 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-226-7514,"PLATE ASSY,LOWER   ",1,Each,3198,Q,3,2015-06-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-046-2300,"WEIGHT,ROTOR BLADE ",20,Each,83.63,B,3,2015-09-12 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-798-3642,"SHAFT,OIL PUMP     ",3,Each,326.82,B,3,2015-09-01 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-305-6417,FITTING            ,6,Each,560.39,B,3,2015-04-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-498-8232,"REPAIR KIT,TOP CASE",4,Kit,407.58,B,3,2015-04-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-970-1259,"HUB ASSEMBLY,COLLEC",6,Each,1176.97,B,3,2015-04-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-164-8107,"CONE SET,UPPER,MAIN",1,Set,2467.08,B,3,2015-05-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-214-9167,"GEARBOX ASSY,T R 90",15,Each,9923,D,7,2015-08-05 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-070-1130,"DAMPER ASSEMBLY,TRA",1,Each,6972,B,3,2015-04-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,2010-00-540-7689,"PROPELLER,MARINE",2,Each,4276.6,B,3,2011-09-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,5855-01-519-0337,FORWARD LOOKING INFRARED IMAGING SYSTEM,1,Each,495088.35,D,1,2011-08-24 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,6220-01-194-2961,"PANEL,INDICATING,LIGHT TRANSMITTING",15,Each,334.75,B,3,2011-09-09 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-498-8075,"REPAIR KIT,N-SC SLEEVE",4,Kit,50.75,B,3,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-172-5027,"SLEEVE,RETAINING GE",1,Each,1385.03,B,3,2011-09-07 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,6695-00-962-2524,"LIGHT,INSTRUMENT",10,Each,18.17,B,3,2011-08-05 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,6660-00-223-5073,"BAROMETER,ANEROID",1,Each,2239,B,3,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,6230-01-291-7497,"CANOPY ASSEMBLY,SEARCHLIGHT",10,Each,678.22,B,3,2011-07-16 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-856-3919,"SUPPORT ASSEMBLY,SW",5,Each,802.61,B,3,2011-09-06 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,4240-01-411-0554,REGULATOR ASSEMBLY ,32,Each,312.91,B,3,2011-06-24 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,4930-01-471-0178,"DRAINING KIT,FUEL",2,Each,1351.01,B,3,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-172-5027,"SLEEVE,RETAINING GE",3,Each,1385.03,B,3,2011-09-07 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,2810-01-243-8852,"BAFFLE ASSY,HYD PUM",4,Each,593.67,B,3,2011-09-14 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-163-4513,"COVER,MAIN TRANSMIS",4,Each,120.67,B,3,2011-09-07 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-498-8243,"PARTS KIT,GEARBOX",4,Kit,720.87,B,3,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-765-2407,"PLATE,COUPLING RETAINER",4,Each,9.35,B,3,2011-09-22 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1560-00-980-9545,"SUPPORT,CYCLIC CONTROLS",3,Each,352.43,B,3,2011-07-26 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,4920-01-279-4199,"BALANCE KIT,ROTOR  ",1,Each,27411.55,B,3,2011-09-07 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-163-4513,"COVER,MAIN TRANSMIS",5,Each,120.67,B,3,2011-09-07 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,2520-01-117-3014,"AXLE ASSEMBLY,AUTOMOTIVE,DRIVING",2,Each,5532,B,3,2011-09-16 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,4020-01-211-8382,"KIT,RECOVERY,MED   ",1,Each,1158,B,3,2011-09-15 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1560-00-075-3383,"SUPPORT,TAIL BOOM ANTENNA",2,Each,45.5,B,3,2011-08-31 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,5130-01-189-8135,"YOKE,RIVETER       ",1,Each,273.2,B,3,2011-09-07 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,8475-01-190-8165,JAW RECEIVER       ,10,Each,11.51,B,3,2011-09-18 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,6220-01-260-2294,"LIGHT,COCKPIT,AIRCRAFT",2,Each,913.13,Q,3,2011-08-27 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,2540-01-373-2541,"CONVERSION KIT,VAN TRUCK",2,Each,2478,B,3,2011-09-16 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-498-8073,"REPAIR KIT,CH47-D-COM",1,Kit,2186.64,B,3,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-498-7991,"REPAIR KIT,ELECWIRI",4,Kit,1692.21,B,3,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-257-1427,"RING ASSY,INNER SWA",2,Each,3747.52,Q,3,2015-05-08 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-273-7395,"SHAFT ASSY,HYDRAULI",4,Each,1072.08,Q,6,2015-08-26 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-787-4253,"PLATE,QUILL ASSEMBLY",6,Each,1.79,B,3,2015-04-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-150-0028,"TRUNNION ASSEMBLY,TAIL ROTOR",6,Each,2071.29,B,3,2015-04-23 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-898-6888,SPROCKET ASSEMBLY  ,1,Each,674.8,B,3,2015-04-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-332-7667,"GEARBOX,TAILROTOR  ",6,Each,76936,C,1,2015-04-23 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-780-2661,"CAP ASSEMBLY,THRUST",6,Each,260.74,B,3,2015-06-23 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-240-6457,SLEEVE ASSY        ,2,Each,6042.13,Q,3,2015-06-23 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-498-8827,"REPAIR KIT,FUELSYST",2,Kit,331.2,B,3,2015-04-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-029-4913,"STABILIZER TUBE,ROTARY WING",6,Each,6146.93,B,3,2015-04-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-226-7517,"CONE,LOWER,MAIN ROT",1,Each,2349.11,B,3,2015-05-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-185-8947,"SLEEVE,SPRING-ANTI-",1,Each,2011.3,Q,3,2015-06-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-185-8932,"PITCH LINK,TAIL ROT",1,Each,270.28,Q,6,2015-06-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-185-8932,"PITCH LINK,TAIL ROT",1,Each,270.28,Q,6,2015-06-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-944-7287,"ADAPTER,CAP ASSEMBL",8,Each,405.55,B,3,2015-09-13 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-236-9778,"CAP ASSY,OUTER     ",3,Each,1323,B,3,2015-07-27 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-172-4519,"TRUNNION SET ASSEMBLY,TAIL ROTOR",2,Set,2937.5,B,3,2015-04-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-236-9761,GIMBLE ASSEMBLY    ,7,Each,725.4,B,3,2015-06-30 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-167-1675,"LEVER ASSY,COLLECTI",3,Each,8113.56,B,3,2015-06-19 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-185-8947,"SLEEVE,SPRING-ANTI-",4,Each,2011.3,Q,3,2015-05-08 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-624-5245,"SCREEN ASSY,PUMP INLET",5,Each,101.48,B,3,2015-06-09 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-624-5245,"SCREEN ASSY,PUMP INLET",2,Each,101.48,B,3,2015-06-10 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-184-1756,"SHAFT ASSY,SEGMENTE",1,Each,8442,Q,3,2015-05-08 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-185-3072,"DAMPER,HUB,MAIN RO ",4,Each,3745.37,Q,3,2015-05-08 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-167-1675,"LEVER ASSY,COLLECTI",1,Each,8113.56,B,3,2015-06-02 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-128-1663,"HOUSING ASSY,NOZZLE",1,Each,2513.64,B,3,2015-06-10 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-185-8926,"NUT,MAST,TAIL ROTOR",1,Each,340.2,Q,6,2015-05-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-184-6135,"SHAFT,FAN,TAILROTO ",2,Each,7049.19,Q,6,2015-05-27 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-185-8926,"NUT,MAST,TAIL ROTOR",5,Each,340.2,Q,6,2015-05-27 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-275-2164,"RING ASSEMBLY,GIMBA",2,Each,771,B,3,2015-08-26 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-760-3313,"QUILL ASSEMBLY,GEAR",1,Each,28550.02,B,3,2015-08-22 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-236-9653,"BRACKET-FWD,TAIL RO",1,Each,1246.47,Q,6,2015-06-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-185-8924,"SUPPORT,COUNTERWEIG",1,Each,4286.73,B,3,2015-06-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-173-5715,"YOKE ASSY,TAIL ROTO",3,Each,11321,B,3,2015-05-28 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-498-8913,"REPAIR KIT,ELEVATR ",1,Kit,137.4,B,3,2015-04-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-214-9163,"DRIVESHAFT ASSY,TAI",4,Each,1750.99,B,3,2015-04-23 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,3920-01-327-6831,"TRUCK,HAND",1,Each,11435,B,3,2011-09-07 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-160-3498,"SPACER,CLUTCH,ACCES",4,Each,33.8,B,3,2011-09-07 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-160-3498,"SPACER,CLUTCH,ACCES",2,Each,33.8,B,3,2011-09-07 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-498-8895,"REPAIR KIT,SHEET ME",1,Kit,2838.48,B,3,2011-09-07 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-498-8057,"REPAIR KIT,FWD-PYLON",1,Kit,185.53,B,3,2011-09-07 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,8415-01-442-1991,"VEST,SURVIVAL",3,Each,300.28,Q,3,2011-08-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1560-00-075-3383,"SUPPORT,TAIL BOOM ANTENNA",1,Each,45.5,B,3,2011-08-31 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-498-8086,"REPAIR KIT,N-SWASHPLT",4,Kit,343.4,B,3,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-498-8095,"REPAIR KIT,H-INPQLN4T",4,Kit,39,B,3,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-498-8119,"PARTS KIT,GEARBOX",4,Kit,1611,B,3,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-498-8132,"REPAIR KIT,INPUTQUILL",1,Kit,499.39,B,3,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-498-8246,"PARTS KIT,GEARBOX",2,Kit,4313.07,B,3,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,6610-00-435-8932,"INDICATOR,VERTICAL VELOCITY",5,Each,1403,B,3,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,6610-00-620-3802,"INDICATOR,TURN AND SLIP",1,Each,2367,B,3,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,6610-00-620-3802,"INDICATOR,TURN AND SLIP",1,Each,2367,B,3,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,6610-00-620-3802,"INDICATOR,TURN AND SLIP",1,Each,2367,B,3,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1680-01-226-5180,COLLECTIVE LEVER   ,1,Each,2778,B,3,2011-07-28 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,2840-00-452-1376,TURBINE COMBUSTOR A,1,Each,16386,C,1,2011-06-24 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,6230-01-291-7497,"CANOPY ASSEMBLY,SEARCHLIGHT",2,Each,678.22,B,3,2011-07-16 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1670-00-391-8589,"SHELL,CONTAINER,TOP",3,Each,14076.5,B,3,2011-07-14 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,5821-01-076-2247,"CONTROL,RADIO SET",3,Each,1494.58,D,,2011-07-13 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,5895-01-333-2097,"TRACKBALL,DATA ENTRY",1,Each,497.22,Q,3,2011-07-26 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,2840-00-943-2375,"CHAMBER,COMBUSTION,AIRCRAFT GAS TURBINE ENGINE",1,Each,2608,B,3,2011-06-24 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,6610-01-520-6614,"INCLINOMETER,AIRCRAFT",5,Each,100,B,3,2011-07-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,6610-00-435-8932,"INDICATOR,VERTICAL VELOCITY",2,Each,1403,B,3,2011-07-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,6605-01-303-3787,"COMPASS,MAGNETIC,MOUNTED",1,Each,1350.97,B,3,2011-07-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-034-0973,"BLOWER UNIT,ROTARY ",1,Each,37842.77,B,3,2011-07-19 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,8415-01-394-6474,"HELMET,FLYERS",2,Each,889.78,B,3,2011-07-17 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-133-6153,"FLANGE,DUCT OIL COO",6,Each,159.81,B,3,2015-03-28 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-482-2539,"BALANCE WHEEL,ROTOR",6,Each,163.59,B,3,2015-03-26 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-187-4610,"HUB,ROTOR,HELICOPTER",6,Set,1788.29,B,3,2015-03-28 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-256-8196,PITCH HORN ASSEMBLY,1,Each,3191.34,B,3,2015-03-25 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-185-8932,"PITCH LINK,TAIL ROT",12,Each,270.28,Q,6,2015-03-26 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-236-9778,"CAP ASSY,OUTER     ",6,Each,1323,B,3,2015-03-26 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,92290,C,1,2014-05-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,92290,C,1,2014-05-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-029-4913,"STABILIZER TUBE,ROTARY WING",2,Each,6146.93,B,3,2011-08-27 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-498-8131,"REPAIR KIT,MAININPUTQ",3,Kit,60.38,B,3,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,6220-01-316-1841,STROBE LIGHT ASSEMBLY,1,Each,33604.98,B,3,2011-08-27 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-163-4513,"COVER,MAIN TRANSMIS",1,Each,120.67,B,3,2011-09-07 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,4920-01-279-4199,"BALANCE KIT,ROTOR  ",1,Each,27411.55,B,3,2011-09-07 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-164-3850,"LEVER ASSY,COLLECTI",1,Each,2575,B,3,2015-03-30 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,6230-01-291-7497,"CANOPY ASSEMBLY,SEARCHLIGHT",4,Each,678.22,B,3,2011-07-16 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-185-8862,"BRACKET,MAGNETIC PI",1,Each,101.26,Q,6,2015-05-06 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,8470-01-389-3818,"HELMET,COMBAT VEHICLE CREWMANS",1,Each,675.64,D,1,2011-07-18 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,4030-01-412-9302,"HOOK,CARGO",1,Each,10000,Q,3,2011-07-16 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,8415-01-395-2195,DUAL VISOR ASSEMBLY,2,Each,525.99,B,3,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,2010-00-540-7689,"PROPELLER,MARINE",3,Each,4276.6,B,3,2011-09-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1680-00-782-5861,"SEAT,AIRCRAFT",6,Each,553.38,B,3,2013-04-22 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1680-01-378-0719,"SEAT,AIRCRAFT",6,Each,2822.56,B,3,2013-04-22 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1520-01-020-4216,"HELICOPTER,OBSERVATION",1,Each,190817,C,1,2008-05-02 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1520-01-020-4216,"HELICOPTER,OBSERVATION",1,Each,190817,C,1,2011-01-10 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-04-05 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1520-01-020-4216,"HELICOPTER,OBSERVATION",1,Each,190817,C,1,2006-11-15 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-12-02 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2011-12-02 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-04-05 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-04-04 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,8475-01-360-9314,"HELMET,FLYERS",10,Each,433.1,D,1,2013-06-11 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,6220-01-316-1841,STROBE LIGHT ASSEMBLY,4,Each,33604.98,B,3,2011-08-27 00:00:00
