State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,WINTHROP HARBOR POLICE DEPT,6695-00-962-2524,"LIGHT,INSTRUMENT",10,Each,18.17,B,3,2011-08-05 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-09-28 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-09-28 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-09-28 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2008-02-26 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2006-09-28 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1520-00-087-7637,"HELICOPTER,UTILITY",1,Each,922704,C,1,2008-07-16 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-04-05 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-04-05 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-04-05 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-04-04 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-04-05 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-04-05 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-04-04 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2005-04-04 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,92290,C,1,2009-09-17 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,4920-00-432-3316,"ADAPTER,HOLDING,MAI",1,Each,5017.32,B,3,2012-04-26 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,6220-01-320-2571,"LIGHT,COCKPIT,AIRCRAFT",8,Each,127.19,B,3,2011-08-27 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-221-2672,"DETECTOR,METALLIC PARTICLE",8,Each,756.02,B,3,2011-09-07 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,5895-00-868-3618,WHEEL STOP         ,12,Each,8.25,B,3,2011-07-26 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-034-0973,"BLOWER UNIT,ROTARY ",1,Each,37842.77,B,3,2011-07-19 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,2840-00-452-1376,TURBINE COMBUSTOR A,1,Each,16386,C,1,2011-06-24 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,5965-01-385-7813,HEADSET-MICROPHONE,15,Each,1704,B,3,2011-08-31 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1680-01-486-4082,"GEARBOX,ASSEMBLY   ",4,Each,88315.71,B,3,2011-06-30 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,2840-00-943-2375,"CHAMBER,COMBUSTION,AIRCRAFT GAS TURBINE ENGINE",1,Each,2608,B,3,2011-06-24 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,4220-01-364-4480,"SURVIVAL KIT,LIFE RAFT",5,Each,284.56,B,3,2011-07-13 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,5831-01-157-5102,"CONTROL,INTERCOMMUNICATION SET",8,Each,6505,B,3,2011-09-05 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,8470-01-389-3818,"HELMET,COMBAT VEHICLE CREWMANS",4,Each,675.64,D,1,2011-07-18 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,5826-01-393-2382,"INDICATOR,COURSE",1,Each,2707.93,B,3,2011-09-05 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,6610-01-120-5880,"INDICATOR,SLIP     ",2,Each,1502.6,Q,3,2011-07-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-297-4569,"PARTS KIT,HELICOPTER ROTOR",1,Kit,29230.21,B,3,2011-07-18 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1670-01-125-0864,"ADAPTER,TIE DOWN,AIRCRAFT",1,Each,307.35,B,3,2011-07-14 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,5826-01-420-1666,"CONTROL,RADIO SET",1,Each,7620,D,1,2011-07-13 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-498-8131,"REPAIR KIT,MAININPUTQ",1,Kit,60.38,B,3,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,2590-01-549-8592,"KIT,REAR DOOR,LEFT ",4,Kit,140.71,B,3,2011-08-04 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,5826-01-393-2382,"INDICATOR,COURSE",2,Each,2707.93,B,3,2011-09-05 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,8475-01-359-0892,"HELMET,FLYERS",12,Each,433.1,D,1,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-186-4045,"JET ASSY,NO.1      ",6,Each,1753.57,B,3,2015-06-18 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-174-4971,"TUBE ASSY,PITCH LIN",1,Each,1753.93,B,3,2015-08-26 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-164-8113,"HOUSING,INPUT,TRANS",10,Each,2460.66,Q,6,2015-06-02 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-064-7501,"WEIGHT,STABILIZER  ",2,Each,423.57,B,3,2015-07-09 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-125-4130,"SIGHT GLASS,GRIP,MA",3,Each,155.01,B,3,2015-04-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-185-3095,"SUPPORT ASSY,FREEW ",1,Each,2167.69,B,3,2015-05-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-185-8949,PLUG-INSPECTION    ,1,Each,626.95,B,3,2015-05-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-192-4915,"ADAPTER,SPLINED,TAI",2,Each,2207.65,Q,6,2015-07-15 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-797-1032,"JET,OIL            ",1,Each,447.84,B,3,2015-09-02 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-164-8107,"CONE SET,UPPER,MAIN",1,Set,2467.08,B,3,2015-06-10 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-275-2164,"RING ASSEMBLY,GIMBA",5,Each,771,B,3,2015-05-27 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-185-8941,"HANGER,BEARING,TAIL",3,Each,882.88,Q,6,2015-05-27 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-00-701-9940,"SUPPORT,TRANSMISSION",4,Each,196.59,B,3,2015-04-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-498-8923,"REPAIR KIT,ELEVATR ",2,Kit,595.09,B,3,2015-04-20 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-185-8947,"SLEEVE,SPRING-ANTI-",1,Each,2011.3,Q,3,2015-06-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-498-8017,"REPAIR KIT,AIRFRAM3",2,Kit,1254.08,B,3,2011-08-03 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,4220-01-278-5177,"CARTRIDGE,INFLATOR,FLOTATION GEAR",11,Each,25.38,B,3,2011-08-02 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,8475-01-190-8165,JAW RECEIVER       ,20,Each,11.51,B,3,2011-09-18 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,6220-01-491-1898,"LIGHT,UTILITY,NIGHT VISION",10,Each,967.73,B,3,2011-08-27 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1560-21-920-3453,"BOOM,AIRCRAFT",5,Each,18168,B,3,2011-08-27 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1560-00-908-6445,"WINDOW PANEL,AIRCRAFT",2,Each,9400.06,B,3,2011-08-27 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1095-00-610-3781,"LANYARD,FIRING",1,Each,96.1,B,3,2011-08-31 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1095-01-197-9835,LANYARD ASSEMBLY   ,20,Each,44.97,B,3,2011-08-31 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,1615-01-029-4913,"STABILIZER TUBE,ROTARY WING",6,Each,6146.93,B,3,2011-08-27 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,8475-01-099-4279,"NECK SEAL,ANTIEXPOSURE COVERALLS",15,Each,13.11,B,3,2011-09-09 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,5130-01-189-8135,"YOKE,RIVETER       ",4,Each,273.2,B,3,2011-09-07 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,8470-01-389-3818,"HELMET,COMBAT VEHICLE CREWMANS",7,Each,675.64,D,1,2011-10-08 00:00:00
IL,WINTHROP HARBOR POLICE DEPT,4920-01-084-8410,"CABINET,TEST PACKAGE STORAGE",1,Each,10535,B,3,2011-09-07 00:00:00
IL,WITT POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-07-06 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,5820-01-449-9539,BASE STATION REPEATER,1,Each,5000,B,3,2010-10-27 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-08-14 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-01-05 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-08-14 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-01-05 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-08-14 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-08-14 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2005-01-05 00:00:00
IL,WOOD DALE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2010-07-26 00:00:00
IL,WOOD RIVER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-07-06 00:00:00
IL,WOOD RIVER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-07-06 00:00:00
IL,WOOD RIVER POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",10,Each,315,D,1,2012-02-09 00:00:00
IL,WOOD RIVER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-06-30 00:00:00
IL,WOOD RIVER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-06-30 00:00:00
IL,WOOD RIVER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-07-06 00:00:00
IL,WOOD RIVER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-06-30 00:00:00
IL,WOOD RIVER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-06-30 00:00:00
IL,WOODFORD COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-01-20 00:00:00
IL,WOODFORD COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-01-20 00:00:00
IL,WOODFORD COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-01-20 00:00:00
IL,WOODFORD COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-01-20 00:00:00
IL,WOODHULL POLICE DEPARTMENT,7025-DS-PRI-NT05,PRINTER,1,Each,299.78,A,,2017-08-16 00:00:00
IL,WOODHULL POLICE DEPARTMENT,6730-DS-PRO-JEC1,PHOTOGRAPHIC PROJECTION EQUIPMENT,1,Each,3932.42,A,,2017-08-24 00:00:00
IL,WOODHULL POLICE DEPARTMENT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2012-02-02 00:00:00
IL,WOODHULL POLICE DEPARTMENT,7025-DS-PRI-NT05,PRINTER,1,Each,299.78,A,,2017-08-24 00:00:00
IL,WORDEN POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-11-22 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-18 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-18 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-18 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2004-04-27 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-18 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-18 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-18 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-18 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-18 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2004-04-27 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2004-04-27 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2004-04-27 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-18 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-04-28 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-18 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-18 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-18 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-18 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2004-04-27 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2004-04-27 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2004-04-27 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-18 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-18 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2004-04-27 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-18 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-03-23 00:00:00
IL,WORTH POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-18 00:00:00
IL,WYANET POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-12-30 00:00:00
IL,YORKVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-04-03 00:00:00
IL,YORKVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-04-03 00:00:00
IL,YORKVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-04-03 00:00:00
IL,YORKVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-04-03 00:00:00
IL,YORKVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-04-03 00:00:00
IL,YORKVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-04-03 00:00:00
IL,YORKVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-04-03 00:00:00
IL,YORKVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-04-03 00:00:00
IL,YORKVILLE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-04-03 00:00:00
IL,YORKVILLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2006-04-03 00:00:00
IL,ZEIGLER POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,ZEIGLER POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,ZEIGLER POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,ZEIGLER POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,ZEIGLER POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
IL,ZEIGLER POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2014-09-29 00:00:00
