State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
PR,AGUADA POLICE DEPARTMENT,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2014-10-28 00:00:00
PR,AGUADA POLICE DEPARTMENT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-02-28 00:00:00
PR,AGUADA POLICE DEPARTMENT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-02-28 00:00:00
PR,AGUADA POLICE DEPARTMENT,5180-00-323-4944,"TOOL KIT,AIRCRAFT MAINTENANCE",1,Kit,1046,Q,3,2013-11-14 00:00:00
PR,AGUADA POLICE DEPARTMENT,2590-01-541-4611,"PARTS KIT,SPECIALIZED",5,Kit,564.29,B,3,2013-11-14 00:00:00
PR,AGUADA POLICE DEPARTMENT,2320-01-146-7193,"TRUCK,UTILITY",1,Each,41447,C,1,2013-11-02 00:00:00
PR,AGUADILLA CITY POLICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-29 00:00:00
PR,AGUADILLA CITY POLICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-29 00:00:00
PR,AGUADILLA CITY POLICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-04-19 00:00:00
PR,AGUADILLA CITY POLICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-03-29 00:00:00
PR,AGUADILLA CITY POLICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-03-29 00:00:00
PR,AGUADILLA CITY POLICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-16 00:00:00
PR,AGUADILLA CITY POLICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-16 00:00:00
PR,AGUADILLA CITY POLICE,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2012-02-23 00:00:00
PR,AGUADILLA CITY POLICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-16 00:00:00
PR,ARECIBO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2015-06-04 00:00:00
PR,ARECIBO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2015-05-06 00:00:00
PR,ARECIBO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2015-06-04 00:00:00
PR,ARECIBO POLICE DEPT,2320-01-146-7193,"TRUCK,UTILITY",1,Each,41447,C,1,2012-05-15 00:00:00
PR,ARECIBO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-09-30 00:00:00
PR,ARECIBO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-11-01 00:00:00
PR,ARECIBO POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-09-30 00:00:00
PR,ARECIBO POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-25 00:00:00
PR,ARECIBO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-12-15 00:00:00
PR,ARECIBO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2015-06-04 00:00:00
PR,ARECIBO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2015-06-04 00:00:00
PR,ARECIBO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2015-06-04 00:00:00
PR,ARECIBO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2015-06-04 00:00:00
PR,ARECIBO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2015-05-06 00:00:00
PR,ARECIBO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2015-05-06 00:00:00
PR,ARECIBO POLICE DEPT,2320-DS-TRU-CKDC,"TRUCKS AND TRUCK TRACTORS, DEMIL C",1,Each,95000,C,,2015-04-14 00:00:00
PR,ARROYO POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-18 00:00:00
PR,ARROYO POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-13 00:00:00
PR,BARCELONETA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-01-03 00:00:00
PR,BARCELONETA POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2015-03-06 00:00:00
PR,BARCELONETA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-02-15 00:00:00
PR,BARCELONETA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-02-02 00:00:00
PR,BARCELONETA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-02-15 00:00:00
PR,BARCELONETA POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-02-23 00:00:00
PR,BARCELONETA POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-02-23 00:00:00
PR,BARCELONETA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-16 00:00:00
PR,BARCELONETA POLICE DEPT,4940-00-294-9517,"SHOP EQUIPMENT,ELECTRICAL EQUIPMENT",1,Set,145394,Q,3,2011-12-03 00:00:00
PR,BARCELONETA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-02-02 00:00:00
PR,BARCELONETA POLICE DEPT,5180-01-483-0249,"TOOL KIT,GENERAL MECHANICS",1,Set,1780,A,1,2016-09-28 00:00:00
PR,BAYAMON MUNICIPAL POLICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2015-06-04 00:00:00
PR,BAYAMON MUNICIPAL POLICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2015-06-04 00:00:00
PR,BAYAMON MUNICIPAL POLICE,1240-01-297-8167,"TELESCOPE,ARTICULATED",3,Each,136.77,D,1,2016-06-22 00:00:00
PR,BAYAMON MUNICIPAL POLICE,7010-01-601-7577,"COMPUTER SYSTEM,DIGITAL",5,Each,1242.68,D,1,2015-11-12 00:00:00
PR,CABO ROJO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-02-28 00:00:00
PR,CAGUAS POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-05-01 00:00:00
PR,CAGUAS POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-05-01 00:00:00
PR,CAMUY POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-24 00:00:00
PR,CAMUY POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-10-18 00:00:00
PR,CAMUY POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-10-18 00:00:00
PR,CAMUY POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-24 00:00:00
PR,CAMUY POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-10-05 00:00:00
PR,CAMUY POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-10-05 00:00:00
PR,CAROLINA MUNICIPAL POLICE DEPT,6115-01-285-3012,"GENERATOR SET,DIESEL ENGINE",2,Each,9922.25,A,7,2017-09-18 00:00:00
PR,CAROLINA MUNICIPAL POLICE DEPT,6115-01-285-3012,"GENERATOR SET,DIESEL ENGINE",1,Each,9922.25,A,7,2017-09-18 00:00:00
PR,CAROLINA MUNICIPAL POLICE DEPT,6115-01-285-3012,"GENERATOR SET,DIESEL ENGINE",2,Each,9922.25,A,7,2017-09-18 00:00:00
PR,CAROLINA MUNICIPAL POLICE DEPT,6115-01-285-3012,"GENERATOR SET,DIESEL ENGINE",2,Each,9922.25,A,7,2017-09-18 00:00:00
PR,CAROLINA MUNICIPAL POLICE DEPT,5180-00-293-2875,"TOOL KIT,CARPENTERS",2,Kit,1238,A,1,2016-09-28 00:00:00
PR,CAROLINA MUNICIPAL POLICE DEPT,7010-01-601-7577,"COMPUTER SYSTEM,DIGITAL",1,Each,1242.68,D,1,2015-11-20 00:00:00
PR,CAROLINA MUNICIPAL POLICE DEPT,7435-01-546-4776,"INFORMATION CENTER,OFFICE",1,Each,300,A,1,2015-08-18 00:00:00
PR,CAROLINA MUNICIPAL POLICE DEPT,7435-01-546-4776,"INFORMATION CENTER,OFFICE",1,Each,300,A,1,2015-08-18 00:00:00
PR,CAROLINA MUNICIPAL POLICE DEPT,6115-00-118-1243,"GENERATOR SET,DIESEL ENGINE",1,Each,16722,A,1,2017-09-18 00:00:00
PR,CAROLINA MUNICIPAL POLICE DEPT,2320-01-447-6343,"TRUCK,CARGO",1,Each,176428,A,7,2017-12-20 00:00:00
PR,CAROLINA MUNICIPAL POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-04-07 00:00:00
PR,CAROLINA MUNICIPAL POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-04-03 00:00:00
PR,CAROLINA MUNICIPAL POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-05-01 00:00:00
PR,CAROLINA MUNICIPAL POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-04-03 00:00:00
PR,CAROLINA MUNICIPAL POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-04-03 00:00:00
PR,CAROLINA MUNICIPAL POLICE DEPT,4220-00-541-3885,DIVING EQUIPMENT SET,6,Set,3629,F,1,2015-08-18 00:00:00
PR,CAROLINA MUNICIPAL POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-04-03 00:00:00
PR,CAROLINA MUNICIPAL POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-04-03 00:00:00
PR,CATANO MUNICIPAL POLICE,2320-01-380-8604,"TRUCK,UTILITY",1,Each,81226,C,1,2015-06-26 00:00:00
PR,CATANO MUNICIPAL POLICE,2320-01-371-9577,"TRUCK,UTILITY",1,Each,47023,Q,6,2015-03-06 00:00:00
PR,CATANO MUNICIPAL POLICE,2320-01-230-0305,"TRUCK,DUMP",1,Each,72425,Q,6,2015-07-02 00:00:00
PR,CATANO MUNICIPAL POLICE,2320-DS-TRU-CKDC,"TRUCKS AND TRUCK TRACTORS, DEMIL C",1,Each,105000,C,,2015-04-06 00:00:00
PR,CATANO MUNICIPAL POLICE,2320-01-371-9577,"TRUCK,UTILITY",1,Each,47023,Q,6,2015-03-06 00:00:00
PR,CEIBA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-27 00:00:00
PR,CEIBA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-16 00:00:00
PR,CIALES MUNICIPAL POLICE,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2014-06-25 00:00:00
PR,COMERIO POLICE DEPT,2320-00-926-0873,"TRUCK,CARGO",1,Each,56832,F,1,2015-04-30 00:00:00
PR,COMERIO POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2015-04-06 00:00:00
PR,COROZAL POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-12-19 00:00:00
PR,COROZAL POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-12-19 00:00:00
PR,COROZAL POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2015-05-06 00:00:00
PR,COROZAL POLICE DEPT,2320-DS-TRU-CKDC,"TRUCKS AND TRUCK TRACTORS, DEMIL C",1,Each,95000,C,,2015-04-14 00:00:00
PR,COROZAL POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2015-01-07 00:00:00
PR,COROZAL POLICE DEPT,7010-01-522-2005,"COMPUTER SYSTEM,DIGITAL",3,Each,5200,D,1,2015-01-07 00:00:00
PR,COROZAL POLICE DEPT,7010-01-522-2005,"COMPUTER SYSTEM,DIGITAL",4,Each,5200,D,1,2014-12-19 00:00:00
PR,DORADO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-06-05 00:00:00
PR,DORADO POLICE DEPT,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2012-06-07 00:00:00
PR,DP MUNICIPAL DE MAYAGUEZ,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2013-03-05 00:00:00
PR,DP MUNICIPAL DE MAYAGUEZ,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2013-02-21 00:00:00
PR,FAJARDO POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-03-27 00:00:00
PR,FAJARDO POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-03-27 00:00:00
PR,FAJARDO POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-04-10 00:00:00
PR,FAJARDO POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-04-10 00:00:00
PR,GOBIERNO DE QUEBRADILLAS/POLICIA,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2011-12-15 00:00:00
PR,GOBIERNO DE QUEBRADILLAS/POLICIA,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-01-20 00:00:00
PR,GOBIERNO DE QUEBRADILLAS/POLICIA,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-02-28 00:00:00
PR,GOBIERNO DE QUEBRADILLAS/POLICIA,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-12-15 00:00:00
PR,GOBIERNO DE QUEBRADILLAS/POLICIA,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-02-15 00:00:00
PR,GOBIERNO DE QUEBRADILLAS/POLICIA,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-02-28 00:00:00
PR,GOBIERNO DE QUEBRADILLAS/POLICIA,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-02-15 00:00:00
PR,GUANICA POLICE DEPT,5180-01-504-5663,"TOOL KIT,SMALL ARMS",1,Kit,3600,A,1,2017-03-29 00:00:00
PR,GUANICA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-08-16 00:00:00
PR,GUANICA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-08-16 00:00:00
PR,GUANICA POLICE DEPT,2340-DS-CAR-T000,"CART, MOTORIZED",1,Each,13344,A,,2016-09-28 00:00:00
PR,GUANICA POLICE DEPT,2510-01-091-5167,"TANK,WATER,TRLR MTD",1,Each,21340.96,A,1,2016-09-28 00:00:00
PR,GUANICA POLICE DEPT,2330-01-207-3533,"TRAILER,FLAT BED",1,Each,14423,A,7,2016-09-28 00:00:00
PR,GUANICA POLICE DEPT,6115-DS-GEN-ERA1,"GENERATORS AND GENERATOR SETS, ELECTRICA",4,Each,82365.76,A,,2016-09-28 00:00:00
PR,GUANICA POLICE DEPT,4930-00-142-5313,"FUEL SYSTEM,SUPPLY POINT",2,Each,22435,A,1,2016-09-28 00:00:00
PR,GUANICA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-11-29 00:00:00
PR,GUANICA POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",2,Each,315,D,1,2016-05-23 00:00:00
PR,GUANICA POLICE DEPT,1240-01-297-8167,"TELESCOPE,ARTICULATED",2,Each,136.77,D,1,2016-06-22 00:00:00
PR,GUAYAMA CITY POLICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-01-12 00:00:00
PR,GUAYAMA CITY POLICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-03-01 00:00:00
PR,GUAYAMA CITY POLICE,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2012-03-06 00:00:00
PR,GUAYAMA CITY POLICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-02-21 00:00:00
PR,GUAYAMA CITY POLICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-03-01 00:00:00
PR,GUAYAMA CITY POLICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-02-21 00:00:00
PR,GUAYANILLA POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-18 00:00:00
PR,GUAYANILLA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-05-15 00:00:00
PR,GUAYANILLA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-10-18 00:00:00
PR,GUAYANILLA POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-25 00:00:00
PR,GUAYANILLA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-10-31 00:00:00
PR,GUAYANILLA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-05-15 00:00:00
PR,GUAYANILLA POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-18 00:00:00
PR,GUAYNABO CITY POLICE,6920-01-532-0203,LMTS LARGE SUITE   ,1,Each,26945,D,1,2014-03-25 00:00:00
PR,GUAYNABO CITY POLICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-04-14 00:00:00
PR,GUAYNABO CITY POLICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2014-04-15 00:00:00
PR,GUAYNABO CITY POLICE,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2014-04-14 00:00:00
PR,GURABO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2015-07-15 00:00:00
PR,GURABO POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2015-06-16 00:00:00
PR,GURABO POLICE DEPT,7010-01-601-7577,"COMPUTER SYSTEM,DIGITAL",2,Each,1242.68,D,1,2015-11-05 00:00:00
PR,GURABO POLICE DEPT,7010-01-601-7577,"COMPUTER SYSTEM,DIGITAL",8,Each,1242.68,D,1,2015-11-05 00:00:00
PR,HATILLO MUNICIPAL POLICE DEPT,4930-00-142-5313,"FUEL SYSTEM,SUPPLY POINT",1,Each,22435,A,1,2016-09-28 00:00:00
PR,HUMACAO POLICE DEPT,2320-01-230-0308,"TRUCK,CARGO",1,Each,72040,Q,6,2014-12-03 00:00:00
PR,HUMACAO POLICE DEPT,2320-01-230-0302,TRUCK TRACTOR,1,Each,86203,Q,6,2014-12-03 00:00:00
PR,HUMACAO POLICE DEPT,2320-01-230-0308,"TRUCK,CARGO",1,Each,72040,Q,6,2014-12-03 00:00:00
PR,HUMACAO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-10-29 00:00:00
PR,HUMACAO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-16 00:00:00
PR,HUMACAO POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-03-16 00:00:00
PR,HUMACAO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-29 00:00:00
PR,HUMACAO POLICE DEPT,5985-00-936-0782,"TUNER,ANTENNA      ",1,Each,19427,D,1,2012-03-03 00:00:00
PR,HUMACAO POLICE DEPT,6130-01-369-3389,"CHARGER,BATTERY",5,Each,2789.46,B,3,2012-03-03 00:00:00
PR,HUMACAO POLICE DEPT,5821-00-576-4866,"TRANSMITTER,RADIO",4,Each,1963.23,D,1,2012-03-03 00:00:00
PR,HUMACAO POLICE DEPT,2320-01-230-0308,"TRUCK,CARGO",1,Each,72040,Q,6,2015-02-12 00:00:00
PR,HUMACAO POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-03-23 00:00:00
PR,ISABELA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-08-16 00:00:00
PR,ISABELA POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-06-17 00:00:00
PR,ISABELA POLICE DEPT,8470-01-389-3822,"HELMET,COMBAT VEHICLE CREWMANS",4,Each,675.64,D,1,2011-08-03 00:00:00
PR,ISABELA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-09-28 00:00:00
PR,ISABELA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-11-15 00:00:00
PR,ISABELA POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2011-11-08 00:00:00
PR,JUANA DIAZ-MUNICIPAL POLICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-11-03 00:00:00
PR,JUANA DIAZ-MUNICIPAL POLICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-11-03 00:00:00
PR,JUNCOS POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-13 00:00:00
PR,JUNCOS POLICE DEPT,2320-01-146-7193,"TRUCK,UTILITY",1,Each,41447,C,1,2011-10-05 00:00:00
PR,JUNCOS POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-13 00:00:00
PR,JUNCOS POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-09-28 00:00:00
PR,JUNCOS POLICE DEPT,2320-DS-TRU-CKDC,"TRUCKS AND TRUCK TRACTORS, DEMIL C",1,Each,105000,C,,2015-03-06 00:00:00
PR,JUNCOS POLICE DEPT,2320-DS-TRU-CKDC,"TRUCKS AND TRUCK TRACTORS, DEMIL C",1,Each,95000,C,,2015-04-06 00:00:00
PR,LAJAS POLICE DEPT,2320-01-146-7193,"TRUCK,UTILITY",1,Each,41447,C,1,2012-04-26 00:00:00
PR,LAJAS POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-02-09 00:00:00
PR,LAJAS POLICE DEPT,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2012-03-13 00:00:00
PR,LAJAS POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-02-09 00:00:00
PR,LAJAS POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2013-05-08 00:00:00
PR,LAJAS POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-17 00:00:00
PR,LAJAS POLICE DEPT,2590-01-541-4620,"PARTS KIT,SPECIALIZED",1,Kit,240.73,B,3,2013-11-20 00:00:00
PR,LAJAS POLICE DEPT,4940-01-492-7985,"ELECTRONIC SHOP,SEMITRAILER MOUNTED",1,Each,204826,B,3,2013-09-11 00:00:00
PR,LAJAS POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2013-05-23 00:00:00
PR,LARES POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-13 00:00:00
PR,LARES POLICE DEPT,2320-01-100-7672,"TRUCK,TANK",1,Each,384130,Q,3,2015-11-24 00:00:00
PR,LARES POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-13 00:00:00
PR,LARES POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-27 00:00:00
PR,LARES POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-04-19 00:00:00
PR,LARES POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-03-27 00:00:00
PR,LARES POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-04-19 00:00:00
PR,LARES POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-03-13 00:00:00
PR,LARES POLICE DEPT,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2014-12-12 00:00:00
PR,LARES POLICE DEPT,7010-01-601-7577,"COMPUTER SYSTEM,DIGITAL",9,Each,1242.68,D,1,2015-11-19 00:00:00
PR,LARES POLICE DEPT,2320-01-230-0302,TRUCK TRACTOR,1,Each,86203,Q,6,2014-11-18 00:00:00
