State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
PR,LARES POLICE DEPT,2320-01-230-0302,TRUCK TRACTOR,1,Each,86203,Q,6,2014-12-03 00:00:00
PR,LAS MARIAS POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-09-23 00:00:00
PR,LAS MARIAS POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-10-15 00:00:00
PR,LAS PIEDRAS MUNICIPAL POLICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2014-04-15 00:00:00
PR,LAS PIEDRAS MUNICIPAL POLICE,1730-00-734-0712,"TRAILER,LIFT,GROUND HANDLING",1,Each,11000,Q,6,2013-10-18 00:00:00
PR,MAUNABO POLICE DEPT,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2014-11-18 00:00:00
PR,MAUNABO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-11-18 00:00:00
PR,MAUNABO POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-11-18 00:00:00
PR,MAUNABO POLICE DEPT,2320-01-128-9552,"TRUCK,UTILITY",1,Each,49897,C,1,2014-11-18 00:00:00
PR,MUNICIPALITY OF HORMIGUEROS,2320-01-091-1725,"TRUCK,MAINTENANCE",1,Each,85061,C,7,2014-04-15 00:00:00
PR,MUNICIPALITY OF HORMIGUEROS,2310-01-090-7829,"TRUCK,AMBULANCE",1,Each,30047,Q,6,2014-04-11 00:00:00
PR,MUNICIPALITY OF HORMIGUEROS,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-04-10 00:00:00
PR,MUNICIPALITY OF MANATI,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-03-21 00:00:00
PR,MUNICIPALITY OF MANATI,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-02-02 00:00:00
PR,MUNICIPALITY OF MANATI,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-02-23 00:00:00
PR,MUNICIPALITY OF MANATI,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-02-02 00:00:00
PR,MUNICIPALITY OF MANATI,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-02-09 00:00:00
PR,MUNICIPIO AUTONOMO DE VILLALBA,2320-01-146-7193,"TRUCK,UTILITY",1,Each,41447,C,1,2011-11-01 00:00:00
PR,MUNICIPIO AUTONOMO DE VILLALBA,2320-01-146-7193,"TRUCK,UTILITY",1,Each,41447,C,1,2011-09-30 00:00:00
PR,MUNICIPIO AUTONOMO DE VILLALBA,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-10-14 00:00:00
PR,MUNICIPIO DE MARICAO,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2013-12-04 00:00:00
PR,MUNICIPIO DE RIO GRANDE,1940-00-294-2300,"BOAT,LANDING,INFLATABLE",1,Each,4733,D,0,2013-09-30 00:00:00
PR,MUNICIPIO DE TRUJILLO ALTO,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2013-05-07 00:00:00
PR,MUNICIPIO DE TRUJILLO ALTO,1005-01-465-0401,"HANDLE,GUN CARRYING",4,Each,122,D,1,2013-05-14 00:00:00
PR,MUNICIPIO DE TRUJILLO ALTO,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2013-05-07 00:00:00
PR,MUNICIPIO DE TRUJILLO ALTO,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2013-01-29 00:00:00
PR,MUNICIPIO DE TRUJILLO ALTO,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2013-05-07 00:00:00
PR,MUNICIPIO DE TRUJILLO ALTO,6115-DS-GEN-ERA1,"GENERATORS AND GENERATOR SETS, ELECTRICA",5,Each,82365.76,A,,2016-09-28 00:00:00
PR,MUNICIPIO DE TRUJILLO ALTO,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2013-05-07 00:00:00
PR,MUNICPIO DE YABUCOA POLICIA MUNICIP,1730-00-030-8396,"FLOOR PLATE,PLATFOR",1,Each,689.6,B,3,2014-02-07 00:00:00
PR,MUNICPIO DE YABUCOA POLICIA MUNICIP,6115-01-565-1576,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",3,Each,20415,A,1,2017-12-04 00:00:00
PR,MUNICPIO DE YABUCOA POLICIA MUNICIP,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-04 00:00:00
PR,MUNICPIO DE YABUCOA POLICIA MUNICIP,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-04 00:00:00
PR,MUNICPIO DE YABUCOA POLICIA MUNICIP,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-04 00:00:00
PR,MUNICPIO DE YABUCOA POLICIA MUNICIP,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-04 00:00:00
PR,MUNICPIO DE YABUCOA POLICIA MUNICIP,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-09-08 00:00:00
PR,MUNICPIO DE YABUCOA POLICIA MUNICIP,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-09-08 00:00:00
PR,MUNICPIO DE YABUCOA POLICIA MUNICIP,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-09-08 00:00:00
PR,MUNICPIO DE YABUCOA POLICIA MUNICIP,2320-01-146-7193,"TRUCK,UTILITY",1,Each,41447,C,1,2013-11-14 00:00:00
PR,MUNICPIO DE YABUCOA POLICIA MUNICIP,2590-01-541-4611,"PARTS KIT,SPECIALIZED",6,Kit,564.29,B,3,2013-10-31 00:00:00
PR,MUNICPIO DE YABUCOA POLICIA MUNICIP,6230-01-439-3732,"FLOODLIGHT SET,ELECTRIC",1,Each,12000,A,1,2017-08-17 00:00:00
PR,MUNICPIO DE YABUCOA POLICIA MUNICIP,6115-01-565-1576,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",5,Each,20415,A,1,2017-08-17 00:00:00
PR,MUNICPIO DE YABUCOA POLICIA MUNICIP,3895-DS-MIS-CCO0,MISCELLANEOUS CONSTRUCTION EQUIPMENT,1,Each,1500,A,,2017-08-17 00:00:00
PR,MUNICPIO DE YABUCOA POLICIA MUNICIP,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-04 00:00:00
PR,OROCOVIS POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-18 00:00:00
PR,OROCOVIS POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2011-09-30 00:00:00
PR,PATILLAS MUNICIPAL POLICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2014-02-08 00:00:00
PR,POLICIA MUNICIPAL DE CANOVANAS,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2014-04-07 00:00:00
PR,POLICIA MUNICIPAL DE CANOVANAS,5820-01-600-9530,"RECEIVER-TRANSMITTER,RADIO",30,Each,2193,D,1,2014-06-25 00:00:00
PR,POLICIA MUNICIPAL DE CANOVANAS,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2014-02-08 00:00:00
PR,POLICIA MUNICIPAL DE CANOVANAS,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2014-02-08 00:00:00
PR,POLICIA MUNICIPAL DE CANOVANAS,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-04 00:00:00
PR,POLICIA MUNICIPAL DE CANOVANAS,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-04 00:00:00
PR,POLICIA MUNICIPAL DE MOCA,2320-01-371-9577,"TRUCK,UTILITY",1,Each,47023,Q,6,2014-12-03 00:00:00
PR,POLICIA MUNICIPAL DE MOCA,2320-01-230-0305,"TRUCK,DUMP",1,Each,72425,Q,6,2015-07-08 00:00:00
PR,POLICIA MUNICIPAL DE MOCA,4940-01-492-7985,"ELECTRONIC SHOP,SEMITRAILER MOUNTED",1,Each,204826,B,3,2015-09-14 00:00:00
PR,POLICIA MUNICIPAL DE MOCA,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2015-04-14 00:00:00
PR,POLICIA MUNICIPAL DE MOCA,2320-DS-TRU-CKDC,"TRUCKS AND TRUCK TRACTORS, DEMIL C",1,Each,105000,C,,2015-03-10 00:00:00
PR,POLICIA MUNICIPAL DE MOCA,2320-DS-TRU-CKDC,"TRUCKS AND TRUCK TRACTORS, DEMIL C",1,Each,105000,C,,2015-04-06 00:00:00
PR,POLICIA MUNICIPAL DE MOCA,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-09-28 00:00:00
PR,POLICIA MUNICIPAL DE MOCA,2320-01-146-7193,"TRUCK,UTILITY",1,Each,41447,C,1,2011-09-22 00:00:00
PR,POLICIA MUNICIPAL DE MOCA,8470-01-389-3823,"HELMET,COMBAT VEHICLE CREWMANS",8,Each,675.64,D,1,2011-10-05 00:00:00
PR,POLICIA MUNICIPAL DE MOCA,7010-01-601-7577,"COMPUTER SYSTEM,DIGITAL",10,Each,1242.68,D,1,2015-11-02 00:00:00
PR,POLICIA MUNICIPAL DE MOCA,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-09-28 00:00:00
PR,PONCE MUNICIPAL POLICE,2320-DS-PIC-KUP0,PICKUP,1,Each,26327,A,,2016-10-31 00:00:00
PR,PONCE MUNICIPAL POLICE,2320-DS-PIC-KUP0,PICKUP,1,Each,26327,A,,2016-10-31 00:00:00
PR,PONCE MUNICIPAL POLICE,2320-DS-PIC-KUP0,PICKUP,1,Each,26327,A,,2016-10-31 00:00:00
PR,PONCE MUNICIPAL POLICE,2320-DS-PIC-KUP0,PICKUP,1,Each,26327,A,,2016-10-31 00:00:00
PR,PONCE MUNICIPAL POLICE,2320-DS-PIC-KUP0,PICKUP,1,Each,26327,A,,2016-10-31 00:00:00
PR,PONCE MUNICIPAL POLICE,2320-DS-PIC-KUP0,PICKUP,1,Each,26327,A,,2016-10-31 00:00:00
PR,PONCE MUNICIPAL POLICE,2320-DS-PIC-KUP0,PICKUP,1,Each,26327,A,,2016-10-31 00:00:00
PR,PONCE MUNICIPAL POLICE,2320-DS-VAN-0001,"VAN, COMMERCIAL",1,Each,17345,A,,2016-10-31 00:00:00
PR,PONCE MUNICIPAL POLICE,7010-01-601-7577,"COMPUTER SYSTEM,DIGITAL",20,Each,1242.68,D,1,2015-11-02 00:00:00
PR,PONCE MUNICIPAL POLICE,2320-DS-TRU-CKDC,"TRUCKS AND TRUCK TRACTORS, DEMIL C",1,Each,95000,C,,2015-03-06 00:00:00
PR,PONCE MUNICIPAL POLICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-13 00:00:00
PR,PONCE MUNICIPAL POLICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-13 00:00:00
PR,PONCE MUNICIPAL POLICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-13 00:00:00
PR,PONCE MUNICIPAL POLICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-13 00:00:00
PR,PONCE MUNICIPAL POLICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2013-01-30 00:00:00
PR,PONCE MUNICIPAL POLICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-13 00:00:00
PR,PR DEPT OF NATURAL  ENV RESOURCES,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-06-27 00:00:00
PR,PR DEPT OF NATURAL  ENV RESOURCES,1990-DS-MIS-CVES,MISCELLANEOUS VESSELS,1,Each,386513,D,,2012-05-29 00:00:00
PR,PR DEPT OF NATURAL  ENV RESOURCES,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-06-27 00:00:00
PR,PR DEPT OF NATURAL  ENV RESOURCES,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2012-06-21 00:00:00
PR,PR DEPT OF NATURAL  ENV RESOURCES,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-06-27 00:00:00
PR,PR DEPT OF NATURAL  ENV RESOURCES,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-08-14 00:00:00
PR,PR DEPT OF NATURAL  ENV RESOURCES,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-06-27 00:00:00
PR,PR DEPT OF NATURAL  ENV RESOURCES,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-06-05 00:00:00
PR,PR DEPT OF NATURAL  ENV RESOURCES,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2012-06-21 00:00:00
PR,PR DEPT OF NATURAL  ENV RESOURCES,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2012-06-21 00:00:00
PR,PR DEPT OF NATURAL  ENV RESOURCES,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2012-06-21 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-13 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2015-03-10 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-13 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-13 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-13 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-13 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-13 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-13 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-13 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,92290,C,1,2014-06-19 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,92290,C,1,2014-06-19 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,5820-01-600-9530,"RECEIVER-TRANSMITTER,RADIO",63,Each,2193,D,1,2014-07-10 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-13 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2013-11-02 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-01-146-7193,"TRUCK,UTILITY",1,Each,41447,C,1,2013-11-02 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2013-11-01 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2015-03-10 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-DS-TRU-CKDC,"TRUCKS AND TRUCK TRACTORS, DEMIL C",1,Each,105000,C,,2015-01-27 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-DS-TRU-CKDC,"TRUCKS AND TRUCK TRACTORS, DEMIL C",1,Each,107201,C,,2015-01-27 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-DS-TRU-CKDC,"TRUCKS AND TRUCK TRACTORS, DEMIL C",1,Each,107201,C,,2015-01-27 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2015-03-10 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-DS-TRU-CKDC,"TRUCKS AND TRUCK TRACTORS, DEMIL C",1,Each,95000,C,,2015-01-27 00:00:00
PR,PUERTO RICO POLICE DEPARTMENT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-13 00:00:00
PR,SALINAS POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-18 00:00:00
PR,SALINAS POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-09-30 00:00:00
PR,SALINAS POLICE DEPT,2320-01-146-7193,"TRUCK,UTILITY",1,Each,41447,C,1,2011-09-30 00:00:00
PR,SALINAS POLICE DEPT,2320-01-146-7193,"TRUCK,UTILITY",1,Each,41447,C,1,2011-11-01 00:00:00
PR,SALINAS POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-18 00:00:00
PR,SALINAS POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-09-30 00:00:00
PR,SAN GERMAN POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-05-24 00:00:00
PR,SAN GERMAN POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-05-24 00:00:00
PR,SAN GERMAN POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-05-24 00:00:00
PR,SAN GERMAN POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-05-24 00:00:00
PR,SAN JUAN POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-05-03 00:00:00
PR,SAN JUAN POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-05-03 00:00:00
PR,SAN JUAN POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-05-03 00:00:00
PR,SAN JUAN POLICE DEPT,2320-01-146-7193,"TRUCK,UTILITY",1,Each,41447,C,1,2012-04-19 00:00:00
PR,SAN JUAN POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-04-19 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,4940-01-492-7985,"ELECTRONIC SHOP,SEMITRAILER MOUNTED",1,Each,204826,B,3,2014-09-12 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2014-02-08 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,5820-01-600-9530,"RECEIVER-TRANSMITTER,RADIO",28,Each,2193,D,1,2014-06-23 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,1730-00-082-5242,"LEG,PLATFORM       ",1,Each,69.94,Q,3,2014-03-19 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-25 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2014-03-19 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2014-02-08 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-25 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,6115-01-274-7387,"GENERATOR SET,DIESEL ENGINE",1,Each,12797.7,A,7,2017-12-04 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,2320-01-447-6343,"TRUCK,CARGO",1,Each,176428,A,7,2017-12-20 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,2320-01-447-6343,"TRUCK,CARGO",1,Each,176428,A,7,2017-12-20 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,2320-01-447-6343,"TRUCK,CARGO",1,Each,176428,A,7,2017-12-20 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,2320-01-100-7672,"TRUCK,TANK",1,Each,384130,Q,3,2017-12-20 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,2320-01-488-6962,TRUCK TRACTOR,1,Each,166223,A,1,2017-12-20 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,2320-01-488-6962,TRUCK TRACTOR,2,Each,166223,A,1,2017-12-20 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,2320-01-100-7672,"TRUCK,TANK",1,Each,384130,Q,3,2015-11-19 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,4910-01-386-2021,"SHOP EQUIPMENT,HYDRAULIC SYSTEMS,TRAILER MOUNTED",1,Each,83000,Q,6,2015-11-24 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,7010-01-601-7577,"COMPUTER SYSTEM,DIGITAL",6,Each,1242.68,D,1,2015-11-19 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,2320-01-113-4669,"TRUCK,ARMORED",1,Each,61777,C,7,2015-03-10 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,5411-00-999-6022,"SHELTER,NONEXPANDABLE",1,Each,11103,C,1,2014-05-21 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2014-02-08 00:00:00
PR,SAN SEBASTIAN POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2014-03-19 00:00:00
PR,SANTA ISABEL POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-10-25 00:00:00
PR,SANTA ISABEL POLICE DEPT,2330-00-289-8934,"TRAILER,TANK",1,Each,9760,Q,3,2013-05-21 00:00:00
PR,SANTA ISABEL POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-06-28 00:00:00
PR,SANTA ISABEL POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-08-07 00:00:00
PR,SANTA ISABEL POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-06-28 00:00:00
PR,SANTA ISABEL POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2012-12-04 00:00:00
PR,SANTA ISABEL POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-12-13 00:00:00
PR,SANTA ISABEL POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-08-07 00:00:00
PR,TOA ALTA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-06 00:00:00
PR,TOA ALTA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-06 00:00:00
PR,TOA ALTA POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2013-11-18 00:00:00
PR,TOA ALTA POLICE DEPT,2320-01-146-7193,"TRUCK,UTILITY",1,Each,41447,C,1,2013-11-18 00:00:00
PR,TOA ALTA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2014-03-20 00:00:00
PR,VEGA BAJA POLICE DEPT,6130-01-440-3477,POWER SUPPLY,1,Each,20000,B,3,2012-03-05 00:00:00
PR,VEGA BAJA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-06-22 00:00:00
PR,VEGA BAJA POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-09-30 00:00:00
PR,VEGA BAJA POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-09-30 00:00:00
PR,VEGA BAJA POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-09-30 00:00:00
PR,VEGA BAJA POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-09-30 00:00:00
PR,VEGA BAJA POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2012-06-13 00:00:00
PR,VIEQUES POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-04-04 00:00:00
PR,VIEQUES POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,43376,Q,6,2011-11-08 00:00:00
PR,VIEQUES POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-28 00:00:00
PR,VIEQUES POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-04-04 00:00:00
PR,VIEQUES POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2011-10-28 00:00:00
PR,VIEQUES POLICE DEPT,6115-DS-GEN-ERA1,"GENERATORS AND GENERATOR SETS, ELECTRICA",1,Each,82365.76,A,,2016-09-28 00:00:00
PR,VIEQUES POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-04-04 00:00:00
PR,VIEQUES POLICE DEPT,2340-DS-CAR-T000,"CART, MOTORIZED",1,Each,13344,A,,2016-09-28 00:00:00
