State,Agency Name,NSN,Item Name,Quantity ,UI,Acquisition Value,Demil Code,Date Requested,Reason for Cancellation,,,,,
IL,Springfield Park Dist Police Dept,1305014847701,12 GAUGE,900,EA,=E165*0.51,G,2017-06-21 00:00:00,Quantity of ammunition not available.,,,,,
IL,Swansea Police Dept,1305009263970,5.56MM,4200,EA,=E166*0.2,G,2017-06-21 00:00:00,Quantity of ammunition not available.,,,,,
IN,Bedford Police Dept,1305011555457,5.56MM,1000,EA,=E167*0.73,G,2017-06-20 00:00:00,Quantity of ammunition not available.,,,,,
IN,Bedford Police Dept,1305012579659,5.56MM,5000,EA,=E168*0.32,G,2017-06-20 00:00:00,Ammunition no longer available.,,,,,
IN,Bedford Police Dept,1305014847701,12 GAUGE,400,EA,=E169*0.51,G,2017-06-20 00:00:00,Quantity of ammunition not available.,,,,,
IN,Bedford Police Dept,1305999783163,5.56MM,5000,EA,=E170*0.25,G,2017-06-20 00:00:00,Quantity of ammunition not available.,,,,,
IN,Bloomington Police Dept,1305009263970,5.56MM,20000,EA,=E171*0.2,G,2017-06-22 00:00:00,Quantity of ammunition not available.,,,,,
IN,Brazil Police Dept,1305009263970,5.56MM,3280,EA,=E172*0.2,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Brazil Police Dept,1305011555457,5.56MM,3280,EA,=E173*0.73,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Brown CSO,1305009263970,5.56MM,3280,EA,=E174*0.2,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Brown CSO,1305015077511,5.56MM,820,EA,=E175*0.58,G,2017-06-13 00:00:00,Ammunition no longer available.,,,,,
IN,Clark CSO,1305009263970,5.56MM,42260,EA,=E176*0.2,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Clark CSO,1305009263970,5.56MM,1000,EA,=E177*0.2,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Clinton City Police Dept,1305003011685,CAL .45,1800,EA,=E178*0.72,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Clinton City Police Dept,1305009263970,5.56MM,1800,EA,=E179*0.2,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Clinton City Police Dept,1305013865604,12 GAGE,120,EA,=E180*0.59,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Clinton City Police Dept,1305014847701,12 GAUGE,864,EA,=E181*0.51,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Connersville Police Dept,1305009263970,5.56MM,3280,EA,=E182*0.2,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Crothersville Police Dept,1305009263970,5.56MM,800,EA,=E183*0.2,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Fishers Police Dept,1305003011685,CAL .45,20000,EA,=E184*0.72,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Fishers Police Dept,1305008922335,7.62MM,100,EA,=E185*0.85,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Fishers Police Dept,1305009263929,5.56MM,1680,EA,=E186*0.35,G,2017-06-13 00:00:00,Agency cancelled their request.,,,,,
IN,Fishers Police Dept,1305009263970,5.56MM,20000,EA,=E187*0.2,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Homecroft Police Dept,1305000286157,CAL .30,50,EA,=E188*0.08,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Homecroft Police Dept,1305003011685,CAL .45,4000,EA,=E189*0.72,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Homecroft Police Dept,1305009263970,5.56MM,4000,EA,=E190*0.2,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Homecroft Police Dept,1305009650832,5.56MM,4000,EA,=E191*0.32,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Homecroft Police Dept,1305015077511,5.56MM,4000,EA,=E192*0.58,G,2017-06-13 00:00:00,Ammunition no longer available.,,,,,
IN,Homecroft Police Dept,1305999783163,5.56MM,4000,EA,=E193*0.25,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Howard CSD,1305009263970,5.56MM,7400,EA,=E194*0.2,G,2017-06-20 00:00:00,Quantity of ammunition not available.,,,,,
IN,Howard CSD,1305013865604,12 GAGE,120,EA,=E195*0.59,G,2017-06-20 00:00:00,Quantity of ammunition not available.,,,,,
IN,Lawrence Police Dept,1305009263970,5.56MM,12400,EA,=E196*0.2,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
IN,Merrillville Police Dept,1305009263970,5.56MM,10000,EA,=E197*0.2,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Mooresville Police Dept,1305003011685,CAL .45,5200,EA,=E198*0.72,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Mooresville Police Dept,1305009263970,5.56MM,5200,EA,=E199*0.2,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Purdue Univ Police Dept HI_ED,1305003011685,CAL .45,8000,EA,=E200*0.72,G,2017-06-22 00:00:00,Quantity of ammunition not available.,,,,,
IN,Purdue Univ Police Dept HI_ED,1305009144719,5.56MM,8000,EA,=E201*0.29,G,2017-06-22 00:00:00,Quantity of ammunition not available.,,,,,
IN,Purdue Univ Police Dept HI_ED,1305999783163,5.56MM,8000,EA,=E202*0.25,G,2017-06-22 00:00:00,Quantity of ammunition not available.,,,,,
IN,Rome City Marshals Office,1305009263970,5.56MM,1640,EA,=E203*0.2,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
IN,Rome City Marshals Office,1305014847701,12 GAUGE,1000,EA,=E204*0.51,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
LA,Bossier City Police Dept,1305009263970,5.56MM,32200,EA,=E205*0.2,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
MI,Bay CSO,1305009263970,5.56MM,10000,EA,=E206*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
MI,Clayton Twp Police Dept,1305999783426,5.56MM,1800,EA,=E207*0.26,G,2017-06-14 00:00:00,Agency cancelled their request.,,,,,
MI,Dewitt Twp Police Dept,1305999783163,5.56MM,3200,EA,=E208*0.25,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
MI,Escanaba Public Safety,1305009263970,5.56MM,6000,EA,=E209*0.2,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
MI,Escanaba Public Safety,1305009263970,5.56MM,6000,EA,=E210*0.27,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
MI,Escanaba Public Safety,1305015077511,5.56MM,6000,EA,=E211*0.58,G,2017-06-07 00:00:00,Ammunition no longer available.,,,,,
MI,Ferndale Police Dept,1305999783163,5.56MM,8200,EA,=E212*0.25,G,2017-06-14 00:00:00,Quantity of ammunition not available.,,,,,
MI,Grand Haven Police Dept,1305009263970,5.56MM,7000,EA,=E213*0.2,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
MI,Kent CSO,1305999783163,5.56MM,40000,EA,=E214*0.25,G,2017-06-14 00:00:00,Quantity of ammunition not available.,,,,,
MI,Lapeer CSO,1305009263970,5.56MM,18000,EA,=E215*0.2,G,2017-06-14 00:00:00,Quantity of ammunition not available.,,,,,
MI,Muskegon Heights Police Dept,1305013865604,12 GAGE,120,EA,=E216*0.59,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
MI,Muskegon Heights Police Dept,1305014847701,12 GAUGE,500,EA,=E217*0.51,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
MI,Plymouth Police Dept,1305009263970,5.56MM,3200,EA,=E218*0.2,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
MI,Port Huron Police Dept,1305009263970,5.56MM,10400,EA,=E219*0.26,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
MI,Port Huron Police Dept,1305013865604,12 GAGE,120,EA,=E220*0.59,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
MI,Port Huron Police Dept,1305014673026,5.56MM,10400,EA,=E221*0.4,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
MI,Unadilla Township Police Dept,1305013865604,12 GAGE,200,EA,=E222*0.59,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
MI,Westland Police Dept,1305003011685,CAL .45,16200,EA,=E223*0.72,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
MI,Westland Police Dept,1305009144719,5.56MM,1640,EA,=E224*0.29,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
MS,Alcorn CSO,1305009144719,5.56MM,1640,EA,=E225*0.29,G,2017-06-15 00:00:00,Agency cancelled their request.,,,,,
MS,Jones CSD,1305999783163,5.56MM,10800,EA,=E226*0.25,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
MS,Rankin CSO,1305009263970,5.56MM,18000,EA,=E227*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
MS,Rankin CSO,1305013865604,12 GAGE,100,EA,=E228*0.59,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
MS,Ridgeland Police Dept,1305009144719,5.56MM,14400,EA,=E229*0.29,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
MS,Ridgeland Police Dept,1305009263970,5.56MM,14400,EA,=E230*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
ND,Burleigh CSD,1305007731257,5.56MM,275,EA,=E231*0.21,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
ND,Burleigh CSD,1305009263970,5.56MM,2034,EA,=E232*0.2,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
ND,Burleigh CSD,1305009263970,5.56MM,11000,EA,=E233*0.2,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
ND,Burleigh CSD,1305009263970,5.56MM,80,EA,=E234*0.2,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
ND,Burleigh CSD,1305009263970,5.56MM,1180,EA,=E235*0.2,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
ND,Burleigh CSD,1305009263970,5.56MM,1000,EA,=E236*0.2,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
ND,Burleigh CSD,1305009263970,5.56MM,280,EA,=E237*0.2,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
ND,ND Atty Gen Bureau of Criminal Inv,1305009263970,5.56MM,10200,EA,=E238*0.2,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
ND,ND Atty Gen Bureau of Criminal Inv,1305015077511,5.56MM,10200,EA,=E239*0.58,G,2017-06-08 00:00:00,Ammunition no longer available.,,,,,
NE,Dakota CSO,1305009650832,5.56MM,3280,EA,=E240*0.32,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
NE,Dakota CSO,1305011555457,5.56MM,4100,EA,=E241*0.73,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
NE,Dakota CSO,1305015335663,5.56MM,3600,EA,=E242*0.4,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
NE,Dakota CSO,1305999783163,5.56MM,4500,EA,=E243*0.25,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
NE,Fairbury Police Dept,1305003011685,CAL .45,2000,EA,=E244*0.72,G,2017-06-12 00:00:00,Agency cancelled their request.,,,,,
NE,Fairbury Police Dept,1305009144719,5.56MM,1640,EA,=E245*0.29,G,2017-06-12 00:00:00,Agency cancelled their request.,,,,,
NE,Fairbury Police Dept,1305009263970,5.56MM,4920,EA,=E246*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
OK,Bixby Police Dept,1305008922335,7.62MM,1600,EA,=E247*0.85,G,2017-06-08 00:00:00,Agency cancelled their request.,,,,,
OK,Bixby Police Dept,1305009263970,5.56MM,820,EA,=E248*0.2,G,2017-06-08 00:00:00,Agency cancelled their request.,,,,,
OK,Bixby Police Dept,1305013865604,12 GAGE,120,EA,=E249*0.59,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
OK,Caddo CSO,1305015077511,5.56MM,3200,EA,=E250*0.58,G,2017-06-08 00:00:00,Ammunition no longer available.,,,,,
OK,Mooreland Police Dept,1305003011685,CAL .45,2000,EA,=E251*0.72,G,2017-06-08 00:00:00,Agency cancelled their request.,,,,,
OK,Mooreland Police Dept,1305009263970,5.56MM,1000,EA,=E252*0.2,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
OK,Pontotoc CSO,1305009263970,5.56MM,6800,EA,=E253*0.2,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
OK,Pontotoc CSO,1305013865604,12 GAGE,800,EA,=E254*0.59,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
SC,SC LE TRG Council/Crim Just Academy,1305003011685,CAL .45,424000,EA,=E255*0.72,G,2017-06-06 00:00:00,Quantity of ammunition not available.,,,,,
SC,SC LE TRG Council/Crim Just Academy,1305014847701,12 GAUGE,360,EA,=E256*0.51,G,2017-06-06 00:00:00,Quantity of ammunition not available.,,,,,
SC,SC LE TRG Council/Crim Just Academy,1305014847701,12 GAUGE,864,EA,=E257*0.51,G,2017-06-06 00:00:00,Quantity of ammunition not available.,,,,,
SC,SC LE TRG Council/Crim Just Academy,1305014847701,12 GAUGE,900,EA,=E258*0.51,G,2017-06-06 00:00:00,Quantity of ammunition not available.,,,,,
SD,Beadle CSO,1305009263970,5.56MM,800,EA,=E259*0.2,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
SD,Beadle CSO,1305011555457,5.56MM,200,EA,=E260*0.73,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
SD,Brown CSO,1305999783163,5.56MM,3400,EA,=E261*0.25,G,2017-06-16 00:00:00,Quantity of ammunition not available.,,,,,
SD,Dewey CSO,1305003011685,CAL .45,800,EA,=E262*0.72,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
SD,Dewey CSO,1305009263970,5.56MM,800,EA,=E263*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
SD,Dewey CSO,1305014847701,12 GAUGE,800,EA,=E264*0.51,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
SD,Dewey CSO,1305015077511,5.56MM,800,EA,=E265*0.58,G,2017-06-12 00:00:00,Ammunition no longer available.,,,,,
SD,Spink CSO,1305999783426,5.56MM,1800,EA,=E266*0.26,G,2017-06-12 00:00:00,Agency cancelled their request.,,,,,
TN,Lawrenceburg Police Dept,1305013865604,12 GAGE,120,EA,=E267*0.59,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
TN,Lawrenceburg Police Dept,1305999783426,5.56MM,7600,EA,=E268*0.26,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
TN,Putnam CSD,1305009263970,5.56MM,2034,EA,=E269*0.2,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
TN,Putnam CSD,1305009263970,5.56MM,2350,EA,=E270*0.2,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
TN,Putnam CSD,1305009263970,5.56MM,8615,EA,=E271*0.2,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
TN,Putnam CSD,1305014673026,5.56MM,3200,EA,=E272*0.4,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
TN,Putnam CSD,1305014847701,12 GAUGE,900,EA,=E273*0.51,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
TN,Putnam CSD,1305015077511,5.56MM,11480,EA,=E274*0.58,G,2017-06-07 00:00:00,Ammunition no longer available.,,,,,
TN,Putnam CSD,1305015090177,5.56MM,5600,EA,=E275*0.27,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
TN,Putnam CSD,1305999783163,5.56MM,13000,EA,=E276*0.25,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
TX,Alvin Police Dept,1305009263970,5.56MM,10000,EA,=E277*0.2,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,Alvin Police Dept,1305015077511,5.56MM,10000,EA,=E278*0.58,G,2017-06-09 00:00:00,Ammunition no longer available.,,,,,
TX,Anderson CSO,1305014847701,12 GAUGE,500,EA,=E279*0.51,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,Austin CSO,1305009263970,5.56MM,16400,EA,=E280*0.2,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,Austin CSO,1305009263970,5.56MM,1180,EA,=E281*0.2,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,Austin CSO,1305015077511,5.56MM,8200,EA,=E282*0.58,G,2017-06-08 00:00:00,Ammunition no longer available.,,,,,
TX,Austin Police Dept,1305009144719,5.56MM,3000,EA,=E283*0.29,G,2017-06-16 00:00:00,Quantity of ammunition not available.,,,,,
TX,Austin Police Dept,1305009144719,5.56MM,3280,EA,=E284*0.29,G,2017-06-16 00:00:00,Agency cancelled their request.,,,,,
TX,Austin Police Dept,1305999783163,5.56MM,48700,EA,=E285*0.25,G,2017-06-16 00:00:00,Quantity of ammunition not available.,,,,,
TX,Bedford Police Det,1305009263970,5.56MM,16600,EA,=E286*0.2,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,Big Spring Police Dept,1305003011685,CAL .45,2000,EA,=E287*0.72,G,2017-06-08 00:00:00,Agency cancelled their request.,,,,,
TX,Big Spring Police Dept,1305009263970,5.56MM,8000,EA,=E288*0.2,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,Brazos CSO,1305009263970,5.56MM,10000,EA,=E289*0.2,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,Brownwood Police Dept,1305012879659,5.56MM,7600,EA,=E290*0.32,G,2017-06-08 00:00:00,Ammunition no longer available.,,,,,
TX,Brownwood Police Dept,1305015077511,5.56MM,7600,EA,=E291*0.58,G,2017-06-08 00:00:00,Ammunition no longer available.,,,,,
TX,Cameron Police Dept,1305009263970,5.56MM,2000,EA,=E292*0.2,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,Cameron Police Dept,1305014847701,12 GAUGE,500,EA,=E293*0.51,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,Center Police Dept,1305009263970,5.56MM,2600,EA,=E294*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
TX,Cisco College Police Dept HI_ED,1305003011685,CAL .45,200,EA,=E295*0.72,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,Cisco College Police Dept HI_ED,1305011555457,5.56MM,200,EA,=E296*0.73,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,Cisco College Police Dept HI_ED,1305014847701,12 GAUGE,144,EA,=E297*0.51,G,2017-06-08 00:00:00,Agency cancelled their request.,,,,,
TX,Cisco College Police Dept HI_ED,1305999783163,5.56MM,200,EA,=E298*0.25,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,Crawford Police Dept,1305003011685,CAL .45,600,EA,=E299*0.72,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,Crawford Police Dept,1305011555457,5.56MM,600,EA,=E300*0.73,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,Crawford Police Dept,1305014847701,12 GAUGE,600,EA,=E301*0.51,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,Delta CSO,1305009263970,5.56MM,1180,EA,=E302*0.2,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,Delta CSO,1305013865604,12 GAGE,120,EA,=E303*0.59,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,Delta CSO,1305014847701,12 GAUGE,500,EA,=E304*0.51,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,DPS SWAT- Texas Rangers (LEA),1305003011685,CAL .45,6800,EA,=E305*0.72,G,2017-06-14 00:00:00,Quantity of ammunition not available.,,,,,
TX,DPS SWAT- Texas Rangers (LEA),1305008922335,7.62MM,7200,EA,=E306*0.85,G,2017-06-14 00:00:00,Agency cancelled their request.,,,,,
TX,DPS SWAT- Texas Rangers (LEA),1305009263970,5.56MM,32400,EA,=E307*0.2,G,2017-06-14 00:00:00,Quantity of ammunition not available.,,,,,
TX,DPS SWAT- Texas Rangers (LEA),1305009263970,5.56MM,15540,EA,=E308*0.2,G,2017-06-14 00:00:00,Quantity of ammunition not available.,,,,,
TX,DPS SWAT- Texas Rangers (LEA),1305009263970,5.56MM,8615,EA,=E309*0.2,G,2017-06-14 00:00:00,Quantity of ammunition not available.,,,,,
TX,DPS SWAT- Texas Rangers (LEA),1305014673026,5.56MM,3200,EA,=E310*0.4,G,2017-06-14 00:00:00,Agency cancelled their request.,,,,,
TX,Early Police Dept,1305009263970,5.56MM,1600,EA,=E311*0.2,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,Early Police Dept,1305013865604,12 GAGE,120,EA,=E312*0.59,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,Early Police Dept,1305014847701,12 GAUGE,200,EA,=E313*0.51,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,East Tawakoni Police Dept,1305003011685,CAL .45,1000,EA,=E314*0.72,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,Fort Bend CSO,1305009263970,5.56MM,16400,EA,=E315*0.2,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
TX,Fort Bend CSO,1305009263970,5.56MM,13120,EA,=E316*0.2,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
TX,Fort Bend CSO,1305999783163,5.56MM,8100,EA,=E317*0.25,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
TX,Grand Saline Police Dept,1305003011685,CAL .45,2400,EA,=E318*0.72,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
TX,Grand Saline Police Dept,1305014847701,12 GAUGE,900,EA,=E319*0.51,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
TX,Grandview Police Dept,1305009263970,5.56MM,1600,EA,=E320*0.2,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
TX,Grandview Police Dept,1305014847701,12 GAUGE,200,EA,=E321*0.51,G,2017-06-13 00:00:00,Quantity of ammunition not available.,,,,,
TX,Gray CSO,1305014847701,12 GAUGE,900,EA,=E322*0.51,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,Hays County Constable Precinct 4,1305003011685,CAL .45,800,EA,=E323*0.72,G,2017-06-16 00:00:00,Quantity of ammunition not available.,,,,,
TX,Hays County Constable Precinct 4,1305009263970,5.56MM,800,EA,=E324*0.2,G,2017-06-16 00:00:00,Quantity of ammunition not available.,,,,,
TX,Hays County Constable Precinct 4,1305014847701,12 GAUGE,100,EA,=E325*0.51,G,2017-06-16 00:00:00,Quantity of ammunition not available.,,,,,
TX,Hays County Constable Precinct 5,1305003011685,CAL .45,600,EA,=E326*0.72,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,Hays County Constable Precinct 5,1305013865604,12 GAGE,120,EA,=E327*0.59,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,Hays CSO,1305003011685,CAL .45,10000,EA,=E328*0.72,G,2017-06-16 00:00:00,Quantity of ammunition not available.,,,,,
TX,Hays CSO,1305009263970,5.56MM,20000,EA,=E329*0.2,G,2017-06-16 00:00:00,Quantity of ammunition not available.,,,,,
