State,Agency Name,NSN,Item Name,Quantity ,UI,Acquisition Value,Demil Code,Date Requested,Reason for Cancellation,,,,,
TX,Hays CSO,1305009263970,5.56MM,1000,EA,=E330*0.2,G,2017-06-16 00:00:00,Quantity of ammunition not available.,,,,,
TX,Hays CSO,1305015090177,5.56MM,5600,EA,=E331*0.27,G,2017-06-16 00:00:00,Quantity of ammunition not available.,,,,,
TX,Hillsboro Police Dept,1305009144719,5.56MM,1000,EA,=E332*0.29,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
TX,Hillsboro Police Dept,1305009263970,5.56MM,4000,EA,=E333*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
TX,Horseshoe Bay Police Dept,1305009263970,5.56MM,3280,EA,=E334*0.2,G,2017-06-20 00:00:00,Quantity of ammunition not available.,,,,,
TX,Horseshoe Bay Police Dept,1305015090177,5.56MM,3280,EA,=E335*0.27,G,2017-06-20 00:00:00,Quantity of ammunition not available.,,,,,
TX,Indian Lake Police Dept,1305003011685,CAL .45,750,EA,=E336*0.72,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,Indian Lake Police Dept,1305009283929,5.56MM,750,EA,=E337*0.35,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,Indian Lake Police Dept,1305014847701,12 GAUGE,750,EA,=E338*0.51,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,Jefferson CSO,1305999783426,5.56MM,19800,EA,=E339*0.26,G,2017-06-08 00:00:00,Agency cancelled their request.,,,,,
TX,La Porte Police Dept,1305003011685,CAL .45,15000,EA,=E340*0.72,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
TX,La Porte Police Dept,1305009263970,5.56MM,15000,EA,=E341*0.2,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
TX,Lake Jackson Police Dept,1305009263970,5.56MM,9800,EA,=E342*0.2,G,2017-06-14 00:00:00,Quantity of ammunition not available.,,,,,
TX,Lufkin Police Dept,1305009263970,5.56MM,400,EA,=E343*0.2,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,Lufkin Police Dept,1305009263970,5.56MM,5000,EA,=E344*0.2,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,Lufkin Police Dept,1305009263970,5.56MM,5000,EA,=E345*0.2,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,Lufkin Police Dept,1305009263970,5.56MM,1640,EA,=E346*0.2,G,2017-06-09 00:00:00,Agency cancelled their request.,,,,,
TX,Martin CSO,1305009263970,5.56MM,1400,EA,=E347*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
TX,Martin CSO,1305014847701,12 GAUGE,900,EA,=E348*0.51,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
TX,Midlothian Police Det,1305014673026,5.56MM,3200,EA,=E349*0.4,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,Morris CSO,1305003011685,CAL .45,2000,EA,=E350*0.72,G,2017-06-09 00:00:00,Agency cancelled their request.,,,,,
TX,Morris CSO,1305009263970,5.56MM,1180,EA,=E351*0.2,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,Morris CSO,1305011555457,5.56MM,1640,EA,=E352*0.73,G,2017-06-09 00:00:00,Agency cancelled their request.,,,,,
TX,Morris CSO,1305014847701,12 GAUGE,900,EA,=E353*0.51,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,Morris CSO,1305015077511,5.56MM,2000,EA,=E354*0.58,G,2017-06-09 00:00:00,Ammunition no longer available.,,,,,
TX,Mount Pleasant Police Dept,1305014847701,12 GAUGE,400,EA,=E355*0.51,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,Pflugerville Police Dept,1305014847701,12 GAUGE,900,EA,=E356*0.51,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,Pflugerville Police Dept,1305015077511,5.56MM,11480,EA,=E357*0.58,G,2017-06-09 00:00:00,Ammunition no longer available.,,,,,
TX,Poteet Police Dept,1305009263970,5.56MM,2200,EA,=E358*0.2,G,2017-06-19 00:00:00,Quantity of ammunition not available.,,,,,
TX,Poteet Police Dept,1305013865604,12 GAGE,30,EA,=E359*0.59,G,2017-06-19 00:00:00,Quantity of ammunition not available.,,,,,
TX,Poteet Police Dept,1305014847701,12 GAUGE,100,EA,=E360*0.51,G,2017-06-19 00:00:00,Quantity of ammunition not available.,,,,,
TX,Prosper Police Dept,1305003011685,CAL .45,4000,EA,=E361*0.72,G,2017-06-16 00:00:00,Quantity of ammunition not available.,,,,,
TX,Prosper Police Dept,1305009263970,5.56MM,4000,EA,=E362*0.2,G,2017-06-16 00:00:00,Quantity of ammunition not available.,,,,,
TX,Quitman Police Dept,1305009144719,5.56MM,1400,EA,=E363*0.29,G,2017-06-14 00:00:00,Quantity of ammunition not available.,,,,,
TX,Ralls Police Dept,1305003011685,CAL .45,600,EA,=E364*0.72,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,Ralls Police Dept,1305999783426,5.56MM,900,EA,=E365*0.26,G,2017-06-08 00:00:00,Agency cancelled their request.,,,,,
TX,Rusk CSO,1305014673026,5.56MM,8000,EA,=E366*0.4,G,2017-06-16 00:00:00,Quantity of ammunition not available.,,,,,
TX,San Augustine CSO,1305012879659,5.56MM,500,EA,=E367*0.32,G,2017-06-08 00:00:00,Ammunition no longer available.,,,,,
TX,San Augustine CSO,1305014847701,12 GAUGE,500,EA,=E368*0.51,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,San Augustine CSO,1305015335663,5.56MM,500,EA,=E369*0.4,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,San Jacinto CSO,1305003011685,CAL .45,6600,EA,=E370*0.72,G,2017-06-14 00:00:00,Quantity of ammunition not available.,,,,,
TX,San Jacinto CSO,1305014847701,12 GAUGE,200,EA,=E371*0.51,G,2017-06-14 00:00:00,Quantity of ammunition not available.,,,,,
TX,San Jacinto CSO,1305999783426,5.56MM,6300,EA,=E372*0.26,G,2017-06-14 00:00:00,Agency cancelled their request.,,,,,
TX,Seguin Police Dept,1305009263970,5.56MM,11600,EA,=E373*0.2,G,2017-06-21 00:00:00,Quantity of ammunition not available.,,,,,
TX,Sherman CSO,1305014673026,5.56MM,1000,EA,=E374*0.4,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
TX,Sherman CSO,1305014673026,5.56MM,1000,EA,=E375*0.4,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
TX,Sherman CSO,1305999783163,5.56MM,1000,EA,=E376*0.25,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
TX,Sherman CSO,1305999783426,5.56MM,900,EA,=E377*0.26,G,2017-06-15 00:00:00,Agency cancelled their request.,,,,,
TX,Swisher CSO,1305014847701,12 GAUGE,900,EA,=E378*0.51,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,TX Dept of Crim Justice OIG (LEA),1305003011685,CAL .45,30000,EA,=E379*0.72,G,2017-06-08 00:00:00,Agency cancelled their request.,,,,,
TX,TX Dept of Crim Justice OIG (LEA),1305999783426,5.56MM,29700,EA,=E380*0.26,G,2017-06-08 00:00:00,Agency cancelled their request.,,,,,
TX,TX State Tech College Waco PD HI_ED,1305012879659,5.56MM,200,EA,=E381*0.32,G,2017-06-08 00:00:00,Ammunition no longer available.,,,,,
TX,TX State Tech College Waco PD HI_ED,1305014847701,12 GAUGE,800,EA,=E382*0.51,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,TX State Tech College Waco PD HI_ED,1305014847701,12 GAUGE,900,EA,=E383*0.51,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,TX State Tech College Waco PD HI_ED,1305014847701,12 GAUGE,120,EA,=E384*0.51,G,2017-06-08 00:00:00,Agency cancelled their request.,,,,,
TX,TX State Tech College Waco PD HI_ED,1305015077511,5.56MM,2200,EA,=E385*0.58,G,2017-06-08 00:00:00,Ammunition no longer available.,,,,,
TX,Weslaco Police Dept,1305009263970,5.56MM,3280,EA,=E386*0.2,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
TX,Westover Hills Police Dept,1305009144719,5.56MM,2000,EA,=E387*0.29,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,Westover Hills Police Dept,1305009263970,5.56MM,2000,EA,=E388*0.2,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
TX,Wichita CSO,1305003011685,CAL .45,4000,EA,=E389*0.72,G,2017-06-12 00:00:00,Agency cancelled their request.,,,,,
TX,Wichita CSO,1305009144719,5.56MM,5000,EA,=E390*0.29,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
TX,Wichita CSO,1305011555457,5.56MM,4920,EA,=E391*0.73,G,2017-06-12 00:00:00,Agency cancelled their request.,,,,,
TX,Wichita CSO,1305012879659,5.56MM,2000,EA,=E392*0.32,G,2017-06-12 00:00:00,Ammunition no longer available.,,,,,
TX,Wichita CSO,1305013865604,12 GAGE,50,EA,=E393*0.59,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
TX,Wichita CSO,1305014673026,5.56MM,4800,EA,=E394*0.4,G,2017-06-12 00:00:00,Agency cancelled their request.,,,,,
TX,Wichita CSO,1305014847701,12 GAUGE,100,EA,=E395*0.51,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
TX,Wichita CSO,1305015335663,5.56MM,5000,EA,=E396*0.4,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
TX,Wichita CSO,1305999783163,5.56MM,2700,EA,=E397*0.25,G,2017-06-12 00:00:00,Agency cancelled their request.,,,,,
TX,Wichita CSO,1305999783426,5.56MM,4500,EA,=E398*0.26,G,2017-06-12 00:00:00,Agency cancelled their request.,,,,,
TX,Wolfforth Police Dept,1305013865604,12 GAGE,120,EA,=E399*0.59,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
TX,Wolfforth Police Dept,1305015077511,5.56MM,2200,EA,=E400*0.58,G,2017-06-08 00:00:00,Ammunition no longer available.,,,,,
TX,Woodville Police Dept,1305003011685,CAL .45,2000,EA,=E401*0.72,G,2017-06-12 00:00:00,Agency cancelled their request.,,,,,
TX,Woodville Police Dept,1305008922335,7.62MM,800,EA,=E402*0.85,G,2017-06-12 00:00:00,Agency cancelled their request.,,,,,
TX,Woodville Police Dept,1305009144719,5.56MM,1640,EA,=E403*0.29,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
TX,Woodville Police Dept,1305011555457,5.56MM,1640,EA,=E404*0.73,G,2017-06-12 00:00:00,Agency cancelled their request.,,,,,
TX,Woodville Police Dept,1305014847701,12 GAUGE,500,EA,=E405*0.51,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
TX,Woodville Police Dept,1305999783163,5.56MM,900,EA,=E406*0.25,G,2017-06-12 00:00:00,Agency cancelled their request.,,,,,
TX,Woodville Police Dept,1305999783426,5.56MM,900,EA,=E407*0.26,G,2017-06-12 00:00:00,Agency cancelled their request.,,,,,
UT,Ogden Police Dept,1305009263970,5.56MM,3600,EA,=E408*0.2,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
UT,Price City Police Dept,1305015090177,5.56MM,3400,EA,=E409*0.27,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
UT,Provo City Police Dept,1305009263970,5.56MM,21000,EA,=E410*0.2,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
UT,Rich CSO,1305009263970,5.56MM,3000,EA,=E411*0.2,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
UT,Salt Lake City Police Dept,1305009263970,5.56MM,90000,EA,=E412*0.2,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
UT,Summit CSO,1305003011685,CAL .45,11800,EA,=E413*0.72,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
UT,Summit CSO,1305009263970,5.56MM,11800,EA,=E414*0.2,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
UT,Tooele CSO,1305009263970,5.56MM,10000,EA,=E415*0.2,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
UT,Unified Police Dept,1305009263970,5.56MM,82000,EA,=E416*0.2,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
UT,UT Div of Wildlife Resources LEA,1305007731257,5.56MM,275,EA,=E417*0.21,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
WA,Aberdeen Police Dept,1305009263970,5.56MM,7600,EA,=E418*0.2,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
WA,Issaquah Police Dept,1305009263970,5.56MM,8200,EA,=E419*0.2,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
WA,Port Orchard Police Dept,1305009263970,5.56MM,2400,EA,=E420*0.2,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
WA,Poulsbo Police Dept,1305009263970,5.56MM,4600,EA,=E421*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WA,Spokane CSO,1305009263970,5.56MM,46000,EA,=E422*0.2,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
WA,Union Gap Police Dept,1305009263970,5.56MM,3280,EA,=E423*0.2,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
WA,Union Gap Police Dept,1305015077511,5.56MM,3280,EA,=E424*0.58,G,2017-06-09 00:00:00,Ammunition no longer available.,,,,,
WI,Chippewa CSO,1305009263970,5.56MM,5000,EA,=E425*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Chippewa CSO,1305015090177,5.56MM,1000,EA,=E426*0.27,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Clear Lake Police Dept,1305003011685,CAL .45,2000,EA,=E427*0.72,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Clear Lake Police Dept,1305009263970,5.56MM,3000,EA,=E428*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Clear Lake Police Dept,1305011555457,5.56MM,500,EA,=E429*0.73,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Clear Lake Police Dept,1305014847701,12 GAUGE,500,EA,=E430*0.51,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Eau Claire CSO,1305009263970,5.56MM,9800,EA,=E431*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Greenfield Police Dept,1305009263970,5.56MM,11400,EA,=E432*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Monroe CSO,1305999783163,5.56MM,4600,EA,=E433*0.25,G,2017-06-19 00:00:00,Quantity of ammunition not available.,,,,,
WI,Mukwonago Police Dept,1305009263929,5.56MM,2600,EA,=E434*0.35,G,2017-06-14 00:00:00,Quantity of ammunition not available.,,,,,
WI,Mukwonago Police Dept,1305009650832,5.56MM,2600,EA,=E435*0.32,G,2017-06-14 00:00:00,Quantity of ammunition not available.,,,,,
WI,Mukwonago Police Dept,1305011555457,5.56MM,2600,EA,=E436*0.73,G,2017-06-14 00:00:00,Quantity of ammunition not available.,,,,,
WI,Mukwonago Police Dept,1305014673026,5.56MM,2600,EA,=E437*0.4,G,2017-06-14 00:00:00,Quantity of ammunition not available.,,,,,
WI,Mukwonago Police Dept,1305999783163,5.56MM,2600,EA,=E438*0.25,G,2017-06-14 00:00:00,Quantity of ammunition not available.,,,,,
WI,Portage CSO,1305009263970,5.56MM,9600,EA,=E439*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,St. Croix CSO,1305009263970,5.56MM,3000,EA,=E440*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Superior Police Dept,1305009263970,5.56MM,12000,EA,=E441*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Superior Police Dept,1305014847701,12 GAUGE,300,EA,=E442*0.51,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Unvi of WI Platteville PD HI_ED,1305009263970,5.56MM,1600,EA,=E443*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Unvi of WI Platteville PD HI_ED,1305009263970,5.56MM,1600,EA,=E444*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Unvi of WI Platteville PD HI_ED,1305009263970,5.56MM,1600,EA,=E445*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Unvi of WI Platteville PD HI_ED,1305009263970,5.56MM,1166,EA,=E446*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Unvi of WI Platteville PD HI_ED,1305009263970,5.56MM,1640,EA,=E447*0.2,G,2017-06-12 00:00:00,Agency cancelled their request.,,,,,
WI,Unvi of WI Platteville PD HI_ED,1305013865604,12 GAGE,120,EA,=E448*0.59,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Washburn CSO,1305009263970,5.56MM,3600,EA,=E449*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Waukesha Police Dept,1305009263970,5.56MM,50,EA,=E450*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Waukesha Police Dept,1305009263970,5.56MM,2034,EA,=E451*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Waukesha Police Dept,1305009263970,5.56MM,23800,EA,=E452*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Waukesha Police Dept,1305009263970,5.56MM,15580,EA,=E453*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Waukesha Police Dept,1305009263970,5.56MM,8615,EA,=E454*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Waukesha Police Dept,1305009263970,5.56MM,80,EA,=E455*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Waukesha Police Dept,1305009263970,5.56MM,1180,EA,=E456*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Waukesha Police Dept,1305009263970,5.56MM,1000,EA,=E457*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Waukesha Police Dept,1305014673026,5.56MM,3200,EA,=E458*0.4,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WI,Waukesha Police Dept,1305015077511,5.56MM,11480,EA,=E459*0.58,G,2017-06-12 00:00:00,Ammunition no longer available.,,,,,
WI,Waukesha Police Dept,1305999783163,5.56MM,23800,EA,=E460*0.25,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
WV,Barboursville Police Dept,1305003011685,CAL .45,4400,EA,=E461*0.72,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,Barboursville Police Dept,1305009263970,5.56MM,4400,EA,=E462*0.2,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,Elkins Police Dept,1305003011685,CAL .45,2200,EA,=E463*0.72,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,Elkins Police Dept,1305009263970,5.56MM,2200,EA,=E464*0.2,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,Elkins Police Dept,1305014673026,5.56MM,2200,EA,=E465*0.4,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,Elkins Police Dept,1305014847701,12 GAUGE,360,EA,=E466*0.51,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,Elkins Police Dept,1305014847701,12 GAUGE,864,EA,=E467*0.51,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,Elkins Police Dept,1305015090177,5.56MM,2200,EA,=E468*0.27,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,Elkins Police Dept,1305999783163,5.56MM,2200,EA,=E469*0.25,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,Keyser Police Dept,1305003011685,CAL .45,2200,EA,=E470*0.72,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,Keyser Police Dept,1305009263970,5.56MM,2200,EA,=E471*0.2,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,McDowell CSO,1305003011685,CAL .45,2000,EA,=E472*0.72,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,McDowell CSO,1305009263970,5.56MM,2460,EA,=E473*0.2,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,McDowell CSO,1305015077511,5.56MM,2460,EA,=E474*0.58,G,2017-06-15 00:00:00,Ammunition no longer available.,,,,,
WV,McDowell CSO,1305999783426,5.56MM,2700,EA,=E475*0.26,G,2017-06-15 00:00:00,Agency cancelled their request.,,,,,
WV,Morgan CSD,1305009144719,5.56MM,200,EA,=E476*0.29,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,Morgan CSD,1305009263970,5.56MM,2200,EA,=E477*0.2,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,Morgan CSD,1305014847701,12 GAUGE,55,EA,=E478*0.51,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,Saint Marys Police Dept,1305003011685,CAL .45,2000,EA,=E479*0.72,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,Saint Marys Police Dept,1305009263970,5.56MM,2000,EA,=E480*0.2,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,Saint Marys Police Dept,1305013865604,12 GAGE,120,EA,=E481*0.59,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,Saint Marys Police Dept,1305014847701,12 GAUGE,900,EA,=E482*0.51,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
WV,Wood CSO,1305003011685,CAL .45,13800,EA,=E483*0.72,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
WV,Wood CSO,1305009263929,5.56MM,13800,EA,=E484*0.35,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
WV,Wood CSO,1305009263970,5.56MM,13800,EA,=E485*0.2,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
WV,Wood CSO,1305009650832,5.56MM,7200,EA,=E486*0.32,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
WV,Wood CSO,1305011555457,5.56MM,13800,EA,=E487*0.73,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
WV,Wood CSO,1305013865604,12 GAGE,120,EA,=E488*0.59,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
WV,Wood CSO,1305014847701,12 GAUGE,360,EA,=E489*0.51,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
WV,Wood CSO,1305014847701,12 GAUGE,864,EA,=E490*0.51,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
WV,Wood CSO,1305014847701,12 GAUGE,900,EA,=E491*0.51,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
WV,Wood CSO,1305015335663,5.56MM,13800,EA,=E492*0.4,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
WV,WV State Police ,1305003011685,CAL .45,300000,EA,=E493*0.72,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
WV,WV State Police ,1305009144719,5.56MM,9380,EA,=E494*0.29,G,2017-06-23 00:00:00,Agency cancelled their request.,,,,,
WV,WV State Police ,1305009263970,5.56MM,8615,EA,=E495*0.2,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
WV,WV State Police ,1305014847701,12 GAUGE,360,EA,=E496*0.51,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
WV,WV State Police ,1305015090177,5.56MM,5600,EA,=E497*0.27,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
